0 10000 eBorder  ePair  eHDiff eLCR  eFAR
6000 7721.15 -3.41061e-13 0 0 934.885 6786.26
6100 11356.4 -3.41061e-13 1984.86 1820.63 914.44 6636.46
6200 10478.2 1621.24 0 1820.63 906.153 6130.22
6300 8296.12 -4.54747e-13 1567.62 0 900.001 5828.49
6400 8021.97 91.9511 0 0 953.523 6976.49
6500 8963.59 647.789 1881.26 0 873.337 5561.21
6600 12827.3 -4.54747e-13 4596.99 0 912.792 7317.55
6700 14269.3 -4.54747e-13 5919.28 0 926.584 7423.45
6800 8457.24 697.593 0 0 940.872 6818.77
6900 9041.4 -5.68434e-13 887.787 0 925.419 7228.19
7000 8800.55 -6.82121e-13 0 0 977.729 7822.82
7100 8622.54 468.42 0 0 933.29 7220.83
7200 11198 -6.82121e-13 1352.84 1820.63 918.185 7106.35
7300 12121.2 1723.73 1842.13 0 950.039 7605.31
7400 10773.6 82.4676 897.991 1820.63 923.369 7049.13
7500 8202.97 321.725 0 0 932.715 6948.53
7600 12760.8 240.993 3418.83 1820.63 883.238 6397.15
7700 10341.8 273.211 2000 1820.63 857.069 5390.94
7800 10620.9 2968.47 0 0 923.286 6729.19
7900 8386.93 158.526 343.247 0 915.557 6969.6
8000 15489.3 1014.19 6907.57 0 877.712 6689.87
8100 8802.97 833.148 0 0 925.534 7044.29
8200 10409.1 904.99 482.102 1820.63 900.641 6300.76
8300 7424.31 426.56 0 0 914.667 6083.09
8400 9115.55 207.977 1982.1 0 895.976 6029.5
8500 7273.74 158.526 0 0 915.26 6199.95
8600 7653.02 5.68434e-14 0 0 938.124 6714.9
8700 7671.3 5.68434e-14 0 0 931.17 6740.13
8800 7598.83 0 0 0 927.009 6671.82
8900 15912.3 2337.28 3957.1 1820.63 916.904 6880.37
9000 7351.58 0 0 0 922.06 6429.52
9100 9608.46 0 1999.69 0 917.39 6691.38
9200 10134 2026.83 0 0 942.16 7164.98
9300 8154.53 0 0 0 949.804 7204.72
9400 7699.05 3.41061e-13 0.498826 0 925.885 6772.67
9500 8457.89 3.41061e-13 2000 0 877.354 5580.54
9600 9897.63 1320.89 285.208 0 952.756 7338.78
9700 7936.7 326.457 0 0 930.922 6679.32
9800 7997.13 326.457 0 0 938.182 6732.49
9900 7162.53 2.27374e-13 0 0 902.978 6259.55
10000 8101.46 2.27374e-13 0 0 950.038 7151.42
10100 8103.1 2.27374e-13 0 0 928.137 7174.96
10200 10274.8 2.27374e-13 1489.57 1820.63 889.53 6075.03
10300 6610.81 113.491 0 0 869.926 5627.39
10400 7990.63 113.491 0 0 945.712 6931.43
10500 12479.9 -5.68434e-14 2802.49 1820.63 911.83 6944.98
10600 8358.63 -8.52651e-14 0 0 927.571 7431.06
10700 9913.68 -8.52651e-14 1371.01 0 948.598 7594.07
10800 10989.5 51.5508 2703.03 0 930.556 7304.36
10900 14401.4 321.052 6628.83 0 869.757 6581.8
11000 13341.3 1704.54 1999.82 1820.63 913.474 6902.86
11100 8722.1 1.13687e-13 0 0 968.907 7753.19
11200 13007.6 9.09495e-13 3234.04 1820.63 919.206 7033.71
11300 11790.4 779.073 2799.37 0 932.626 7279.37
11400 8703.72 6.82121e-13 1999.96 0 891.232 5812.53
11500 10902.4 9.09495e-13 3979.21 0 911.258 6011.94
11600 7057.94 9.09495e-13 0 0 913.218 6144.72
11700 9543.73 1906.5 0 0 928.075 6709.16
11800 7286.71 9.09495e-13 0 0 925.33 6361.38
11900 7755.43 163.863 0 0 922.15 6669.42
12000 11237.7 9.9476e-13 1690.65 1820.63 934.002 6792.43
12100 9989.03 9.09495e-13 1701.38 0 954.168 7333.48
12200 8310.26 9.09495e-13 0 0 956.778 7353.48
12300 8418.7 6.82121e-13 0 0 953.86 7464.84
12400 9170.91 1252.03 0 0 938.945 6979.94
12500 10206 823.687 1986.28 0 895.369 6500.68
12600 7558.21 0.482387 0 0 904.236 6653.5
12700 9960.77 1.15336e-12 416.612 1820.63 924.127 6799.4
12800 14457.2 1.13687e-12 6553.71 0 920.137 6983.31
12900 11136 361.555 0 3641.26 909.794 6223.43
13000 8374.17 807.018 0 0 923.067 6644.09
13100 8056.69 444.976 0 0 924.794 6686.92
13200 7819.59 572.337 0 0 918.497 6328.75
13300 9396.22 1562.88 432.202 0 911.204 6489.93
13400 7112.01 1.36424e-12 0 0 916.443 6195.57
13500 6820.33 1.36424e-12 0 0 906.522 5913.81
13600 18320.3 1758.2 5971.45 3641.26 895.688 6053.74
13700 11847.4 1602.5 1997.27 0 941.857 7305.73
13800 9739.23 1024.38 2000 0 883.822 5831.04
13900 10434 137.635 1961.48 0 952.212 7382.72
14000 9530.88 106.88 1153.72 0 944.756 7325.53
14100 10878.4 6.82121e-13 3999.99 0 905.507 5972.87
14200 12702.2 703.94 4340.4 0 905.542 6752.27
14300 8320.96 9.09495e-13 0 0 954.287 7366.67
14400 8545.57 443.628 0 0 931.232 7170.71
14500 8092.73 9.66338e-13 0 0 919.57 7173.16
14600 10158.8 6.82121e-13 1704.18 0 938.559 7516.02
14700 12232.3 33.4212 3919.85 0 918.41 7360.6
14800 9969.71 33.4212 1557.24 0 929.914 7449.13
14900 15935.5 2389.08 3999.91 1820.63 905.76 6820.16
15000 7549.97 30.1811 0 0 924.808 6594.98
15100 10453.3 30.1811 3018.9 0 905.251 6498.99
15200 7466.98 1.13687e-12 0 0 920.292 6546.69
15300 13130.9 1.13687e-12 5332.3 0 907.206 6891.39
15400 9953.75 1.13687e-12 1908.49 0 936.283 7108.98
15500 13006.1 3202.5 1981.39 0 910.003 6912.17
15600 10316.3 1.36424e-12 1791.26 0 946.593 7578.45
15700 8156.79 1.47793e-12 0 0 943.541 7213.25
15800 7524.66 1.4353e-12 0 0 938.24 6586.42
15900 8732.87 1.36424e-12 0 0 970.121 7762.75
16000 10523.5 1.3074e-12 1934.62 0 953.844 7635.02
16100 7292.54 407.835 0 0 901.607 5983.1
16200 8750.15 407.835 4000 0 778.306 3564.01
16300 7919 1.13687e-12 0 0 947.132 6971.87
16400 9804.09 2195.98 1185.46 0 878.409 5544.23
16500 11900.2 582.53 1909.86 1820.63 882.655 6704.51
16600 8319.19 1.25056e-12 0 0 947.853 7371.34
16700 10108.2 1.25056e-12 1906.19 0 939.059 7262.92
16800 11001.4 1379.43 1999.96 0 911.004 6711.04
16900 8487.66 1.36424e-12 0 0 942.334 7545.32
17000 10081.7 1.36424e-12 2055.84 0 889.027 7136.84
17100 10272.2 1.36424e-12 1999.86 0 917.641 7354.7
17200 8865.94 780.167 0 0 942.125 7143.64
17300 13903.7 410.547 5250.31 0 914.241 7328.64
17400 9918.47 289.673 1999.96 0 924.419 6704.42
17500 8554.42 9.9476e-13 0 0 949.934 7604.49
17600 11782.3 1.09424e-12 1764.45 1820.63 953.529 7243.65
17700 10105.4 1.13687e-12 1950.44 0 904.062 7250.91
17800 8689.24 198.473 0 0 942.688 7548.08
17900 12592.4 4553.55 190.459 0 925.653 6922.76
18000 7966.28 9.09495e-13 0 0 934.621 7031.66
18100 8305.89 7.81597e-13 0 0 947.293 7358.6
18200 7472.49 7.95808e-13 0 0 905.51 6566.98
18300 11074 310.753 1676.55 1820.63 899.445 6366.67
18400 8908.49 655.803 0 0 944.818 7307.87
18500 10387.5 634.437 1652.99 0 897.678 7202.37
18600 15999.3 1122.95 6580.26 0 920.383 7375.74
18700 9531.11 747.777 1979.31 0 882.854 5921.17
18800 7941.75 747.777 0 0 898.363 6295.61
18900 7657.09 477.89 0 0 922.886 6256.31
19000 7745.78 3.41061e-13 0 0 934.195 6811.59
19100 7655.71 4.54747e-13 50.2586 0 917.386 6688.06
19200 8561.36 642.896 2000 0 854.341 5064.13
19300 8186.61 3.97904e-13 0 0 940.747 7245.86
19400 9769.06 685.013 1645.77 0 921.31 6516.97
19500 7912 4.54747e-13 0 0 942.255 6969.75
19600 7657.52 4.54747e-13 0 0 935.518 6722
19700 7364.22 4.54747e-13 0 0 929.399 6434.82
19800 8355.26 4.54747e-13 0 0 927.184 7428.08
19900 11096.4 174.226 3937.07 0 866.286 6118.83
20000 11557.9 1136.1 2000 0 934.809 7486.97
20100 7108.54 4.54747e-13 0 0 919.699 6188.84
20200 9781.79 422.473 1582.06 0 918.002 6859.25
20300 8139.41 5.11591e-13 0 0 922.816 7216.59
20400 8468.5 5.11591e-13 0 0 940.149 7528.36
20500 7691.83 5.11591e-13 0 0 923.613 6768.22
20600 8022.25 4.54747e-13 0 0 939.045 7083.21
20700 7945.43 234.471 0 0 929.133 6781.83
20800 10206.7 4.54747e-13 1874.76 0 944.195 7387.76
20900 9279.74 1650.11 0 0 926.397 6703.23
21000 9800.07 4.54747e-13 1959.05 0 916.579 6924.44
21100 7900.34 4.54747e-13 214.22 0 927.052 6759.07
21200 8454.03 4.54747e-13 0 0 938.496 7515.54
21300 16187.1 691.554 7378.86 0 899.609 7217.03
21400 10990.9 4.54747e-13 1999.99 1820.63 902.796 6267.45
21500 8476.84 6.82121e-13 0 0 941.1 7535.74
21600 9294.14 6.82121e-13 844.099 0 938.04 7512
21700 10035.7 6.82121e-13 1766.9 0 917.238 7351.6
21800 12286.9 6.82121e-13 3922.28 0 928.257 7436.35
21900 7622.78 6.82121e-13 0 0 939.046 6683.73
22000 7177.62 6.82121e-13 0 0 920.147 6257.47
22100 10239 6.82121e-13 1999.65 1820.63 874.184 5544.53
22200 8202.38 9.09495e-13 0 0 959.529 7242.85
22300 9072.85 9.09495e-13 1882.41 0 914.025 6276.42
22400 9926.94 9.09495e-13 693.375 1820.63 915.182 6497.76
22500 8412.39 9.09495e-13 0 0 956.856 7455.54
22600 8325.55 9.09495e-13 1992.86 0 870.107 5462.59
22700 6847.2 235.233 0 0 883.419 5728.55
22800 6927.77 235.233 0 0 893.762 5798.78
22900 7202.32 9.09495e-13 0 0 900.023 6302.3
23000 7616.29 1.00897e-12 0 0 905.629 6710.66
23100 7781.02 1.02318e-12 0 0 925.319 6855.7
23200 7967.85 1.02318e-12 0 0 942.072 7025.77
23300 8251.21 1.02318e-12 0 0 946.531 7304.68
23400 7159.2 9.09495e-13 0 0 895.348 6263.86
23500 7599.3 9.09495e-13 0 0 935.916 6663.38
23600 8388.81 9.09495e-13 1241.2 0 902.506 6245.11
23700 10410 9.09495e-13 1931.84 0 941.251 7536.91
23800 10413.4 287.458 1999.96 0 930.465 7195.48
23900 9314.76 9.09495e-13 768.041 0 949.059 7597.66
24000 8122.15 9.09495e-13 0 0 919.819 7202.33
24100 8691.46 9.09495e-13 367.157 0 943.223 7381.08
24200 9648.06 9.09495e-13 1707.28 0 915.621 7025.16
24300 10180.6 9.09495e-13 1865.14 0 947.199 7368.22
24400 8384.24 9.09495e-13 0 0 950.421 7433.82
24500 8556.68 154.128 0 0 932.607 7469.94
24600 12370.4 536.048 3933.89 0 902.143 6998.31
24700 10275.6 1.36424e-12 1985.63 0 919.679 7370.34
24800 14099.6 694.872 5259.31 0 902.959 7242.51
24900 7842.69 1.36424e-12 0 0 934.356 6908.33
25000 11450.3 71.8324 1841.9 1820.63 938.365 6777.61
25100 7992.56 1.36424e-12 0 0 944.681 7047.88
25200 7443.12 1.36424e-12 0 0 914.64 6528.48
25300 9935.91 885.503 1999.96 0 907.634 6142.81
25400 11377.2 223.709 1999.99 1820.63 886.33 6446.5
25500 9130.64 587.854 192.46 0 926.618 7423.71
25600 8064.91 1.36424e-12 0 0 936.175 7128.74
25700 8519.11 1.36424e-12 0 0 945.918 7573.19
25800 10381.2 1.36424e-12 1929.49 0 938.237 7513.52
25900 11189.3 1.36424e-12 2838.56 0 926.668 7424.1
26000 8114.87 789.302 0 0 909.909 6415.66
26100 12219.7 1.59162e-12 3880.3 1820.63 866.771 5652.04
26200 10405.3 289.949 1959.96 0 934.343 7221
26300 8938.41 576.666 0 0 969.546 7392.2
26400 7175.56 28.6543 0 0 921.432 6225.48
26500 11191 2145.27 2000 0 900.697 6145.04
26600 7791.13 28.6243 0 0 939.62 6822.89
26700 8729.43 79.0349 1999.99 0 898.616 5751.79
26800 8918.66 984.338 1999.98 0 864.07 5070.27
26900 8166.43 579.03 1997.73 0 846.657 4743.02
27000 7579.57 1.47793e-12 0 0 925.508 6654.06
27100 7808.72 1.36424e-12 0 0 947.839 6860.89
27200 13658.7 1.36424e-12 3969.99 1820.63 914.744 6953.32
27300 10433.5 1.36424e-12 1967.83 0 939.821 7525.81
27400 14138.2 1.42109e-12 5828.57 0 921.943 7387.73
27500 9795.5 656.392 2000 0 896.482 6242.63
27600 13788.9 1135.3 2799.69 1820.63 932.685 7100.59
27700 8276.93 1.59162e-12 0 0 947.095 7329.84
27800 10208.1 1.64846e-12 1967.06 0 942.946 7298.1
27900 8444.65 1.81899e-12 0 0 958.384 7486.26
28000 8430.29 1.81899e-12 137.996 0 940.879 7351.41
28100 8489.44 1.81899e-12 0 0 963.503 7525.93
28200 9308.42 409.062 2058.77 0 896.691 5943.9
28300 11947.2 2768.46 1824.58 0 904.391 6449.8
28400 9243.75 1.81899e-12 777.074 0 939.94 7526.74
28500 8530.61 1.81899e-12 0 0 947.226 7583.38
28600 15245 1720.11 5353.06 0 906.015 7265.79
28700 8343.24 1.93268e-12 0 0 950.626 7392.61
28800 8270.75 49.6298 0 0 936.528 7284.59
28900 8801.59 1.86162e-12 0 0 977.846 7823.75
29000 9743.58 1.81899e-12 1999.99 0 934.046 6809.54
29100 7938.82 1.81899e-12 0 0 925.644 7013.17
29200 8074.05 1.81899e-12 0 0 941.513 7132.54
29300 12502.1 1.81899e-12 2889.68 1820.63 908.261 6883.57
29400 7971.6 1.81899e-12 0 0 919.751 7051.85
29500 11955.8 1.81899e-12 3993.35 0 918.68 7043.81
29600 11826.7 1.81899e-12 1999.78 1820.63 934.321 7071.98
29700 9322.23 1.81899e-12 1572.79 0 936.394 6813.04
29800 21030.1 1780.89 7686.45 5461.88 841.576 5259.29
29900 8149.22 1.81899e-12 0 0 947.323 7201.9
30000 8348.46 1.81899e-12 0 0 952.518 7395.94
30100 9671.23 961.511 881.538 0 919.528 6908.65
30200 8240.92 167.278 0 0 944.723 7128.92
30300 12127.4 307.065 4000 1820.63 862.6 5137.14
30400 6652.94 1.76215e-12 0 0 898.734 5754.21
30500 12417.6 835.468 5733.5 0 859.789 4988.81
30600 13651 2443.78 2446.46 1820.63 906.217 6033.87
30700 7278.65 286.244 98.1472 0 903.075 5991.18
30800 10055.6 876.767 667.072 1820.63 877.266 5813.84
30900 15347.1 394.591 3675.46 3641.26 901.504 6734.32
31000 11600.5 2107.27 1223.85 0 917.298 7352.06
31100 7892.19 1.59162e-12 0 0 921.34 6970.85
31200 8208.85 1.59162e-12 0 0 953.521 7255.33
31300 7665.47 1.59162e-12 0 0 933.463 6732
31400 7409.26 83.5805 0 0 918.911 6406.76
31500 16795.3 527.451 5299.73 3641.26 897.185 6429.63
31600 11441.4 478.064 2687.71 0 936.831 7338.83
31700 8308.22 563.465 0 0 926.11 6818.64
31800 8799.34 1302 0 0 917.358 6579.99
31900 8127.7 184.201 871.521 0 894.895 6177.08
32000 13410.3 612.177 2518.58 1820.63 955.234 7503.7
32100 7915.8 1.81899e-12 0 0 951.362 6964.44
32200 15888.2 398.157 3942.62 3641.26 940.061 6966.11
32300 7674.97 1.64846e-12 0 0 932.995 6741.97
32400 9631.08 56.2394 1968.11 0 927.016 6679.72
32500 9468.49 56.2394 2174.81 0 895.69 6341.75
32600 7825.41 1.81899e-12 0 0 927.393 6898.02
32700 8432.52 2.13163e-12 0 0 936.037 7496.48
32800 8417.77 519.031 0 0 896.665 7002.07
32900 11107.7 304.781 954.895 1820.63 911.774 7115.61
33000 7747.42 908.528 0 0 881.543 5957.35
33100 8726.51 1.93268e-12 185.853 0 948.369 7592.29
33200 13253.3 146.912 4718.23 0 930.959 7457.2
33300 10068.3 1.81899e-12 1980.67 0 917.141 7170.53
33400 8086.42 1.81899e-12 0 0 916.996 7169.43
33500 8366.98 1.81899e-12 576.454 0 914.457 6876.07
33600 11558.7 1.81899e-12 1459.59 1820.63 939.278 7339.17
33700 8052.75 1.81899e-12 0 0 952.533 7100.22
33800 9093.39 1201.06 0 0 917.476 6974.86
33900 7978.71 12.9148 0 0 926.131 7039.66
34000 13609.8 2189.32 3155.69 0 916.769 7348
34100 11158.2 1.59162e-12 3904.04 0 883.899 6370.28
34200 12219.5 438.19 4040.88 0 896.954 6843.48
34300 13135.6 6.2455 5239.75 0 914.638 6974.96
34400 8291.95 1.36424e-12 0 0 952.409 7339.54
34500 8578.52 1.36424e-12 0 0 969.973 7608.55
34600 12150.9 1.13687e-12 3532.01 0 957.249 7661.65
34700 7520.03 1.13687e-12 0 0 915.486 6604.54
34800 8181.74 1.13687e-12 0 0 952.152 7229.59
34900 9722.07 1.13687e-12 1969.44 0 934.745 6817.88
35000 9590.77 1.36424e-12 109.922 1820.63 923.696 6736.52
35100 7834.04 1.36424e-12 167.088 0 929.474 6737.48
35200 9219.44 1197.52 7.58544 0 935.575 7078.76
35300 13231.2 2425.38 3310.87 0 902.652 6592.27
35400 8721.32 1.36424e-12 0 0 968.819 7752.5
35500 14201.9 4456.21 1764.22 0 909.755 7071.71
35600 8576.64 224.61 0 0 926.813 7425.22
35700 11474.7 1.36424e-12 3027.76 0 937.682 7509.22
35800 8664.48 1.36424e-12 0 0 962.405 7702.07
35900 10484.4 1.27898e-12 1996.34 0 942.376 7545.65
36000 10525.2 1.02318e-12 1978.54 0 949.052 7597.61
36100 9984.5 1.02318e-12 1629.48 0 927.157 7427.87
36200 15747.2 1.02318e-12 7361.17 0 930.718 7455.34
36300 11832 1342.22 2070.47 0 934.529 7484.8
36400 8253.47 9.09495e-13 0 0 946.883 7306.58
36500 11628.5 1259.45 1971.48 0 932.039 7465.55
36600 11825.5 172.995 1948.29 1820.63 920.35 6963.22
36700 8648.03 10.662 0 0 959.341 7678.03
36800 8196.43 9.09495e-13 0 0 944.986 7251.44
36900 8106.6 9.09495e-13 0 0 934.535 7172.06
37000 8220.08 1650.94 51.5624 0 879.554 5638.03
37100 6931.53 8.52651e-13 0 0 900.793 6030.73
37200 7383.27 8.52651e-13 0 0 921.868 6461.41
37300 11134.2 9.09495e-13 3993.99 0 900.64 6239.6
37400 9910.87 150.776 1970.76 0 908.239 6881.1
37500 12656.5 9.09495e-13 3939.06 1820.63 886.833 6010.02
37600 6863.28 9.09495e-13 0 0 902.17 5961.11
37700 10409.9 1609.48 1250.58 0 898.348 6651.52
37800 11441.1 9.09495e-13 1954.26 1820.63 912.328 6753.89
37900 7699.55 9.09495e-13 0 0 916.316 6783.23
38000 8610.84 1.13687e-12 0 0 956.336 7654.5
38100 11526.4 347.803 2792.21 0 930.757 7455.64
38200 11799.2 1.13687e-12 3549.69 0 915.007 7334.5
38300 8522.32 1.13687e-12 0 0 946.283 7576.04
38400 7244.53 1.13687e-12 0 0 922.027 6322.51
38500 7810.65 1.13687e-12 0 0 928.8 6881.85
38600 14170.7 1.13687e-12 5807.35 0 928.107 7435.2
38700 8416.44 473.03 0 0 930.403 7013.01
38800 7704.42 473.03 0 0 915.103 6316.29
38900 8196.75 1.13687e-12 0 0 960.936 7235.82
39000 9603.11 899.276 0 0 966.849 7736.99
39100 8715.71 147.883 2000 0 879.474 5688.35
39200 8130.82 1.59162e-12 0 0 950.592 7180.22
39300 8875.06 1.59162e-12 2000 0 899.324 5975.74
39400 9996.19 207.674 1436.03 0 943.886 7408.6
39500 8086.91 1.59162e-12 0 0 938.756 7148.16
39600 8788.26 1.55254e-12 0 0 976.349 7811.91
39700 11649.9 1.47793e-12 2328.07 1820.63 915.896 6585.34
39800 9403.81 1.36424e-12 1903.13 0 915.827 6584.84
39900 8683.46 254.369 0 0 935.645 7493.44
40000 11913.9 1.36424e-12 3797.16 0 899.616 7217.09
40100 8647.03 1.42109e-12 0 0 960.433 7686.59
40200 11762.6 1.36424e-12 2000 1820.63 916.22 7025.71
40300 8684.46 1.47793e-12 0 0 964.662 7719.8
40400 10928.7 933.526 1390.79 0 955.606 7648.79
40500 8036.42 1.47793e-12 0 0 932.412 7104.01
40600 8189.25 351.847 0 0 932.993 6904.41
40700 9888.46 1.36424e-12 384.401 1820.63 914.654 6768.78
40800 8432.14 1.36424e-12 0 0 960.123 7472.02
40900 11424.2 1.36424e-12 1996.61 1820.63 933.431 6673.56
41000 9909.48 1.36424e-12 3695.1 0 873.222 5341.16
41100 10048.5 297.493 1707.75 0 931.394 7111.91
41200 7999.5 274.058 0 0 914.332 6811.11
41300 11718.3 274.058 3981.58 0 900.307 6562.33
41400 8726.93 274.058 1256.59 0 912.451 6283.83
41500 9723.55 274.058 2000 0 922.179 6527.32
41600 9902.84 274.058 1994.76 0 903.396 6730.63
41700 11247.3 283.619 2435.94 0 946.902 7580.85
41800 10055.6 6.82121e-13 1549.64 0 944.425 7561.58
41900 10564.3 501.408 1956.27 0 918.031 7188.61
42000 8239.58 6.82121e-13 0 0 959.024 7280.55
42100 13813.5 1150.82 5394.79 0 890.6 6377.34
42200 7932.44 5.68434e-13 0 0 948.422 6984.01
42300 11438.1 5.68434e-13 5365.24 0 850.627 5222.25
42400 6979.72 5.68434e-13 0 0 912.056 6067.67
42500 10313.3 5.68434e-13 1038.43 1820.63 922.349 6531.87
42600 6667.63 5.68434e-13 0 0 891.234 5776.39
42700 10173.5 5.68434e-13 3823.33 0 884.384 5465.82
42800 7476.7 9.09495e-13 0 0 924.873 6551.83
42900 10085.6 9.09495e-13 2446.76 0 898.961 6739.92
43000 12813.5 52.6875 3095.77 1820.63 936.656 6907.73
43100 10042.4 9.09495e-13 1645.63 0 948.305 7448.45
43200 8537.06 9.09495e-13 0 0 964.339 7572.73
43300 10874.3 8.52651e-13 2428.77 0 953.894 7491.65
43400 16301.8 8.52651e-13 6298.69 1820.63 923.595 7258.92
43500 7986.96 156.106 0 0 924.464 6906.39
43600 8050.26 8.52651e-13 0 0 938.242 7112.02
43700 8190.62 8.52651e-13 163.919 0 936.625 7090.08
43800 11417.4 9.09495e-13 1940.49 1820.63 917.372 6738.93
43900 10587.9 1358.59 1976.01 0 903.068 6350.22
44000 12052.9 9.9476e-13 2379.54 1820.63 914.264 6938.46
44100 7475.55 9.9476e-13 0 0 915.393 6560.16
44200 12325 599.826 2256.79 1820.63 919.133 6728.59
44300 9721.17 1178.86 0 0 967.173 7575.14
44400 14070.1 1009.67 4769.71 0 919.762 7370.97
44500 9381.85 1163.37 0 0 911.42 7307.06
44600 16038.8 1734.74 3285.54 3641.26 877.236 6500.06
44700 14177.1 3536.24 3764.62 0 876.988 5999.28
44800 7097.65 1.59162e-12 0 0 902.716 6194.93
44900 7394.74 1.47793e-12 0 0 914.158 6480.58
45000 8454.47 1.36424e-12 0 0 957.315 7497.16
45100 7908.01 1.36424e-12 0 0 893.903 7014.1
45200 14707.7 782.338 2278.21 3641.26 943.285 7062.57
45300 9203.86 610.144 0 0 954.395 7639.32
45400 11053.8 180.762 1999.99 1820.63 889.62 6162.8
45500 8636.3 1.36424e-12 0 0 959.22 7677.08
45600 10594.9 878.301 0 1820.63 940.636 6955.35
45700 7824.73 378.486 0 0 931.978 6514.26
45800 13900.5 1932.41 4832.54 0 853.313 6282.19
45900 7888.97 1.19371e-12 0 0 944.405 6944.57
46000 7686.79 1.19371e-12 0 0 920.351 6766.43
46100 7793.76 1.19371e-12 0 0 933.112 6860.65
46200 8972.01 1.19371e-12 1999.97 0 900.191 6071.85
46300 8828.19 1.36424e-12 1866.71 0 913.011 6048.47
46400 7520.96 1.36424e-12 449.587 0 892.613 6178.76
46500 7698.82 185.951 0 0 928.796 6584.07
46600 7346.12 1.47793e-12 0 0 906.781 6439.34
46700 17749.9 1431.33 5800.71 3641.26 866.698 6009.88
46800 9304.92 610.476 0 0 965.79 7728.66
46900 9377.54 1.36424e-12 1951.56 0 908.349 6517.63
47000 10058.6 297.178 1963.76 0 926.228 6871.43
47100 10409.3 719.764 1365.01 0 923.651 7400.87
47200 10463 294.393 1803.02 0 928.363 7437.17
47300 10946.2 1931.96 2083.57 0 890.908 6039.74
47400 8667.93 90.2874 0 0 970.557 7607.09
47500 11029.6 1105.3 1982.86 0 897.037 7044.36
47600 9358.77 626.745 1565.2 0 903.458 6263.37
47700 8411 1.47793e-12 0 0 951.54 7459.46
47800 7496.8 1.47793e-12 0 0 913.505 6583.3
47900 8306.85 1.59162e-12 0 0 945.709 7361.15
