0 10000 eBorder  ePair  eHDiff eLCR  eFAR
0 10000 0 0 0 5000 5000
100 7511.25 0 0 0 918.591 6592.66
200 9941.92 619.636 2887.86 0 879.614 5554.81
300 11518.1 5.68434e-14 3169.74 0 926.395 7421.99
400 9038.63 5.68434e-14 696.057 0 925.726 7416.84
500 12798.6 21.4043 4248.68 0 946.988 7581.53
600 8588.59 1.13687e-13 0 0 953.814 7634.78
700 9603.58 1099.9 0 0 944.161 7559.52
800 8258.44 2.27374e-13 0 0 952.501 7305.94
900 10516.8 610.538 0 1820.63 918.421 7167.22
1000 10553.9 384.816 1953.01 0 933.584 7282.49
1100 13607 558.554 4843.79 0 909.82 7294.82
1200 11091.8 229.426 2593.38 0 940.545 7328.41
1300 13494.3 692.185 2736.58 1820.63 937.663 7307.26
1400 12667 0 3730.47 1820.63 900.79 6215.12
1500 13741 1178.02 4241.59 0 923.288 7398.08
1600 8673.07 -2.27374e-13 0 0 963.377 7709.69
1700 8454.81 -2.27374e-13 0 0 938.585 7516.22
1800 7663.32 -2.27374e-13 0 0 928.345 6734.98
1900 6553.23 -2.27374e-13 0 0 892.012 5661.22
2000 8975.76 14.5884 2132.31 1820.63 802.681 4205.55
2100 11506.9 14.5884 1453.18 1820.63 941.203 7277.33
2200 8234.62 -2.27374e-13 368.817 0 943.036 6922.77
2300 7968.14 -2.27374e-13 0 0 918.894 7049.25
2400 10796.5 -2.27374e-13 905.221 1820.63 930.906 7139.74
2500 8694.41 551.307 0 0 939.356 7203.75
2600 8194.06 -2.27374e-13 0 0 937.866 7256.19
2700 12676.2 559.786 2040.27 1820.63 935.874 7319.61
2800 10776.5 414.907 1793.89 0 951.445 7616.27
2900 14302.4 -2.27374e-13 6594.8 0 913.035 6794.55
3000 11582.1 0 6000 0 824.361 4757.7
3100 11383.5 1744.45 0 1820.63 922.12 6896.3
3200 7944.6 0 0 0 918.201 7026.4
3300 11578.9 0 3341.24 0 937.353 7300.35
3400 8312.65 0 0 0 946.008 7366.65
3500 8020.31 0 234.633 0 946.022 6839.66
3600 9263.58 75.1465 1867.95 0 899.963 6420.52
3700 9289.64 0 1954.64 0 896.64 6438.36
3800 8824.3 0 1999.99 0 890.065 5934.24
3900 7866.25 0 0 0 928.918 6937.34
4000 9418.88 0 1999.98 0 908.842 6510.05
4100 8480.06 423.942 0 0 933.594 7122.53
4200 13812.1 3857.04 1255.14 1820.63 893.749 5985.55
4300 14593.3 2608.93 875.529 3641.26 923.358 6544.23
4400 10486.4 890.534 2599.56 0 892.912 6103.37
4500 10099.5 57.9387 2219.76 0 903.429 6918.34
4600 8387.85 -4.54747e-13 384.555 0 924.829 7078.47
4700 13402.6 1578.67 1972.12 1820.63 933.835 7097.31
4800 8729.12 -4.54747e-13 0 0 969.698 7759.42
4900 8590.92 -3.41061e-13 0 0 954.078 7636.84
5000 15518.5 -3.41061e-13 4419.85 3641.26 911.738 6545.69
5100 8242.75 -3.41061e-13 0 0 962.431 7280.31
5200 12592.2 508.803 3273.14 1820.63 873.624 6115.98
5300 8049.24 -3.12639e-13 0 0 939.896 7109.35
5400 8620.06 -2.27374e-13 0 0 957.381 7662.68
5500 9325.87 -2.27374e-13 1080.49 0 941.433 7303.95
5600 13734.1 256.645 3836.18 1820.63 897.185 6923.48
5700 8394.29 -2.27374e-13 0 0 931.661 7462.63
5800 10574.4 76.0062 352.435 1820.63 951.951 7373.4
5900 12034.8 1989.76 1999.95 0 923.641 7121.49
6000 9925.49 80.5176 14.8187 1820.63 935.63 7073.9
6100 6635.58 2.83078 0 0 891.434 5741.32
6200 8817.67 0 1999.98 0 903.9 5913.79
6300 13975.3 0 6000 1820.63 865.184 5289.52
6400 12406.6 0 1632.79 3641.26 888.171 6244.42
6500 8188.64 0 0 0 955.476 7233.16
6600 7997.2 1.13687e-13 0 0 933.117 7064.08
6700 8950.2 1209.43 0 0 932.109 6808.66
6800 8291.9 821.121 0 0 921.667 6549.11
6900 9994.57 785.04 967.033 0 943.63 7298.87
7000 8604.44 0 0 0 955.611 7648.83
7100 9992.87 1.13687e-13 0 1820.63 938.147 7234.09
7200 12059 1.13687e-13 3494.76 0 951.054 7613.22
7300 8032.08 1.13687e-13 0 0 947.303 7084.77
7400 8447 2.27374e-13 0 0 963.313 7483.69
7500 7803.66 2.27374e-13 0 0 930.499 6873.17
7600 9123.72 1949.68 2000 0 821.935 4352.11
7700 11528.8 2883.85 2194.05 0 858.142 5592.75
7800 7904.83 0 0 0 921.312 6983.52
7900 11671.8 0 1786.76 1820.63 940.056 7124.32
8000 7242.89 1.42109e-14 0 0 916.984 6325.91
8100 10351.5 924.313 1992.14 0 903.625 6531.38
8200 7225.03 194.977 0 0 889.759 6140.29
8300 8066.63 194.977 2124.62 0 829.748 4917.28
8400 7349.92 -1.13687e-13 0 0 917.54 6432.38
8500 11888.5 29.8779 5756.5 0 860.337 5241.79
8600 8464.09 -5.68434e-14 0 0 962.036 7502.06
8700 8133.65 860.875 0 0 898.924 6373.85
8800 7864.11 117.935 0 0 939.449 6806.73
8900 17185.8 665.989 3990.67 5461.88 892.333 6174.88
9000 7249.17 1.13687e-13 0 0 908.594 6340.57
9100 7721.63 513.517 275.438 0 907.651 6025.02
9200 7876.54 491.637 0 0 928.692 6456.21
9300 7150.23 295.918 0 0 891.573 5962.74
9400 8355.4 818.375 0 0 931.886 6605.14
9500 8609.59 9.09495e-13 2000 0 896.701 5712.89
9600 12250.8 474.578 5667.52 0 872.674 5236
9700 10468 474.578 4000 0 852.878 5140.51
9800 9978.69 1.02318e-12 2589.85 0 922.285 6466.55
9900 10557.5 1.0516e-12 1844.66 0 967.858 7744.93
10000 8294.6 1.13687e-12 0 0 951.235 7343.36
10100 10393.3 1.13687e-12 2000 1820.63 884.879 5687.81
10200 12764.6 3246.2 2000 0 919.79 6598.62
10300 7895.75 62.5974 0 0 922.168 6910.99
10400 7977.27 62.5974 0 0 931.81 6982.86
10500 11988.2 243.069 3952.11 0 915.02 6878.01
10600 7879.5 1.47793e-12 0 0 925.266 6954.23
10700 8367.58 95.3272 0 0 917.631 7354.62
10800 12236 1.36424e-12 1999.96 1820.63 958.076 7457.36
10900 12158.7 2302.9 1989.72 0 921.569 6944.49
11000 7951.25 1.59162e-12 0 0 930.449 7020.8
11100 12465.5 1645.21 843.025 1820.63 928.209 7228.46
11200 9101.35 1.59162e-12 1090.42 0 945.494 7065.43
11300 9966.28 1811.99 0 0 949.511 7204.78
11400 8069.21 1.59162e-12 0 0 956.116 7113.09
11500 10081.4 390.52 1986.61 0 927.426 6776.85
11600 10392.2 142.007 1993.02 0 915.889 7341.26
11700 10510.5 1.59162e-12 1943.32 0 951.382 7615.78
11800 8571.57 1.59162e-12 0 0 951.882 7619.69
11900 13123.9 1445.09 1705.6 1820.63 938.018 7214.55
12000 12658.5 2366.21 3265.75 0 880.34 6146.16
12100 8383 487.481 0 0 943.961 6951.56
12200 12152.6 2.27374e-12 3999.98 1820.63 869.807 5462.16
12300 7135.28 705.99 0 0 878.204 5551.08
12400 7814.92 2.27374e-12 0 0 937.223 6877.69
12500 16812.3 582.198 3386.47 5461.88 905.57 6476.17
12600 8276.44 2.27374e-12 0 0 918.115 7358.33
12700 8755.58 2.30216e-12 0 0 972.676 7782.9
12800 12042.9 642.836 1992.98 1820.63 922.447 6663.98
12900 8666.72 2.37321e-12 0 0 962.659 7704.06
13000 8867.2 405.687 2000 0 863.583 5597.93
13100 8888.58 1574.39 0 0 911.968 6402.22
13200 8164.04 250.866 1025.28 0 893.648 5994.24
13300 7158.67 2.21689e-12 0 0 901.197 6257.47
13400 10207.4 2.27374e-12 3147.85 0 888.884 6170.66
13500 11048.5 2.27374e-12 2243.35 1820.63 900.901 6083.62
13600 9831.69 197.448 1098.09 0 947.857 7588.3
13700 8308.35 746.326 0 0 924.399 6637.63
13800 8121.1 283.034 0 0 929.859 6908.21
13900 7163.96 1241.05 0 0 861.662 5061.24
14000 7131.02 2.38742e-12 0 0 913.092 6217.93
14100 7524.88 2.27374e-12 0 0 910.364 6614.52
14200 9542.18 2.27374e-12 2000 0 913.668 6628.52
14300 11284.8 2.33058e-12 3663.21 0 906.119 6715.43
14400 9253.14 1587.42 0 0 916.151 6749.57
14500 10621.4 969.854 2076.53 1820.63 840.151 4914.21
14600 7956.26 671.946 0 0 911.779 6372.54
14700 9756.94 2.27374e-12 1329.65 0 953.673 7473.62
14800 10349.6 2.27374e-12 3992.17 0 864.948 5492.47
14900 7626.54 2.27374e-12 0 0 921.575 6704.97
15000 8345.55 362.09 0 0 945.974 7037.48
15100 12318.8 2.27374e-12 3643.28 0 963.648 7711.83
15200 6278.8 2.27374e-12 0 0 878.669 5400.13
15300 8246.46 644.728 0 0 931.5 6670.23
15400 10243.3 1129.3 1541.39 0 904.127 6668.5
15500 8187.38 2.30926e-12 0 0 958.751 7228.63
15600 7316.34 2.27374e-12 0 0 918.922 6397.42
15700 9036.25 2.27374e-12 2000 0 914.417 6121.84
15800 11083.8 2.27374e-12 2931.99 0 936.924 7214.89
15900 7515.09 2.27374e-12 0 0 921.508 6593.58
16000 8009.84 1287.42 0 0 899.328 5823.1
16100 8163.33 2.27374e-12 0 0 947.064 7216.27
16200 7656.77 2.16005e-12 0 0 937.348 6719.42
16300 9957.56 2.44427e-12 1996.81 0 927.026 7033.73
16400 7932.2 2.67164e-12 0 0 935.042 6997.16
16500 7697.56 48.6788 36.8967 0 926.195 6685.79
16600 7917.46 2.72848e-12 667.23 0 913.572 6336.66
16700 9285.9 2.72848e-12 1986.27 0 894.271 6405.36
16800 6847.47 2.72848e-12 0 0 899.182 5948.28
16900 7471.53 2.72848e-12 0 0 911.185 6560.35
17000 9544.18 2.72848e-12 1529.59 0 927.025 7087.57
17100 8696.15 2.72848e-12 0 0 965.982 7730.17
17200 8659.17 2.72848e-12 0 0 977.947 7681.22
17300 9992.01 2.72848e-12 1678.71 0 922.36 7390.94
17400 8372.71 2.72848e-12 0 0 929.186 7443.52
17500 8758.27 376.788 266.519 0 929.365 7185.6
17600 14257.5 812.97 1939.31 3641.26 915.08 6948.91
17700 11800.3 2001.96 856.345 1820.63 904.843 6216.56
17800 13136.9 2.72848e-12 4793.41 0 925.831 7417.65
17900 10403.6 2.72848e-12 1994.75 0 933.327 7475.5
