0 10000 eBorder  ePair  eHDiff eLCR  eFAR
6800 13594.3 232.533 5093.67 0 917.157 7350.98
6900 11427.2 238.272 2854.79 0 924.757 7409.38
7000 9067.51 674.989 0 0 931.458 7461.06
7100 10360.7 -1.25056e-12 1901.17 0 939.126 7520.42
7200 9584.95 -1.25056e-12 1999.94 0 905.445 6679.57
7300 7414 -1.25056e-12 0 0 929.386 6484.61
7400 8890.02 -1.36424e-12 0 0 987.747 7902.28
7500 11396.6 -1.47793e-12 1944.95 1820.63 928.682 6702.32
7600 7722.16 -1.36424e-12 0 0 946.853 6775.31
7700 7238.39 -1.36424e-12 0 0 920.431 6317.96
7800 11273.6 1613.5 0 1820.63 943.043 6896.44
7900 8382.31 -1.3074e-12 0 0 958.653 7423.65
8000 11820.5 -1.36424e-12 1999.66 1820.63 943.859 7056.35
8100 8218.33 1089.2 0 0 895.654 6233.48
8200 10129.7 -1.36424e-12 1965.6 0 931.018 7233.05
8300 8465.91 -1.36424e-12 0 0 965.807 7500.1
8400 10320 -1.36424e-12 1993.07 0 941.515 7385.37
8500 8384.67 6.93424 0 0 948.553 7429.18
8600 8218.13 -1.36424e-12 0 0 930.149 7287.98
8700 9174.79 485.159 1058.94 0 908.315 6722.38
8800 12707.2 1014.21 1999.11 1820.63 918.512 6954.79
8900 10170 84.3994 2796.71 0 908.192 6380.71
9000 11547.9 -1.5774e-12 3826.09 0 903.992 6817.85
9100 6785.2 -1.5774e-12 0 0 886.176 5899.03
9200 8289.11 522.064 0 0 940.367 6826.68
9300 9386.49 -1.36424e-12 1873.89 0 914.796 6597.81
9400 12079.8 1153.27 1887.41 1820.63 909.417 6309.11
9500 10250.2 -1.59162e-12 1520.13 0 969.805 7760.27
9600 8664 -1.36424e-12 0 0 962.351 7701.65
9700 8678.16 -1.33582e-12 0 0 963.951 7714.21
9800 8068.91 -1.36424e-12 0 0 935.785 7133.12
9900 8228.52 -1.36424e-12 0 0 954.364 7274.16
10000 10258 546.223 1996.34 0 935.33 6780.08
10100 11036.4 -1.36424e-12 3910.86 0 884.309 6241.23
10200 8404.98 -1.36424e-12 0 0 932.886 7472.09
10300 10698.4 -1.36424e-12 2477.48 0 911.699 7309.19
10400 10274.1 -1.36424e-12 1719.4 0 949.965 7604.72
10500 11265.8 1033.69 2000 0 913 7319.14
10600 8918.32 248.959 0 0 962.957 7706.4
10700 10213.6 -1.36424e-12 1954.69 0 951.147 7307.77
10800 8666.99 360.408 0 0 964.655 7341.93
10900 8053.84 -1.36424e-12 1997.27 0 870.117 5186.46
11000 9173.28 763.737 0 0 933.408 7476.14
11100 9372.76 669.778 0 0 966.753 7736.23
11200 14489.5 -1.25056e-12 5196.45 1820.63 890.732 6581.73
11300 8784.29 -1.25056e-12 565.685 0 911.435 7307.17
11400 11415.6 -1.36424e-12 3083.83 0 924.488 7407.31
11500 9943.96 -1.13687e-12 1972.97 0 904.642 7066.35
11600 9448.1 722.759 0 0 969.272 7756.06
11700 8043.34 -1.08002e-12 0 0 941.67 7101.67
11800 9519.99 483.649 0 1820.63 900.942 6314.77
11900 6992.36 -1.02318e-12 0 0 914.421 6077.94
12000 6757.28 -1.13687e-12 0 0 889.719 5867.56
12100 9606.73 1378.22 283.297 0 936.707 7008.51
12200 7377.62 225.437 0 0 904.054 6248.13
12300 12217.7 -1.36424e-12 3980.94 0 935.702 7301.07
12400 11814 -1.36424e-12 3673.74 0 924.508 7215.77
12500 9767.51 -1.36424e-12 1568.78 0 909.135 7289.59
12600 10437.5 -1.36424e-12 1997.57 0 936.887 7503.06
12700 10628.9 -1.47793e-12 1968.86 0 961.91 7698.18
12800 11059.5 1354.9 0 1820.63 927.472 6956.5
12900 7969.92 -1.36424e-12 349.515 0 908.392 6712.01
13000 8172.5 -1.36424e-12 513.812 0 912.809 6745.88
13100 8036.88 -1.36424e-12 0 0 949.916 7086.96
13200 9089.56 -1.36424e-12 929.041 0 933.377 7227.14
13300 9051.94 -1.36424e-12 1205.69 0 918.334 6927.92
13400 9331.01 2184.49 0 0 915.969 6230.56
13500 13118.4 -1.36424e-12 3524.76 1820.63 926.624 6846.35
13600 9701.42 -1.36424e-12 468.1 1820.63 922.035 6490.66
13700 8378.98 -1.36424e-12 0 0 951.794 7427.18
13800 13511.9 1597.96 3518.11 0 931.836 7463.98
13900 8218.26 496.18 0 0 911.214 6810.87
14000 10819 648.442 1940.32 0 912.781 7317.46
14100 9982.33 -1.13687e-12 1997.52 0 933.128 7051.68
14200 10475.8 -1.13687e-12 1999.31 0 941.058 7535.41
14300 8481 -1.13687e-12 0 0 941.574 7539.42
14400 12298.2 1782.8 1998.33 0 945.685 7571.38
14500 8588.59 56.2379 0 0 947.425 7584.92
14600 10451.2 56.2379 1998.13 0 931.953 7464.88
14700 8510.41 52.6912 0 0 938.917 7518.8
14800 8673.66 -1.7053e-12 0 0 963.443 7710.22
14900 10439.3 88.9898 466.662 1820.63 937.604 7125.38
15000 10954.4 -1.81899e-12 1564.96 1820.63 924.498 6644.35
15100 7858.23 457.803 0 0 917.124 6483.31
15200 12301 457.803 3619.74 1820.63 849.973 5552.87
15300 8193.57 637.153 0 0 931.999 6624.42
15400 9832.58 -1.59162e-12 2000 0 914.783 6917.8
15500 10037.1 -1.59162e-12 1909.05 0 932.199 7195.85
15600 8024.99 -1.47793e-12 0 0 920.164 7104.83
15700 10545.6 -1.59162e-12 3083.87 0 895.267 6566.45
15800 8470.25 45.5065 0 0 961.427 7463.31
15900 8310.73 -1.62714e-12 0 0 945.655 7365.07
16000 8454.26 -1.59162e-12 0 0 962.136 7492.13
16100 10096.1 -1.59162e-12 3024.55 0 893.194 6178.38
16200 19170.8 2058.28 9096.31 0 911.621 7104.57
16300 14145.3 112.433 3962.15 1820.63 944.007 7306.12
16400 11858.4 1476.45 1786.39 0 954.6 7640.93
16500 8678.02 -2.27374e-12 0 0 963.935 7714.08
16600 12207.5 628.535 3784.55 0 915.184 6879.28
16700 7427.68 -2.50111e-12 0 0 929.404 6498.27
16800 11487.3 67.6068 2973.76 1820.63 880.782 5744.51
16900 8991.13 -3.9222e-12 1490.55 0 924.269 6576.31
17000 7714.81 573.341 0 0 902.021 6239.45
17100 6913.07 560.27 0 0 874.602 5478.2
17200 9548.7 1170.21 1845.68 0 868.253 5664.56
17300 12081.8 3416.47 0 0 962.507 7702.87
17400 8336.63 -3.46745e-12 0 0 948.087 7388.55
17500 13116.8 -3.46745e-12 3522.01 1820.63 914.53 6859.68
17600 9957.39 -3.46745e-12 1660.31 0 920.493 7376.59
17700 15816.6 -3.52429e-12 7525.01 0 919.863 7371.75
17800 10417.1 -3.52429e-12 1833.8 0 953.212 7630.07
17900 8527.25 -3.52429e-12 0 0 946.844 7580.4
18000 9459.94 361.229 965.459 0 943.028 7190.22
18100 10426.8 1243.04 850.181 0 924.692 7408.88
18200 8545.18 329.576 0 0 936.989 7278.62
18300 10606.1 -3.41061e-12 1989.06 0 957.033 7659.96
18400 12962.7 325.052 4858.92 0 898.362 6880.35
18500 13222.2 -3.41061e-12 3951.79 1820.63 890.69 6559.06
18600 9767.69 1356.83 0 0 933.559 7477.3
18700 8435.75 -3.63798e-12 0 0 936.406 7499.34
18800 9219.71 893.992 0 0 941.05 7384.67
18900 8418.01 619.485 0 0 901.708 6896.82
19000 16004.1 -3.86535e-12 4880.14 3641.26 889.738 6592.93
19100 9378.77 556.405 1745.58 0 887.701 6189.09
19200 8069.55 -3.86535e-12 0 0 938.413 7131.14
19300 11947 509.269 1599.43 1820.63 932.343 7085.36
19400 11701.2 -3.80851e-12 3993.01 0 895.736 6812.44
19500 10992.1 -3.86535e-12 1999.97 1820.63 896.888 6274.61
19600 11006.2 2564.93 1998.2 0 874.601 5568.46
19700 8752.67 255.968 1999.98 0 881.849 5614.87
19800 8288.65 3082.03 0 0 826.621 4379.99
19900 7992.24 -4.17799e-12 1619.14 0 885.482 5487.62
20000 6273.64 -4.3201e-12 0 0 869.293 5404.35
20100 8571.76 -4.3201e-12 0 1820.63 879.744 5871.39
20200 6824.74 -4.3201e-12 0 0 889.095 5935.65
20300 11254.9 197.645 1999.96 1820.63 902.853 6333.85
20400 15695.2 197.645 8041.36 0 879.688 6576.52
20500 8033.18 -4.23483e-12 0 0 926.914 7106.26
20600 11996.5 -4.20641e-12 4049.99 0 912.095 7034.39
20700 9361.82 46.9847 1953.94 0 902.635 6458.27
20800 8101.2 30.8764 0 0 950.769 7119.55
20900 9706.85 -4.20641e-12 1956.53 0 921.156 6829.16
21000 11187.1 618.533 1519.05 1820.63 897.416 6331.47
21100 8541.73 -4.09273e-12 0 0 948.492 7593.24
21200 10583.8 -4.09273e-12 1971.51 0 956.497 7655.76
21300 8650.8 -4.09273e-12 0 0 960.86 7689.94
21400 8256.47 621.389 0 0 909.612 6725.47
21500 10887.7 548.13 1600.47 0 970.827 7768.32
21600 9390.72 -4.09273e-12 3769.93 0 833.878 4786.91
21700 8000.1 -4.09273e-12 0 0 940.238 7059.86
21800 12784 140.962 3791.33 1820.63 890.794 6140.33
21900 11422.7 2804.22 2427.54 0 869.405 5321.53
22000 15326.8 -4.09273e-12 6103.07 1820.63 871.629 6531.45
22100 7501.93 -4.09273e-12 0 0 919.632 6582.3
22200 8754.64 586.745 0 0 937.582 7230.31
22300 10910.7 -4.09273e-12 3136.12 0 925.92 6848.66
22400 8180.49 -3.63798e-12 0 0 949.711 7230.77
22500 12915.3 883.15 3930.94 0 918.949 7182.24
22600 7448.11 -3.63798e-12 0 0 911.125 6536.99
22700 7987.98 -3.63798e-12 0 0 927.331 7060.65
22800 8099.35 -3.63798e-12 0 0 938.326 7161.02
22900 13644.7 1614.1 2272.4 1820.63 919.36 7018.2
23000 8185.81 100.743 0 0 934.818 7150.25
23100 7806.99 100.743 0 0 890.113 6816.13
23200 13541.6 1121.58 3043.74 1820.63 887.535 6668.16
23300 10499.6 -3.75167e-12 1998.96 0 943.814 7556.83
23400 10634 -3.75167e-12 1984.71 0 960.685 7688.57
23500 10358.4 -3.75167e-12 1726.77 0 958.686 7672.9
23600 10239 1307 379.084 0 949.766 7603.18
23700 10524.8 2350.86 0 0 946.495 7227.45
23800 12426.2 727.366 2279.53 1820.63 931.24 6667.46
23900 10276.1 -3.86535e-12 1977.92 0 946.261 7351.97
24000 10870.9 -3.86535e-12 3794.09 0 886.798 6190.03
24100 10781.1 -3.86535e-12 1995.36 1820.63 897.315 6067.85
24200 10332.7 1110.91 2005.42 0 899.425 6316.98
24300 10661.9 273.056 2153.69 0 913.354 7321.85
24400 10781.3 550.198 1995.5 0 913.397 7322.18
24500 7865.25 -3.86535e-12 0 0 945.172 6920.08
24600 8830.3 710.501 0 0 942.544 7177.25
24700 11866 420.875 2000 1820.63 906.225 6718.24
24800 12664.3 2042.15 2347.07 0 917.962 7357.16
24900 10528 -3.86535e-12 1977.26 0 949.514 7601.21
25000 11345 1611.49 1676.56 0 923.667 7133.31
25100 8130 -3.86535e-12 0 0 936.804 7193.2
25200 7418.42 -3.69482e-12 0 0 925.977 6492.44
25300 7513.61 -3.63798e-12 0 0 906.603 6607.01
25400 9940.33 304.546 1273.38 0 928.004 7434.4
25500 14245.6 92.1474 4232.23 1820.63 924.651 7175.99
25600 9316.59 1376.99 0 0 923.15 7016.46
25700 10270.5 -3.80851e-12 1978.54 0 919.904 7372.07
25800 9901.74 1202.52 98.2362 0 955.219 7645.76
25900 13742.2 261.315 6739.38 0 885.454 5856.09
26000 7904.2 617.368 0 0 916.773 6370.06
26100 8263.73 -3.46745e-12 0 0 947.499 7316.23
26200 7216.9 744.601 0 0 873.083 5599.21
26300 7520.33 -3.52429e-12 0 0 926.239 6594.09
26400 10446.9 -3.52429e-12 1013.53 1820.63 918.338 6694.35
26500 9672.45 -3.52429e-12 1822.31 0 915.945 6934.2
26600 8098.35 -3.41061e-12 0 0 930.227 7168.12
26700 11285.9 906.536 1900.58 0 941.322 7537.46
26800 12581 30.4588 3344.28 1820.63 904.651 6480.95
26900 11747.6 -3.41061e-12 3250.91 0 943.365 7553.34
27000 12423.1 2057.77 1998.22 0 928.542 7438.55
27100 11829.2 -3.52429e-12 2487.6 1820.63 909.129 6611.84
27200 8786.66 814.349 0 0 918.912 7053.4
27300 8208.82 -3.52429e-12 0 0 946.519 7262.31
27400 9622.7 -3.52429e-12 1956.74 0 909.556 6756.4
27500 12941.9 -3.52429e-12 3868.96 1820.63 901.432 6350.9
27600 8024.12 582.389 0 0 922.124 6519.6
27700 8357.19 25.9894 0 0 958.169 7373.03
27800 7580.37 25.9894 0 0 932.739 6621.64
27900 11231.5 25.9894 1999.99 1820.63 911.877 6473
28000 7271.41 211.097 0 0 910.215 6150.1
28100 9122.3 211.097 1999.97 0 891.526 6019.71
28200 7355.83 25.9894 0 0 920.45 6409.39
28300 8008.57 25.9894 0 0 953.398 7029.18
28400 8694.42 -3.52429e-12 409.562 0 919.085 7365.78
28500 12048.1 -3.52429e-12 3999.63 0 891.665 7156.79
28600 10666.5 237.066 2140.15 0 919.599 7369.72
28700 12061.2 1852.09 1955.55 0 915.475 7338.09
28800 10184.6 455.774 1998.72 0 898.327 6831.75
28900 7767.84 -3.41061e-12 0 0 930.98 6836.86
29000 8022.39 -3.41061e-12 0 0 943.508 7078.88
29100 8511.62 442.614 0 0 946.358 7122.64
29200 6892.91 622.269 0 0 867.753 5402.89
29300 7942.82 -3.75167e-12 0 0 941.989 7000.84
29400 11600.5 -3.80851e-12 3431.47 0 905.696 7263.35
29500 8596.57 -3.80851e-12 0 0 954.719 7641.85
29600 10118.6 1043.15 447.744 0 958.248 7669.47
29700 12225.5 -3.97904e-12 3746.52 0 941.341 7537.61
29800 8495.52 -3.97904e-12 0 0 969.114 7526.4
29900 9617.62 223.742 1704.27 0 928.958 6760.66
30000 8175.14 -4.09273e-12 0 0 948.376 7226.77
30100 7017.1 -4.09273e-12 10.4623 0 909.473 6097.16
30200 7184.23 150.266 0 0 909.584 6124.38
30300 8566.52 806.761 0 0 937.971 6821.79
30400 9856.3 69.0304 1576 0 935.366 7275.91
30500 11527.6 69.0304 1542.62 1820.63 921.888 7173.45
30600 8497.84 -4.09273e-12 0 0 943.495 7554.34
30700 8321.36 -4.09273e-12 0 0 923.287 7398.07
30800 14472.5 1097.73 5215.45 0 904.567 7254.75
30900 8734.53 -4.09273e-12 0 0 970.307 7764.22
31000 11662.7 378.111 1998.45 1820.63 911.989 6553.49
31100 8445.72 197.297 0 0 954.341 7294.08
31200 11315.2 1064.19 1820.99 1820.63 884.105 5725.33
31300 13317.5 2644.83 3222.26 0 893.158 6557.26
31400 8680.22 -3.80851e-12 0 0 964.183 7716.03
31500 8917.34 -3.86535e-12 594.247 0 923.487 7399.6
31600 8675.84 -3.86535e-12 0 0 963.689 7712.15
31700 13973.1 615.654 5176.55 0 907.064 7273.79
31800 10401.1 -3.86535e-12 2113.22 0 919.435 7368.46
31900 12823.5 2764.97 792.52 1820.63 927.129 6518.24
32000 7783.16 -4.09273e-12 0 0 945.483 6837.68
32100 7423.54 251.635 0 0 918.559 6253.34
32200 8028.88 -4.09273e-12 0 0 951.102 7077.78
32300 10126.4 -4.09273e-12 1681.57 0 937.45 7507.42
32400 12988.2 990.578 4098.15 1820.63 865.311 5213.55
32500 8210.29 7.23858 0 0 950.912 7252.14
32600 12040.2 7.23858 3501.78 0 947.294 7583.91
32700 12280.3 7.23858 3993.18 0 918.507 7361.34
32800 8056.33 -4.09273e-12 0 0 941.719 7114.61
32900 6325.92 381.838 0 0 847.375 5096.71
33000 10620.3 381.838 4867.92 0 798.802 4571.78
33100 6482.09 381.838 0 0 857.249 5243
33200 9000.43 1993.16 0 0 905.385 6101.88
33300 7421.43 -4.09273e-12 0 0 933.692 6487.74
33400 10148.8 674.646 1988.06 0 895.215 6590.9
33500 7810.94 538.257 0 0 915.093 6357.59
33600 15207.6 1429.21 5634.44 0 902.785 7241.18
33700 12600 -4.09273e-12 4424.33 0 906.458 7269.16
33800 7848.73 287.39 0 0 935.916 6625.43
33900 8900.26 287.39 1999.98 0 894.241 5718.65
34000 8519.45 -4.22062e-12 0 0 962.623 7556.82
34100 8976.47 -4.20641e-12 1041.76 0 927.083 7007.63
34200 8505.5 -4.3201e-12 737.432 0 928.585 6839.48
34300 9922.08 -4.3201e-12 1999.95 0 936.359 6985.77
34400 12389.1 -4.3201e-12 3714.71 1820.63 874.384 5979.35
34500 9444.5 -4.3201e-12 1954.97 0 911.511 6578.02
34600 8147.01 -4.3201e-12 0 0 945.147 7201.86
34700 10472.5 1505.46 1999.99 0 887.175 6079.9
34800 7390.52 274.518 0 0 902.7 6213.3
34900 7559.84 274.518 0 0 918.517 6366.81
35000 8694.59 -4.83169e-12 0 0 965.806 7728.79
35100 9108.69 510.147 0 0 954.942 7643.6
35200 9223.7 747.065 0 0 941.076 7535.55
35300 7576.92 -4.77485e-12 0 0 908.943 6667.97
35400 8643.1 -4.77485e-12 0 0 959.989 7683.11
35500 8637.97 -4.77485e-12 0 0 959.409 7678.57
35600 9773.08 488.179 2179.47 0 871.248 6234.18
35700 15653.4 2889.44 3986.89 1820.63 879.441 6077
35800 11482.4 108.326 3985.89 0 894.525 6493.65
35900 13430.8 -4.83169e-12 5504.15 0 912.26 7014.37
36000 10102.1 -4.88853e-12 1999.94 0 932.832 7169.32
36100 7619.94 -5.00222e-12 0 0 932.814 6687.13
36200 8654.07 -5.05906e-12 0 0 983.343 7670.73
36300 8241.39 -5.00222e-12 0 0 957.346 7284.04
36400 8417.51 -4.90097e-12 0 0 934.321 7483.19
36500 13595.4 2028.66 3461.31 0 922.755 7182.62
36600 8648.87 -5.00222e-12 0 0 960.641 7688.23
36700 7999.24 -5.00222e-12 0 0 933.029 7066.21
36800 8047.11 -5.00222e-12 0 0 937.825 7109.29
36900 11961.2 -5.00222e-12 3987.36 0 929.224 7044.58
37000 9277.32 1922.66 0 0 896.735 6457.92
37100 8266.15 298.503 0 0 928.548 7039.1
37200 11462.1 1075.93 1945.22 0 936.999 7503.93
37300 10794.6 166.908 2254.2 0 929.274 7444.2
37400 16993.4 731.273 5836.08 3641.26 886.059 5898.76
37500 10630.1 82.6779 2062.04 0 942.07 7543.27
37600 8448.53 -4.83169e-12 0 0 937.868 7510.66
37700 10410.2 -5.00222e-12 2001.19 0 933.353 7475.7
37800 8611.67 -5.00222e-12 0 0 956.43 7655.24
37900 9975.98 -5.00222e-12 1548.53 0 951.99 7475.46
38000 8343.66 -5.00222e-12 0 0 951.032 7392.63
38100 8453.12 -4.88853e-12 0 0 938.393 7514.73
38200 7832.62 -5.00222e-12 709.804 0 903.387 6219.43
38300 9071.25 1353.59 0 0 918.306 6799.36
38400 8494.97 867.523 0 0 905.486 6721.96
38500 10423 -5.45697e-12 1999.99 0 934.947 7488.04
38600 11432.2 1357.77 1979.6 0 938.94 7155.91
38700 8703.24 -5.45697e-12 0 0 966.781 7736.46
38800 12934.9 607.311 3972.47 0 927.169 7427.96
38900 9165.88 -5.57066e-12 2000 0 903.014 6262.87
39000 8261.88 256.673 0 0 937.189 7068.02
39100 9550.46 958.816 16.0681 0 952.337 7623.24
39200 10179.3 -5.45697e-12 1984.24 0 955.16 7239.86
39300 8178.47 152.349 0 0 936.603 7089.52
39400 8089.08 253.129 0 0 937.155 6898.8
39500 11375.7 -5.45697e-12 2897.13 0 941.293 7537.23
39600 19966.1 1808.4 7539.48 3641.26 865.221 6111.73
39700 8141.84 -5.45697e-12 1993.03 0 854.63 5294.18
39800 9787.92 -5.45697e-12 3999.97 0 849.301 4938.65
39900 7817.31 -5.45697e-12 0 0 924.16 6893.15
40000 10300.1 -5.45697e-12 1940.61 0 927.674 7431.85
40100 9788.16 161.324 1969.46 0 906.598 6750.77
40200 13520.7 464.574 3372.15 1820.63 913.777 6949.54
40300 13411.4 188.794 5025.67 0 908.926 7287.99
40400 13303.6 2858.66 1046.09 1820.63 902.104 6676.11
40500 8496.49 -5.45697e-12 0 0 943.341 7553.15
40600 10038.4 -5.45697e-12 2000 0 890.487 7147.88
40700 7769.9 -5.45697e-12 0 0 923.967 6845.93
40800 12269.8 -5.45697e-12 3952.64 0 922.803 7394.34
40900 8304.73 -5.45697e-12 0 0 921.374 7383.36
41000 7911.86 -5.45697e-12 0 0 927.444 6984.42
41100 9008 689.157 0 0 965.662 7353.18
41200 8270.79 -5.68434e-12 1183.06 0 901.423 6186.31
41300 8415.57 1158.85 72.7162 0 894.015 6289.99
41400 10024.8 1335.6 0 0 981.295 7707.85
41500 8977.15 488.929 0 0 942.398 7545.82
41600 9284.04 1514.6 0 0 925.156 6844.29
41700 9789.82 -5.22959e-12 1975.43 0 928.173 6886.22
41800 11710.7 -5.34328e-12 3245.72 0 939.752 7525.27
41900 8203.21 -5.57066e-12 0 0 930.027 7273.18
42000 11980.1 1519.48 2361.03 0 919.608 7179.96
42100 16297.2 3045.95 3641.48 1820.63 886.74 6902.35
42200 9580.94 -5.74119e-12 1971.98 0 908.928 6700.03
42300 11072.4 -5.68434e-12 1655.62 1820.63 916.918 6679.27
42400 7675.98 -5.45697e-12 0 0 926.498 6749.48
42500 16311.5 -5.45697e-12 8084.21 0 912.438 7314.84
42600 8109.26 -5.45697e-12 0 0 945.23 7164.03
42700 8499.6 -5.45697e-12 0 0 962.536 7537.06
42800 7888.72 28.043 0 0 921.658 6939.02
42900 9588 28.043 1418.6 0 935.827 7205.54
43000 9184.95 369.279 357.745 0 938.941 7518.98
43100 8822.46 -5.45697e-12 0 0 980.186 7842.27
43200 7942.72 -5.45697e-12 0 0 935.033 7007.69
43300 8454.17 -5.45697e-12 0 0 938.512 7515.66
43400 14407 220.211 6006.35 0 907.016 7273.42
43500 11758.1 108.407 3489.62 0 904.652 7255.4
43600 10122.1 -5.34328e-12 1992.61 0 923.617 7205.83
43700 7621.65 -5.34328e-12 0 0 921.817 6699.83
43800 9512.59 2077.51 0 0 920.411 6514.67
43900 6889.37 -5.45697e-12 112.08 0 902.674 5874.62
44000 8269.35 -5.91172e-12 0 0 968.267 7301.08
44100 7805.25 -5.91172e-12 0 0 935.473 6869.78
44200 7541.44 643.04 0 0 910.119 5988.28
44300 9503.78 12.0091 1791.4 0 927.996 6772.38
44400 7534.51 12.0091 0 0 925.865 6596.63
44500 8809.86 432.692 1982.34 0 866.247 5528.58
44600 7406.07 -5.91172e-12 0 0 924.762 6481.3
44700 9491.07 858.217 1998.91 0 897.844 5736.1
44800 9488.01 520.014 3999.97 0 811.689 4156.34
44900 9923 937.318 3405.37 0 846.176 4734.14
45000 9264.12 187.374 0 1820.63 915.618 6340.5
45100 12436.3 -5.57066e-12 4078.45 0 927.484 7430.39
45200 9603.24 922.525 0 0 964.24 7716.48
45300 8563.4 33.8651 0 0 947.104 7582.43
45400 9022.71 478.966 0 0 948.721 7595.03
45500 8184.54 -5.45697e-12 0 0 907.492 7277.05
45600 8492.54 266.36 0 0 942.563 7283.62
45700 9321.41 -5.4996e-12 1974.6 0 891.225 6455.59
45800 10020.6 1425.14 1078.39 0 911.917 6605.14
45900 7589.07 -5.51381e-12 0 0 920.607 6668.46
46000 11013.3 41.5497 1913.8 1820.63 918.129 6319.15
46100 13250.5 -5.45697e-12 3197.18 1820.63 947.762 7284.91
46200 8953.74 1290.1 228.118 0 919.047 6516.47
46300 9146.98 1129.72 0 0 923.443 7093.82
46400 8753.02 -5.47118e-12 1040.6 0 935.418 6777
46500 7650.18 -5.45697e-12 0 0 930.463 6719.71
46600 8119.69 647.521 851.672 0 885.124 5735.37
46700 8049 -5.45697e-12 0 0 942.376 7106.63
46800 10711.3 -5.45697e-12 740.274 1820.63 933.34 7217.1
46900 7756.92 449.785 0 0 914.133 6393.01
47000 9454.1 1205.16 0 0 936.925 7312.02
47100 8760.51 -5.57066e-12 761.615 0 935.675 7063.22
47200 7818.44 -5.57066e-12 0 0 914.38 6904.06
