0 10000 eBorder  ePair  eHDiff eLCR  eFAR
3500 8266.52 92.6111 0 0 947.463 7226.44
3600 8694.83 6.82121e-13 0 0 965.833 7729
3700 12309.1 1727.64 2599.25 0 930.518 7051.66
3800 14910 110.047 3902.32 3641.26 905.901 6350.46
3900 11115.6 3239.08 0 0 919.953 6956.52
4000 9314.77 1544.01 0 0 935.612 6835.15
4100 8079.86 4.54747e-13 0 0 943.86 7136
4200 15234 3.41061e-13 3992.99 3641.26 911.927 6687.78
4300 12247.9 52.938 3697.96 0 943.399 7553.6
4400 8921.87 46.3334 789.356 0 938.599 7147.58
4500 7075.75 4.54747e-13 0 0 901.768 6173.98
4600 9210.58 4.54747e-13 1999.34 0 913.151 6298.08
4700 9072.41 755.634 0 0 922.761 7394.02
4800 8812.57 772.421 0 0 930.628 7109.52
4900 12489.8 1281.86 1942.67 1820.63 900.13 6544.5
5000 8565.05 2.27374e-13 0 0 951.142 7613.91
5100 9302.55 850.062 43.6118 0 952.557 7456.32
5200 9593.33 318.103 1727.47 0 925.801 6621.96
5300 8407.54 -5.68434e-14 0 0 951.08 7456.46
5400 7912.08 0 0 0 923.137 6988.94
5500 10079.7 0 1105.46 1820.63 910.115 6243.47
5600 8113.17 1.13687e-13 0 0 953.738 7159.43
5700 11742.4 0 5670.42 0 863.832 5208.17
5800 9594.53 0 1999.97 0 936.151 6658.41
5900 7082.25 0 0 0 909.86 6172.39
6000 13283 1.13687e-13 1349.03 3641.26 942.521 7350.18
6100 7672.34 1.13687e-13 0 0 932.524 6739.82
6200 12338.3 2.27374e-13 2390.79 1820.63 918.727 7208.19
6300 9804.24 2.27374e-13 1976.16 0 926.154 6901.92
6400 9475.79 25.1491 2021.43 0 923.012 6506.2
6500 7938.05 2.27374e-13 0 0 943.035 6995.02
6600 10645.3 341.028 1966 0 925.237 7413.07
6700 10934.2 634.936 1990.3 0 938.839 7370.13
6800 10906.9 2.27374e-13 1666.94 1820.63 906.118 6513.21
6900 10972.6 2.27374e-13 3408.99 0 912.876 6650.73
7000 9221.91 999.066 0 0 937.277 7285.57
7100 11131 505.803 1991.23 0 958.95 7674.97
7200 21620.8 2572.6 9843.15 1820.63 885.873 6498.56
7300 10211.8 38.5082 1993.15 0 949.614 7230.53
7400 8054.79 -2.27374e-13 0 0 952.74 7102.05
7500 10788.7 1006.91 0 1820.63 941.741 7019.39
7600 8007.89 242.892 0 0 919.199 6845.8
7700 8917.13 952.651 0 0 920.355 7044.12
7800 11262.5 0 1633.65 1820.63 916.697 6891.52
7900 9189.27 0 800.762 0 930.998 7457.51
8000 14707.3 409.669 5926.02 0 929.066 7442.59
8100 12843.9 0 4899.3 0 924.321 7020.24
8200 8518.78 10.2914 0 0 944.709 7563.78
8300 10571 205.533 1779.26 0 953.548 7632.7
8400 8724.31 1.13687e-13 0 0 969.157 7755.16
8500 10494.9 0 1907.49 0 953.682 7633.75
8600 8941.15 379.94 0 0 950.706 7610.51
8700 11326.2 2955.19 2000 0 867.595 5503.37
8800 8663.25 -4.54747e-13 0 0 962.266 7700.98
8900 11812.6 449.035 1724.95 1820.63 924.164 6893.78
9000 10478.6 -4.54747e-13 1986.14 1820.63 878.525 5793.28
9100 6792.66 -4.54747e-13 0 0 893.943 5898.72
9200 8838.48 489.018 0 0 951.584 7397.87
9300 8066.57 236.462 0 0 930.381 6899.73
9400 9499.25 -4.54747e-13 1944.8 0 925.277 6629.17
9500 8891.82 70.4318 508.512 0 957.712 7355.17
9600 10893.6 -4.54747e-13 2504.59 0 931.057 7457.96
9700 13526.3 -4.26326e-13 3982.76 1820.63 918.606 6804.26
9800 10248 148.523 1957.15 0 931.864 7210.46
9900 8456.61 50.7513 0 0 955.63 7450.22
10000 7485.04 50.7513 0 0 909.892 6524.4
10100 8014.53 -3.41061e-13 0 0 950.333 7064.2
10200 15313 3840.95 1527.17 1820.63 922.749 7201.56
10300 11411.1 -5.68434e-13 2951.53 0 939.126 7520.42
10400 8690.65 263.202 0 0 951.558 7475.89
10500 15035.1 942.252 6038.57 0 892.348 7161.96
10600 8711.74 179.657 0 0 947.394 7584.69
10700 7825.47 -6.82121e-13 0 0 933.328 6892.14
10800 12394.8 -6.82121e-13 3965.55 1820.63 877.184 5731.41
10900 10717.1 125.486 1792.03 1820.63 883.726 6095.25
11000 9795 18.9439 1971.23 0 920.258 6884.57
11100 11001.5 -6.82121e-13 3198.03 0 920.091 6883.33
11200 10531.2 400.864 1923.08 0 932.093 7275.19
11300 9030.08 527.333 2021.49 0 873.363 5607.89
11400 8324.11 -6.82121e-13 0 0 952.663 7371.45
11500 7530.79 -6.82121e-13 0 0 935.352 6595.44
11600 7577.69 20.3465 0 0 918.227 6639.12
11700 7957.52 20.3465 0 0 934.727 7002.45
11800 13253.4 20.3465 3679.7 1820.63 912.808 6819.95
11900 8128.04 -6.82121e-13 0 0 932.082 7195.96
12000 10461.9 -6.53699e-13 1999.74 0 939.422 7522.71
12100 7614.45 -6.25278e-13 0 0 928.639 6685.82
12200 8450.83 -6.25278e-13 0 0 957.464 7493.37
12300 8491.86 -6.25278e-13 0 0 962.152 7529.71
12400 9279.37 -6.82121e-13 0 1820.63 902.913 6555.83
12500 8410.56 -6.82121e-13 0 0 933.525 7477.04
12600 10744 -7.95808e-13 1977.59 0 973.894 7792.52
12700 7619.76 -6.6791e-13 0 0 927.561 6692.2
12800 12551.9 322.694 3693.68 1820.63 871.786 5843.08
12900 9099.23 -6.82121e-13 3508.19 0 846.727 4744.32
13000 7289.28 135.517 0 0 909.696 6244.07
13100 7860.06 -9.09495e-13 0 0 931.264 6928.79
13200 9903.89 8.23298 1427.85 0 940.069 7527.73
13300 7958.04 -6.82121e-13 0 0 929.31 7028.73
13400 7678.02 -9.09495e-13 0 0 934.505 6743.52
13500 7976.86 -9.09495e-13 0 0 935.877 7040.98
13600 8661.83 -9.09495e-13 0 0 962.106 7699.72
13700 8310.39 -9.09495e-13 0 0 951.312 7359.08
13800 8248.88 -9.09495e-13 0 0 944.209 7304.68
13900 8847.6 496.418 0 0 926.716 7424.47
14000 8070.04 451.655 0 0 938.018 6680.36
14100 8986.21 14.896 2000 0 892.535 6078.78
14200 7479.06 14.896 0 0 921.267 6542.9
14300 10206 -9.09495e-13 1948.51 0 943.296 7314.16
14400 8449.42 -1.02318e-12 0 0 972.152 7477.27
14500 10645.6 -1.02318e-12 1263.86 1820.63 931.32 6629.84
14600 10647.9 -1.02318e-12 3998.62 0 890.328 5758.91
14700 7532.3 152.19 0 0 904.303 6475.81
14800 12244.8 -1.02318e-12 1999.97 3641.26 872.091 5731.53
14900 8674.1 -1.13687e-12 488.506 0 937.735 7247.86
15000 12277.1 -1.13687e-12 4267.64 0 917.189 7092.26
15100 10438.7 -1.13687e-12 1879.46 0 950.486 7608.79
15200 10269 1523.72 0 0 971.518 7773.77
15300 11614.5 -1.08002e-12 1690.14 1820.63 930.661 7173.02
15400 11810.6 -9.09495e-13 3985.05 0 913.023 6912.49
15500 8010.29 -7.95808e-13 0 0 934.812 7075.47
15600 10061.7 564.758 1859.36 0 907.489 6730.04
15700 12699.4 -9.37916e-13 3018.77 1820.63 917.104 6942.87
15800 11946.5 -1.02318e-12 1999.79 1820.63 945.853 7180.24
15900 7555.57 -1.02318e-12 0 0 932.183 6623.39
16000 15228.5 361.102 7083.62 0 906.217 6877.57
16100 7931.15 -9.09495e-13 0 0 943.414 6987.73
16200 7528.95 -9.09495e-13 0 0 934.523 6594.42
16300 17020.2 425.954 7124.21 1820.63 884.964 6764.44
16400 13670.7 664.437 4989.09 0 888.007 7129.14
16500 9727.23 -9.09495e-13 1403.13 0 923.603 7400.5
16600 12267.3 -9.09495e-13 3839.01 0 935.555 7492.75
16700 13852.8 2402.57 3977.35 0 895.113 6577.73
16800 7445.63 -6.82121e-13 0 0 911.578 6534.05
16900 11081.3 -6.82121e-13 3789.14 0 892.848 6399.33
17000 11009.9 1678.47 2000 0 918.173 6413.27
17100 6248.41 -6.82121e-13 0 0 854.383 5394.03
17200 8050.06 -6.82121e-13 0 0 936.819 7113.24
17300 12105.4 42.7741 3709.67 1820.63 857.653 5674.64
17400 6990.85 42.7741 0 0 891.237 6056.84
17500 9876.43 -7.88702e-13 2000 0 932.126 6944.31
17600 7411.2 -8.2423e-13 0 0 912.445 6498.76
17700 11932.1 -9.09495e-13 4473.34 0 904.685 6554.11
17800 9034.6 -9.09495e-13 2000 0 892.176 6142.42
17900 8252.41 48.6791 0 0 934.137 7269.59
18000 8179.83 -9.09495e-13 0 0 931.365 7248.47
18100 10471.6 119.507 1121.2 1820.63 895.147 6515.15
18200 8265.87 445.331 0 0 916.485 6904.06
18300 11861.5 -9.09495e-13 4403.33 0 911.869 6546.27
18400 7887.72 -9.09495e-13 0 0 939.025 6948.69
18500 8612.14 -9.09495e-13 0 0 973.334 7638.81
18600 10070.8 1481.11 1572.02 0 892.636 6125.06
18700 8907.56 543.738 1716.6 0 898.466 5748.76
18800 9760.06 428.272 0 1820.63 932.846 6578.32
18900 10779.7 2312.26 2000 0 889.982 5577.44
19000 8505.57 139.934 187.342 0 906.768 7271.53
19100 10331.7 -9.37916e-13 1985.69 0 926.127 7419.93
19200 10529.9 1587.91 581.741 0 927.756 7432.49
19300 8086.55 -1.13687e-12 0 0 943.271 7143.28
19400 8475.9 -1.13687e-12 0 0 940.993 7534.91
19500 8070.06 -1.13687e-12 0 0 943.025 7127.04
19600 8243.59 -1.13687e-12 0 0 948.103 7295.48
19700 8115.27 -9.09495e-13 0 0 945.445 7169.83
19800 8266.11 -9.09495e-13 0 0 939.169 7326.94
19900 11273.6 444.091 2495.08 0 924.79 7409.63
20000 8620.91 184.154 0 0 936.522 7500.23
20100 9297.35 1284.45 326.928 0 923.77 6762.2
20200 11036.7 -6.82121e-13 1953.94 1820.63 914.204 6347.92
20300 9241.55 -6.82121e-13 2000 0 912.006 6329.54
20400 9758.21 273.213 3116.48 0 869.881 5498.63
20500 11461.2 111.642 1316.27 1820.63 940.045 7272.63
20600 12058.9 2794.62 2120.63 0 896.413 6247.22
20700 11905.5 -9.66338e-13 3989.38 0 924.878 6991.21
20800 11186.7 624.319 1377.68 1820.63 913.988 6450.04
20900 8710.01 -1.02318e-12 0 0 967.544 7742.46
21000 7192.72 -1.13687e-12 79.8281 0 916.723 6196.17
21100 7443.63 32.9492 0 0 933.216 6477.46
21200 10816.6 1047.27 1999.99 0 910.973 6858.41
21300 9667.17 597.024 1588.82 0 920.804 6560.52
21400 11489.4 1359.57 2159.62 0 914.084 7056.12
21500 9888.41 1679.99 0 0 941.885 7266.54
21600 11607.7 -1.81899e-12 3427.03 0 930.883 7249.77
21700 8334.15 -1.93268e-12 0 0 948.626 7385.52
21800 8678.97 -1.93268e-12 0 0 964.042 7714.92
21900 8500.2 -1.93268e-12 0 0 943.764 7556.43
22000 8492.73 -1.93268e-12 0 0 942.912 7549.82
22100 10510.2 -1.93268e-12 2067.26 0 937.23 7505.72
22200 10151.4 528.944 2000 0 913.79 6708.64
22300 8014.58 56.94 0 0 948.664 7008.97
22400 12410.3 -1.87583e-12 3969.48 0 936.981 7503.79
22500 9703.17 19.4183 1999.97 0 926.087 6757.7
22600 7527.6 -2.04636e-12 61.8714 0 922.922 6542.81
22700 8353.85 -2.04636e-12 0 0 947.598 7406.25
22800 8060.53 -1.81899e-12 0 0 949.548 7110.98
22900 10455.9 3.28649 1989.56 0 939.528 7523.54
23000 8983.5 173.571 643.7 0 905.368 7260.86
23100 8518.32 -2.10321e-12 0 0 945.828 7572.5
23200 14938.9 -2.04636e-12 5076.37 1820.63 920.875 7121.02
23300 7304.06 -2.04636e-12 0 0 928.479 6375.58
23400 7271.96 207.403 2303.62 0 800.08 3960.86
23500 13256.7 188.227 1908.04 3641.26 914.539 6604.61
23600 8497.71 634.623 0 0 927.227 6935.86
23700 8296.65 -2.04636e-12 539.532 0 914.648 6842.47
23800 7770.95 7.57899 0 0 915.391 6847.98
23900 10373.5 -2.12719e-12 911.926 1820.63 935.137 6705.76
24000 8111.72 -2.16005e-12 30.8845 0 930.367 7150.46
24100 7803.81 -2.27374e-12 0 0 937.068 6866.74
24200 11246.3 81.5916 1792.28 1820.63 904.552 6647.24
24300 9795.35 346.535 1929.73 0 891.96 6627.13
24400 10696.8 944.239 1880.36 0 934.173 6938.06
24500 9406.83 1186.05 1354.48 0 886.262 5980.04
24600 11114.3 -2.21689e-12 1999.99 1820.63 900.897 6392.81
24700 17700.3 -2.16005e-12 8177.44 1820.63 890.141 6812.1
24800 10289.2 1080.81 761.561 0 937.675 7509.17
24900 8130.28 187.454 0 0 929.961 7012.86
25000 8145.52 -1.98952e-12 0 0 934.015 7211.5
25100 7873.85 -2.04636e-12 649.415 0 897.52 6326.92
25200 8556.11 1153.31 327.29 0 876.472 6199.04
25300 7353.63 -2.10321e-12 0 0 910.762 6442.87
25400 13260.6 1352.98 5999.91 0 839.816 5067.85
25500 10409.5 -2.04636e-12 2578.5 0 931.041 6899.93
25600 8193.81 -2.04636e-12 0 0 961.682 7232.13
25700 9417.86 1011.31 0 0 964.731 7441.82
25800 10883.1 -2.38742e-12 1556.1 1820.63 923.823 6582.56
25900 11607.1 469.905 1999.96 1820.63 917.401 6399.18
26000 10208.1 158.405 2167.55 1820.63 853.969 5207.52
26100 8527.49 -2.47269e-12 0 0 946.872 7580.62
26200 13536.2 361.099 4846.18 0 924.162 7404.8
26300 12619.5 -2.44427e-12 4375.02 0 914.43 7330.09
26400 11991.9 1680.97 1987.42 0 923.541 7400.02
26500 11355 298.672 1453.87 1820.63 928.477 6853.4
26600 14755.1 16.9487 5377.4 1820.63 899.995 6640.11
26700 6748 16.9487 0 0 892.932 5838.12
26800 6959.28 361.753 0 0 896.134 5701.4
26900 13231.1 332.874 2492.35 3641.26 892.824 5871.78
27000 6739.68 16.9487 0 0 901.994 5820.74
27100 8120.41 16.9487 731.719 0 923.839 6447.91
27200 11274.8 357.882 3957.64 0 885.711 6073.57
27300 8678.39 -2.72848e-12 0 0 963.977 7714.41
27400 10890.8 1269.57 1207.44 0 933.889 7479.86
27500 14784.5 279.431 4000 3641.26 862.756 6001.04
27600 13444.4 4584.16 1288.37 0 905.443 6666.42
27700 10447.4 47.4287 1761.98 0 959.408 7678.56
27800 7352.72 -1.81899e-12 0 0 878.978 6473.74
27900 12380.4 1300.59 3790.4 0 871.245 6418.2
28000 9634.35 2026.88 0 0 909.296 6698.17
28100 11583.6 330.763 2178.2 1820.63 901.769 6352.25
28200 17764.4 330.763 9953.79 1820.63 817.317 4841.94
28300 7706.39 -1.7053e-12 0 0 907.949 6798.44
28400 8986.33 1172.37 0 0 911.502 6902.45
28500 8459.39 -1.59162e-12 670.477 0 920.932 6867.98
28600 8787.21 -1.59162e-12 0 0 976.231 7810.98
28700 14164.6 680.533 4354.49 1820.63 886.738 6422.18
28800 10109.2 763.708 1719.09 0 921.727 6704.69
28900 7374.5 8.03811 0 0 931.256 6435.21
29000 12574.5 412.935 3629.44 1820.63 884.981 5826.52
29100 9315.22 550.952 2206.79 0 894.247 5663.23
29200 7699.09 -1.59162e-12 0 0 931.778 6767.31
29300 8711.25 -1.59162e-12 1466.58 0 911.772 6332.89
29400 8904.56 -1.59162e-12 2000 0 902.885 6001.68
29500 12024.6 2794.19 1979.86 0 915.582 6334.97
29600 6651.72 -1.36424e-12 0 0 892.888 5758.83
29700 8451.11 -1.36424e-12 216.663 0 948.652 7285.8
29800 11795.4 622.895 2641.3 0 947.291 7583.89
29900 12230.3 1498.66 2451.2 0 918.572 7361.84
30000 9167.08 468.913 0 0 966.209 7731.95
30100 10853.9 -1.36424e-12 1975.73 1820.63 900.251 6157.29
30200 8450.4 18.0592 0 0 961.705 7470.64
30300 11386.9 2770.65 1999.99 0 881.2 5735.06
30400 12073.3 682.861 2993.46 0 931.964 7464.97
30500 13909.4 -1.36424e-12 5519.95 0 931.112 7458.39
30600 8317.62 -1.36424e-12 0 0 957.433 7360.18
30700 10304.6 350.877 1982.14 0 936.143 7035.47
30800 8582.22 50.9247 0 0 947.304 7583.99
30900 13025.5 -1.50635e-12 4699.56 0 923.813 7402.11
31000 8957.86 672.485 0 0 954.297 7331.08
31100 9592.85 -1.47793e-12 0 1820.63 925.544 6846.68
31200 7679.1 -1.36424e-12 0 0 914.43 6764.67
31300 12780.5 -1.36424e-12 4275.04 0 944.367 7561.13
31400 11091.3 1100.08 1520.79 0 940.367 7530.05
31500 10496.9 -1.36424e-12 1955.61 0 948.445 7592.88
31600 10605.3 239.446 1970.22 0 931.811 7463.79
31700 14898.3 749.002 5939.91 0 910.369 7299.02
31800 8222.11 -1.36424e-12 0 0 945.554 7276.55
31900 7262.69 -1.36424e-12 0 0 915.433 6347.25
32000 14264.4 -1.36424e-12 4865.4 1820.63 909.037 6669.29
32100 12821.8 -1.3074e-12 3475.28 1820.63 921.296 6604.58
32200 8274.5 205.601 0 0 947.946 7120.95
32300 12615.6 179.094 1507.76 3641.26 893.753 6393.76
32400 9394.73 -1.59162e-12 2000 0 922.681 6472.05
32500 12717.4 -1.59162e-12 4000 1820.63 880.264 6016.46
32600 9509.24 -1.59162e-12 2000 0 912.374 6596.87
32700 10000.3 -1.59162e-12 1578.05 0 934.861 7487.37
32800 10718.8 115.872 2190.19 0 933.776 7478.98
32900 11947.5 -1.36424e-12 3485.53 0 939.406 7522.59
33000 8353.57 -1.36424e-12 0 0 926.99 7426.58
33100 8178.86 -1.36424e-12 0 0 927.673 7251.19
33200 10148.5 83.6499 1958.13 0 919.284 7187.43
33300 8324.62 -1.36424e-12 0 0 944.523 7380.09
33400 8299.46 -1.36424e-12 0 0 920.767 7378.69
33500 8594.3 -1.13687e-12 0 0 954.462 7639.84
33600 8656.53 -1.13687e-12 769.235 0 940.451 6946.84
33700 10396.8 1925.47 927.952 0 934.553 6608.78
33800 8349.78 -9.09495e-13 0 0 944.642 7405.13
33900 8209.2 -9.09495e-13 0 0 928.417 7280.78
34000 9843.58 1651.97 0 0 926.379 7265.24
34100 10378.9 93.7736 1862.32 0 934.932 7487.92
34200 11376 1061.96 2027.66 0 938.528 7347.81
34300 8536.42 -7.95808e-13 0 0 947.887 7588.53
34400 11097.6 1178.45 1670.76 0 914.88 7333.53
34500 9628.33 -6.82121e-13 0 1820.63 917.803 6889.9
34600 8189.05 -9.09495e-13 0 0 954.619 7234.43
34700 8174.84 475.861 0 0 904.623 6794.36
34800 8786.13 -9.09495e-13 692.111 0 933.418 7160.6
34900 7314.23 -9.09495e-13 0 0 917.273 6396.95
35000 8116.27 -9.09495e-13 1999.5 0 865.702 5251.07
35100 8194.14 1130.34 0 0 901.816 6161.99
35200 7291.08 281.663 0 0 905.984 6103.43
35300 7607.71 245.09 0 0 921.814 6440.81
35400 9239.85 1174.19 0 0 941.518 7124.14
35500 15659.1 749.65 7695.93 0 888.339 6325.16
35600 9867.19 11.5955 1897.11 0 904.694 7053.78
35700 10304 11.5955 1746.03 0 949.018 7597.34
35800 12161.5 11.5955 2277.97 1820.63 931.488 7119.79
35900 9863.51 570.845 1227.38 0 933.126 7132.16
36000 7659.83 11.5955 0 0 912.562 6735.67
36100 7877.56 11.5955 0 0 937.487 6928.48
36200 7432.24 297.392 0 0 910.903 6223.95
36300 10701.9 306.76 895.077 1820.63 920.171 6759.23
36400 7404.96 194.951 0 0 901.134 6308.87
36500 11218.2 194.951 1969.23 1820.63 904.021 6329.39
36600 10480 -1.16529e-12 2000 1820.63 884.437 5774.96
36700 13955.9 -1.19371e-12 2733.16 3641.26 932.606 6648.88
36800 11166.1 -1.36424e-12 2000 1820.63 921.097 6424.33
36900 6092.84 -1.36424e-12 0 0 861.511 5231.33
37000 7003.77 -1.36424e-12 0 0 897.192 6106.58
37100 7833.84 -1.36424e-12 0 0 933.666 6900.17
37200 7822.58 -1.36424e-12 0 0 932.329 6890.25
37300 7411.23 -1.36424e-12 0 0 904.121 6507.11
37400 9318.54 -1.36424e-12 249.25 1820.63 884.235 6364.42
37500 11597.7 1390.62 1833.59 0 952.608 7420.85
37600 9064.71 521.652 0 0 974.084 7568.98
37700 9449.85 1601.86 0 0 926.492 6921.49
37800 8636.31 -7.95808e-13 0 0 959.221 7677.09
37900 8170.99 312.673 262.716 0 901.874 6693.73
38000 10555.4 912.343 0 1820.63 928.964 6893.44
38100 11103.1 -7.95808e-13 1303.45 1820.63 919.543 7059.5
38200 7885.15 -9.09495e-13 0 0 926.895 6958.26
38300 7326.93 -8.52651e-13 76.8198 0 924.189 6325.92
38400 8596.09 174.757 0 0 954.591 7466.74
38500 8345 -8.81073e-13 0 0 962.167 7382.83
38600 12256.8 -9.09495e-13 5871.03 0 864.315 5521.48
38700 9526.44 124.376 1993.89 0 913.565 6494.61
38800 6813.94 586.898 0 0 865.446 5361.59
38900 8680.2 683.441 1999.99 0 859.653 5137.12
39000 7692.37 -7.95808e-13 149.461 0 934.387 6608.52
39100 9004.31 -7.95808e-13 0 1820.63 905.55 6278.13
39200 9758.52 -7.95808e-13 1232.89 0 946.66 7578.97
39300 9629.81 -7.95808e-13 1005.02 0 957.916 7666.87
39400 17046.2 116.637 8919.61 0 887.167 7122.8
39500 9272.76 774.245 0 0 943.572 7554.95
39600 8941.62 -9.09495e-13 1998.23 0 906.193 6037.2
39700 13601.5 13.6501 4718.25 1820.63 872.814 6176.19
39800 7562.07 -9.09495e-13 0 0 937.054 6625.02
39900 11047.1 1273.23 1968.97 0 934.001 6870.88
40000 9754.41 -1.02318e-12 1981.37 0 930.213 6842.82
40100 7756.96 -1.02318e-12 0 0 928.299 6828.67
40200 8470.51 -9.09495e-13 0 0 972.919 7497.6
40300 11372.4 -9.09495e-13 3332.82 0 923.077 7116.55
40400 9182.46 471.51 859.148 0 930.077 6921.73
40500 8002.51 -9.09495e-13 1047.67 0 906.747 6048.1
40600 11981.3 192.881 1957.24 1820.63 928.596 7081.96
40700 9455.78 693.761 0 0 973.401 7788.62
40800 8837.81 727.542 0 0 953.31 7156.96
40900 10402.8 -7.95808e-13 2296.01 0 920.518 7186.32
41000 10406.5 -7.95808e-13 1964.85 0 937.082 7504.57
41100 8445.25 -7.95808e-13 92.2537 0 926.924 7426.07
41200 8314.47 -9.09495e-13 0 0 947.964 7366.51
41300 7480.1 -9.09495e-13 0 0 919.159 6560.94
41400 11367 -9.09495e-13 3470.59 0 943.94 6952.52
41500 9981.03 -9.09495e-13 1375.62 0 955.721 7649.69
41600 7616.45 209.482 0 0 922.576 6484.4
41700 7903 -1.02318e-12 0 0 927.644 6975.35
41800 8396.96 887.76 0 0 905.854 6603.35
41900 10906.9 -9.09495e-13 1999.97 1820.63 897.016 6189.25
42000 10534.2 811.592 1492.72 0 933.17 7296.69
42100 10851.3 417.918 1978.88 0 938.55 7515.95
42200 9969.31 1139.8 1886.54 0 887.805 6055.16
42300 7365.74 -1.13687e-12 0 0 915.872 6449.86
42400 7674.14 -1.36424e-12 0 0 917.631 6756.51
42500 9485.01 -1.36424e-12 1091.68 0 931.551 7461.78
42600 10434.1 242.653 1952.22 0 913.82 7325.41
42700 14993.8 1753.32 5193.48 0 891.49 7155.47
42800 8632.43 -1.36424e-12 0 0 958.782 7673.65
42900 11149.5 557.026 2132.16 0 939.214 7521.1
43000 8433.92 -1.36424e-12 0 0 936.198 7497.72
43100 9689.87 -9.09495e-13 1954.51 0 919.798 6815.56
43200 9545.12 770.745 2000 0 876.658 5897.72
43300 9253.78 -9.09495e-13 939.282 0 943.587 7370.91
43400 8394.53 -9.09495e-13 0 0 952.789 7441.74
43500 9199.42 816.529 0 0 951.453 7431.44
43600 7646.64 -9.09495e-13 0 0 917.826 6728.82
43700 8627.05 1055.06 0 0 923.59 6648.4
43800 8262.95 474.867 0 0 913.724 6874.36
43900 10812.8 -9.09495e-13 1712.31 1820.63 890.102 6389.8
44000 11392.9 208.573 3561.6 0 901.283 6721.48
44100 11456.4 -9.37916e-13 3710.77 0 915.974 6829.64
44200 11889.6 484.397 3725.98 0 924.079 6755.12
44300 8364.94 -9.09495e-13 406.465 0 932.031 7026.44
44400 7927.65 265.31 0 0 919.766 6742.58
44500 10407.8 87.5334 1988.48 0 924.482 7407.26
44600 8694.75 -9.09495e-13 0 0 965.824 7728.93
44700 10980 1457.91 1284.72 0 935.507 7301.87
44800 9637.74 -9.09495e-13 2068.81 0 904.554 6664.38
44900 8852.55 661.225 0 0 930.172 7261.15
45000 11194.2 -1.02318e-12 1368.8 1820.63 929.355 7075.45
45100 14672.1 -1.13687e-12 4853.12 1820.63 928.603 7069.79
45200 14509.5 1003.71 5484.69 0 888.467 7132.61
45300 7331.33 -1.13687e-12 0 0 907.922 6423.41
45400 9614.72 270.993 1999.78 0 901.553 6442.4
45500 10877.9 232.492 3915.76 0 869.642 5860.02
45600 10649.1 1552.68 1999.62 0 904.69 6192.15
45700 10506.6 11.7692 1999.39 1820.63 883.975 5790.86
45800 9787.8 -7.95808e-13 1968.15 0 937.083 6882.57
45900 10553.2 -7.95808e-13 3896.35 0 884.11 5772.77
46000 7498.14 -9.09495e-13 0 0 926.984 6571.16
46100 9433.54 171.772 2000 0 922.699 6339.07
46200 7722.96 -8.52651e-13 0 0 940.571 6782.39
46300 8543.64 -1.13687e-12 1997.34 0 891.939 5654.36
46400 7384.34 5.6947 0 0 918.207 6460.44
46500 8052.99 1040.04 0 0 900.841 6112.1
46600 6807.69 182.139 0 0 882.631 5742.92
46700 7272.97 -1.27898e-12 0 0 908.529 6364.44
46800 11006 -1.3074e-12 1234.88 1820.63 927.538 7022.92
46900 9350.62 42.8596 1991.18 0 902.964 6413.61
47000 10050.2 260.831 842.127 1820.63 901.51 6225.12
47100 10084.2 2533.36 0 0 930.457 6620.35
