0 10000 eBorder  ePair  eHDiff eLCR  eFAR
7200 12759 1786.75 1395.4 1820.63 925.947 6830.28
7300 9435.74 1349.47 0 0 940.225 7146.04
7400 9893.74 -2.38742e-12 1822.03 0 928.724 7142.98
7500 7920.4 836.616 0 0 900.326 6183.46
7600 8988.97 172.474 0 0 979.517 7836.98
7700 9882.93 -2.27374e-12 1908.06 0 921.963 7052.92
7800 20624 985.346 7612.38 5461.88 872.445 5691.97
7900 8785.2 662.253 0 0 943.233 7179.71
8000 6599.35 -2.27374e-12 0 0 896.22 5703.14
8100 13988.2 179.767 5089.01 1820.63 884.557 6014.25
8200 8457.33 -2.27374e-12 0 0 959.36 7497.97
8300 10606.7 -2.27374e-12 2159.37 0 937.733 7509.62
8400 12001.5 -2.72848e-12 3462.37 0 948.192 7590.9
8500 11371.9 1914.86 2000.35 0 908.925 6547.76
8600 8707.8 -2.72848e-12 0 0 967.296 7740.5
8700 13178.1 1557.95 1714.4 1820.63 919.216 7165.9
8800 10191.3 -2.6148e-12 1745.07 0 937.603 7508.61
8900 8341.53 -2.6148e-12 0 0 942.689 7398.84
9000 8594.55 154.001 0 0 936.955 7503.59
9100 8984.45 -2.72848e-12 1995.43 0 900.847 6088.17
9200 8730.61 -2.50111e-12 0 0 969.866 7760.74
9300 13851.3 1356.06 3629.95 1820.63 890.743 6153.88
9400 8024.24 -2.72848e-12 0 0 949.525 7074.71
9500 10813.5 331.762 2319.34 0 940.53 7221.9
9600 7834.62 -2.6148e-12 0 0 927.834 6906.78
9700 11345.4 -2.55795e-12 1999.98 1820.63 925.851 6598.95
9800 7466.09 -2.55795e-12 0 0 918.736 6547.36
9900 7603.05 -2.55795e-12 0 0 928.351 6674.7
10000 6646.6 -2.55795e-12 0 0 890.828 5755.77
10100 7566.11 -2.55795e-12 0 0 922.618 6643.49
10200 8871.62 -2.50111e-12 0 1820.63 904.567 6146.43
10300 17214.5 186.018 5315.55 3641.26 921.55 7150.13
10400 12496.1 -2.72848e-12 3937.04 0 950.466 7608.64
10500 7778.39 462.036 0 0 923.054 6393.3
10600 7532.53 462.036 0 0 892.666 6177.82
10700 9179.99 -2.89901e-12 1997.88 0 901.575 6280.53
10800 7345.25 -2.95586e-12 228.426 0 895.182 6221.64
10900 9684.87 -2.95586e-12 3789.02 0 847.323 5048.53
11000 7893.49 222.819 0 0 920.758 6749.91
11100 10170.9 1025.21 275.453 1820.63 902.067 6147.59
11200 8319.02 -3.18323e-12 0 0 942.037 7376.98
11300 10923.2 267.787 2630.04 0 907.952 7117.46
11400 14033 90.6593 3999.89 3641.26 857.705 5443.5
11500 7638.31 1396.15 0 0 864.284 5377.87
11600 7310.17 -3.24007e-12 0 0 920.002 6390.17
11700 10930.2 1371.02 1688.52 0 932.139 6938.5
11800 7220.27 -3.18323e-12 0 0 916.59 6303.68
11900 9440.23 -2.95586e-12 1991.25 0 924.187 6524.8
12000 14566 196.006 5671.26 1820.63 883.502 5994.55
12100 11292.9 86.8178 1549.22 1820.63 917.475 6918.8
12200 8234.92 -3.18323e-12 0 0 948.354 7286.56
12300 10991.2 -3.15481e-12 2838.8 0 938.778 7213.64
12400 18890.3 794.424 8263.06 1820.63 922.406 7089.8
12500 6638.71 -3.18323e-12 0 0 875.805 5762.91
12600 10177.9 -3.18323e-12 1986.92 0 932.249 7258.74
12700 9844.02 -3.18323e-12 1965.21 0 937.279 6941.53
12800 9115.45 -3.18323e-12 820.966 1820.63 882.818 5591.03
12900 8482.32 614.063 1720.1 0 862.478 5285.68
13000 8405.02 34.517 2000 0 871.128 5499.38
13100 8603.57 699.828 0 0 931.883 6971.86
13200 10890.8 137.677 1188.89 1820.63 940.54 6803.06
13300 8186.14 103.16 0 0 948.084 7134.9
13400 12226.3 1470.97 2645.47 1820.63 859.347 5429.9
13500 11565.4 1116.8 2093.28 0 927.193 7428.15
13600 8606.51 -2.72848e-12 0 0 955.845 7650.66
13700 10489.4 315.264 1999.61 0 906.333 7268.21
13800 16906.3 4156.45 3251.49 1820.63 898.116 6779.59
13900 10911.3 204.692 2693.41 0 918.431 7094.73
14000 10168.5 462.047 1980.07 0 911.666 6814.71
14100 8291.99 -2.72848e-12 876.106 0 913.574 6502.31
14200 7924.13 -2.72848e-12 0 0 943.703 6980.43
14300 9113.23 1657.4 0 0 916.49 6539.34
14400 8798.9 578.906 0 0 938.812 7281.19
14500 8122.81 -2.72848e-12 0 0 950.124 7172.69
14600 9989.14 746.252 1975.62 0 926.837 6340.44
14700 8730.49 9.21955 0 1820.63 896.714 6003.93
14800 8332.17 -3.0127e-12 0 0 959.541 7372.63
14900 8857.12 -3.0127e-12 550.695 0 950.6 7355.82
15000 11049.5 785.61 1948.31 0 922.623 7392.96
15100 9308.5 -3.29692e-12 609.653 0 966.286 7732.57
15200 8077.34 -3.18323e-12 0 0 943.312 7134.03
15300 8251.53 -3.18323e-12 0 0 966.408 7285.12
15400 10246.5 -3.18323e-12 1791.83 0 938.574 7516.14
15500 14013.4 -3.29692e-12 3996.48 1820.63 935.181 7261.07
15600 10485.5 -3.18323e-12 2797.43 0 922.363 6765.66
15700 9977.44 -3.18323e-12 1823.76 0 946.407 7207.27
15800 7809.14 -3.18323e-12 0 0 945.807 6863.33
15900 16253.4 1084.79 4756.08 3641.26 881.423 5889.83
16000 8798.79 706.778 0 0 944.718 7147.3
16100 8214.2 -3.33267e-12 0 0 948.614 7265.59
16200 8191.83 -3.33267e-12 0 0 946.018 7245.81
16300 11727.3 -3.18323e-12 3402.64 0 951.73 7372.97
16400 7600.58 112.701 0 0 931.312 6556.57
16500 7499.28 181.817 0 0 906.595 6410.87
16600 9064.11 -3.24007e-12 2000 0 899.016 6165.1
16700 8145.82 -3.24007e-12 0 0 960.191 7185.63
16800 10017.7 564.334 2000 0 911.868 6541.48
16900 11537.1 538.115 3463.07 0 914.616 6621.32
17000 10584.1 1249.11 1997.02 0 906.583 6431.38
17100 8615.79 94.155 0 0 963.593 7558.04
17200 9870.76 1240.35 0 0 958.552 7671.85
17300 7950.42 438.993 0 0 902.117 6609.31
17400 8115.46 438.993 0 0 942.495 6733.97
17500 8337.67 -3.35376e-12 0 0 950.531 7387.14
17600 8521.07 -3.18323e-12 0 0 946.141 7574.93
17700 7999.1 125.489 0 0 931.082 6942.53
17800 8683.99 -3.18323e-12 0 0 964.609 7719.38
17900 10335 192.551 1875.18 0 935.479 7331.81
18000 10967.7 505.545 1929.7 0 947.44 7585.05
18100 8941.95 372.928 2203.6 0 852.054 5513.37
18200 7509.66 -3.18323e-12 0 0 929.54 6580.12
18300 9981.06 2156.31 0 0 933.9 6890.85
18400 12187 2509.89 0 1820.63 930.171 6926.29
18500 11805.6 -2.27374e-12 2000 1820.63 931.679 7053.28
18600 9189.72 -2.27374e-12 1385.72 0 910.311 6893.69
18700 10528.3 273.247 1854.2 0 932.415 7468.45
18800 9918.73 -2.21689e-12 1540.93 0 929.77 7448.02
18900 11098.7 -2.21689e-12 1094.26 1820.63 935.983 7247.81
19000 7988.44 -2.27374e-12 0 0 930.599 7057.84
19100 9693.49 -2.27374e-12 1999.64 0 904.411 6789.44
19200 9972.19 -2.27374e-12 1275.54 0 966.039 7730.62
19300 10431.8 -2.27374e-12 1871.02 0 950.654 7610.1
19400 11639.2 1453.77 603.5 1820.63 933.733 6827.53
19500 8113.83 404.03 0 0 932.7 6777.1
19600 12266.5 280.275 3160.76 1820.63 885.678 6119.21
19700 7771.43 73.0679 0 0 925.829 6772.53
19800 8462.97 794.501 1.62624 0 922.055 6744.79
19900 8223.17 -2.50111e-12 0 0 960.083 7263.08
20000 8048.1 278.842 835.746 0 909.276 6024.23
20100 8446.99 42.4418 0 0 959.91 7444.64
20200 8785.02 41.3056 0 0 971.341 7772.37
20300 15055.8 806.297 6071.01 0 906.79 7271.69
20400 11241.7 -2.50111e-12 1871.38 1820.63 894.041 6655.67
20500 7709.79 -2.50111e-12 0 0 913.246 6796.55
20600 7952.72 -2.50111e-12 0 0 942.058 7010.66
20700 10476.5 -2.50111e-12 545.095 1820.63 953.449 7157.37
20800 8183.82 509.233 0 0 913.123 6761.46
20900 7659.58 -2.38742e-12 0 0 932.712 6726.87
21000 6264.49 13.1388 0 0 866.799 5384.55
21100 8573.24 206.271 0 0 962.888 7404.08
21200 10953.1 -1.93268e-12 4000 0 902.523 6050.55
21300 9734.3 111.272 1018.74 0 955.593 7648.69
21400 8608.58 -1.84741e-12 0 0 956.08 7652.5
21500 8772.63 145.076 0 1820.63 890.569 5916.36
21600 9011.24 1012.28 334.441 0 903.57 6760.95
21700 13835.5 1912.03 4896.15 0 867.913 6159.38
21800 10651.1 2599.89 130.774 0 927.304 6993.09
21900 8622.68 -1.36424e-12 0 0 957.678 7665
22000 9289.67 -1.36424e-12 1060.38 0 912.671 7316.62
22100 8070.72 -1.36424e-12 0 0 929.717 7141.01
22200 8220.64 -1.36424e-12 0 0 947.163 7273.48
22300 7598.67 -1.36424e-12 0 0 917.028 6681.64
22400 10048.2 -1.36424e-12 0 1820.63 944.899 7282.66
22500 8162.23 310.51 0 0 921.779 6929.94
22600 8188.19 310.51 0 0 924.85 6952.83
22700 14251.2 257.91 5879.83 0 899.244 7214.26
22800 8672.5 26.8033 0 0 960.283 7685.42
22900 8336.08 -1.36424e-12 0 0 950.951 7385.13
23000 10536 -1.36424e-12 2287.93 0 936.198 7311.92
23100 14018.4 4.36553 5933.51 0 916.735 7163.82
23200 9162.66 423.098 312.883 0 935.369 7491.31
23300 9177.01 -1.39266e-12 605.424 0 951.884 7619.7
23400 8711.85 -1.36424e-12 0 0 967.752 7744.1
23500 10153.4 18.1431 1694.11 0 937.02 7504.09
23600 8373.41 -1.35003e-12 0 0 929.267 7444.14
23700 10033.8 323.453 1982.96 0 911.114 6816.27
23800 8785.96 -9.09495e-13 0 0 976.091 7809.87
23900 11693.2 1091.14 3999.94 0 861.786 5740.29
24000 11252.7 629.684 2715.14 0 922.76 6985.1
24100 7897.8 702.11 0 0 894.033 6301.65
24200 8203.41 -1.02318e-12 176.168 0 921.143 7106.1
24300 10075.2 -1.02318e-12 2000 0 926.746 7148.41
24400 8257.86 -9.09495e-13 0 0 953.995 7303.87
24500 10451.9 -9.09495e-13 490.443 1820.63 940.413 7200.41
24600 8442.62 -9.09495e-13 0 0 956.077 7486.54
24700 8471.45 -9.09495e-13 0 0 959.374 7512.08
24800 9493.02 -9.09495e-13 1999.98 0 922.629 6570.41
24900 7318.89 522.283 144.111 0 877.272 5775.22
25000 8548.11 -9.09495e-13 0 0 949.216 7598.89
25100 11462 785.657 2255.25 0 934.729 7486.35
25200 10246.3 -1.25056e-12 1833.28 0 933.808 7479.22
25300 8321.73 969.181 0 0 907.823 6444.73
25400 8396.3 -1.36424e-12 0 0 931.891 7464.41
25500 10436.6 93.2677 1816.04 0 946.847 7580.43
25600 8874.65 93.2677 0 0 975.576 7805.8
25700 9681.41 250.066 844.466 0 953.62 7633.26
25800 9554.56 626.497 1347.22 0 891.692 6689.15
25900 8314.69 -1.25056e-12 0 0 952.014 7362.67
26000 9848.57 -1.27898e-12 1791.93 0 935.648 7120.99
26100 13411.3 1338.49 2210.5 3641.26 851.711 5369.3
26200 7587.11 -1.36424e-12 0 0 906.994 6680.12
26300 12528.5 1162.47 1951.34 1820.63 907.831 6686.24
26400 10623.1 716.686 1631.8 0 917.899 7356.68
26500 8418.36 -1.36424e-12 174.741 0 914.327 7329.29
26600 10496.8 -1.36424e-12 2086.75 0 933.468 7476.6
26700 12819.3 1238.08 1776.67 1820.63 937.417 7046.51
26800 14034 2754.9 1730.55 1820.63 924.954 6802.99
26900 8451.48 162.336 0 0 940.513 7348.64
27000 7521.04 162.336 178.569 0 910.76 6269.38
27100 7276.03 -2.27374e-13 30.86 0 923.806 6321.37
27200 6898.2 -2.27374e-13 0 0 903.706 5994.5
27300 9861.08 -2.27374e-13 1999.27 0 909.352 6952.46
27400 10001.9 275.398 1339.83 0 963.167 7423.53
27500 8449.39 -1.13687e-13 0 0 937.966 7511.43
27600 8311.82 1398.92 0 0 868.337 6044.56
27700 13709.3 1742.01 4066.71 0 916.669 6983.94
27800 9591.07 -2.27374e-13 1987.99 0 918.938 6684.14
27900 9443.11 -2.27374e-13 1750.45 0 929.687 6762.97
28000 11612.2 1568.6 530.728 1820.63 923.239 6769
28100 9959.98 -2.27374e-13 1694.37 0 916.866 7348.75
28200 10411 -2.27374e-13 1987.88 0 934.96 7488.14
28300 10480.4 -2.27374e-13 1960.19 0 946.045 7574.19
28400 10311 -2.27374e-13 1827.82 0 941.826 7541.38
28500 7703.46 198.153 0 0 905.389 6599.91
28600 8701.68 -1.13687e-13 0 0 966.606 7735.08
28700 9861.69 1.13687e-13 1185.24 0 963.758 7712.69
28800 8817.66 1078.92 0 0 929.271 6809.46
28900 7496.94 -3.12639e-13 0 0 927.218 6569.72
29000 7791.72 64.1127 0 0 936.028 6791.58
29100 14284.5 2805.08 1799.76 1820.63 931.983 6927.09
29200 8567.47 -2.27374e-13 0 0 951.417 7616.05
29300 9289.23 808.3 0 0 941.567 7539.37
29400 10364.4 -2.27374e-13 1988.47 0 929.56 7446.4
29500 8687.75 -2.27374e-13 488.793 0 940.279 7258.68
29600 9217.38 -2.27374e-13 1997.34 0 900.805 6319.23
29700 9912.09 -2.27374e-13 1923.47 0 930.423 7058.2
29800 8427.73 140.721 0 0 951.469 7335.54
29900 8671.89 -2.27374e-13 0 0 963.244 7708.65
30000 15769.4 1486.36 8881.06 0 788.411 4613.53
30100 7767.61 -3.41061e-13 825.43 0 906.639 6035.54
30200 7296.39 -2.27374e-13 0 0 924.245 6372.14
30300 8523.29 -2.27374e-13 0 0 946.393 7576.89
30400 8618.19 -2.27374e-13 0 0 957.169 7661.02
30500 8258.39 -2.27374e-13 0 0 959.54 7298.85
30600 10248.2 -2.27374e-13 534.529 1820.63 916.842 6976.23
30700 8424.48 -2.27374e-13 0 0 935.118 7489.37
30800 9138.32 -2.27374e-13 1973.53 0 910.963 6253.83
30900 14523.1 -2.27374e-13 3999.66 3641.26 894.158 5988.07
31000 8735.82 0 0 1820.63 898.493 6016.7
31100 8532.38 0 0 0 947.428 7584.95
31200 8465.15 95.4116 0 0 953.531 7416.21
31300 9968.57 247.02 2000 0 930.136 6791.42
31400 7881.77 0 0 0 949.654 6932.11
31500 12946.8 2624.17 1415.21 1820.63 889.062 6197.7
31600 10634.2 0 2195.42 0 936.749 7501.99
31700 10342.1 0 1999.77 0 925.694 7416.59
31800 11499 1309.25 1859.55 0 947.822 7382.41
31900 8539.34 0 0 0 971.767 7567.58
32000 13147.2 0 3658.94 1820.63 913.221 6754.42
32100 10102.5 0 1757.57 0 955.327 7389.57
32200 9822.6 0 2000 0 920.082 6902.52
32300 12357 156.711 2395.39 1820.63 939.176 7045.13
32400 10320.1 0 1043.11 1820.63 916.233 6540.16
32500 7286.91 161.16 0 0 908.159 6217.59
32600 12865.4 269.748 1818.87 3641.26 909.372 6226.14
32700 7621.92 269.748 0 0 914.785 6437.38
32800 13907.1 2.84217e-14 5999.96 1820.63 858.382 5228.09
32900 8321.7 -5.68434e-14 0 0 946.875 7374.83
33000 10504.9 581.661 1985.01 0 902.237 7035.94
33100 10143.7 -1.13687e-13 1990.65 0 927.357 7225.67
33200 15373.3 955.362 5978.42 0 936.838 7502.68
33300 13898.4 42.1945 3823.32 1820.63 940.963 7271.33
33400 8320.47 -2.27374e-13 0 0 953.466 7367
33500 12845.3 368.454 5179.39 1820.63 828.949 4647.9
33600 11790.4 -2.27374e-13 3608.79 0 937.407 7244.23
33700 10077.1 -2.27374e-13 440.214 1820.63 941.037 6875.27
33800 7553.82 246.037 0 0 890.914 6416.87
33900 11093.1 -2.27374e-13 3049.7 0 891.079 7152.36
34000 8873.14 569.475 0 0 921.251 7382.41
34100 7675.27 -2.84217e-13 0 0 908.747 6766.53
34200 8034.51 -2.84217e-13 0 0 939.646 7094.87
34300 15459.8 -2.27374e-13 5968.13 1820.63 917.46 6753.56
34400 9784.34 246.088 1836.37 0 914.286 6787.59
34500 8230.82 -8.52651e-14 0 0 947.382 7283.43
34600 10927.6 0 2702.06 0 946.777 7278.81
34700 7188.31 57.4797 0 0 906.708 6224.12
34800 7698.37 57.4797 0 0 925.528 6715.36
34900 8594.57 57.4797 1960.54 0 881.02 5695.54
35000 7785.77 2.27374e-13 0 0 929.746 6856.03
35100 13171.2 821.598 3945.35 0 932.8 7471.43
35200 9712.73 2.27374e-13 1952.71 0 903.445 6856.57
35300 8472.06 2.27374e-13 0 0 959.308 7512.75
35400 8829.3 1246.08 0 0 925.935 6657.29
35500 9817.49 1442.38 0 1820.63 877.277 5677.21
35600 11714 0 3675.53 0 936.788 7101.66
35700 15486.4 147.637 7195.89 0 902.66 7240.23
35800 8471.51 0 0 0 940.492 7531.02
35900 8550.62 0 0 0 949.502 7601.12
36000 9602 359.506 0 1820.63 920.559 6501.3
36100 8449.61 592.387 0 0 912.941 6944.29
36200 8531.43 4.83169e-13 53.986 0 941.169 7536.27
36300 8104.68 4.83169e-13 0 0 930.776 7173.9
36400 8183.8 4.83169e-13 0 0 939.983 7243.82
36500 13056.1 3596.13 1988.7 0 897.594 6573.71
36600 7492.4 4.54747e-13 0 0 913.481 6578.92
36700 11398.5 392.973 699.948 1820.63 964.884 7520.09
36800 8063.72 4.54747e-13 0 0 951.997 7111.73
36900 8583.27 4.54747e-13 0 0 974.414 7608.86
37000 18001 4.54747e-13 10212.5 0 910.605 6877.81
37100 9742.26 4.54747e-13 1956.59 0 920.582 6865.09
37200 8222.72 4.54747e-13 0 0 940.908 7281.81
37300 10516.3 55.6517 2274.48 0 936.671 7249.5
37400 11106.6 1562.66 1999.99 0 910.091 6633.83
37500 11540.7 223.883 3949.34 0 906.708 6460.72
37600 8665.72 5.68434e-13 0 0 962.546 7703.18
37700 9055.8 5.68434e-13 942.525 0 930.411 7182.87
37800 10914.1 5.68434e-13 2978.34 0 909.623 7026.15
37900 8838.34 524.478 0 0 953.661 7360.2
38000 13480.8 1487.48 4806.97 0 907.013 6279.36
38100 8315.81 5.68434e-13 0 0 957.614 7358.2
38200 8260.1 603.833 0 0 925.802 6730.46
38300 10907.3 5.68434e-13 1915.33 1820.63 907.149 6264.15
38400 10978.1 4.54747e-13 3961.75 0 887.037 6129.29
38500 7750.73 4.54747e-13 0 0 936.136 6814.59
38600 9675.08 457.129 1722.51 0 897.757 6597.69
38700 10104.3 457.129 1991.48 0 917.061 6738.68
38800 7960.04 457.129 0 0 924.358 6578.55
38900 11382.6 2370.31 2248.19 0 889.038 5875.06
39000 8168.31 460.082 0 0 923.344 6784.89
39100 8621.48 5.68434e-13 0 0 957.541 7663.94
39200 7861.02 4.54747e-13 0 0 926.689 6934.34
39300 13446.8 4.54747e-13 6034.04 0 872.949 6539.85
39400 14279.9 4.54747e-13 3421.43 3641.26 891.724 6325.51
39500 10383.9 4.54747e-13 1999.46 0 930.532 7453.91
39600 9572.43 565.149 1422.98 0 900.735 6683.57
39700 8966.18 4.54747e-13 492.009 0 940.796 7533.38
39800 7818.39 4.54747e-13 0 0 933.795 6884.59
39900 8329.75 4.54747e-13 1972.2 0 884.736 5472.81
40000 6526.61 254.424 0 0 878.675 5393.51
40100 9122.42 661.599 1991.9 0 883.803 5585.12
40200 7762.52 254.424 767.759 0 890.36 5849.98
40300 8787.88 2.27374e-13 0 0 976.306 7811.57
40400 8429.67 2.27374e-13 0 0 968.23 7461.44
40500 8166.16 4.54747e-13 0 0 955.993 7210.17
40600 7579.84 4.54747e-13 0 0 928.41 6651.43
40700 10197.9 1744.36 0 0 966.405 7487.12
40800 11016.7 833.259 2907.71 0 891.146 6384.6
40900 8152.99 616.135 0 0 934.085 6602.77
41000 12251.7 2.27374e-13 2794.99 1820.63 924.61 6711.44
41100 8819.01 894.025 0 0 933.253 6991.73
41200 15907.9 4098.34 4428.65 0 912.261 6468.62
41300 12341.8 1071.23 3625.45 0 918.702 6726.39
41400 8282.2 0 0 0 954.599 7327.61
41500 7646.04 109.347 0 0 925.995 6610.69
41600 14028.7 -1.13687e-13 6282.21 0 891.802 6854.69
41700 9337.46 440.385 871.074 0 924.797 7101.21
41800 7181.68 0 0 0 907.71 6273.97
41900 13668.5 0 3541.66 3641.26 854.974 5630.62
42000 7690.56 0 100.107 0 914.628 6675.82
42100 11446.8 1023.87 2030.48 0 931.451 7461.01
42200 8519.47 10.027 0 0 944.817 7564.62
42300 8621.38 10.027 0 0 956.394 7654.96
42400 9954.32 5.32907e-14 1992.24 0 926.491 7035.6
42500 7073.8 0 0 0 902.188 6171.61
42600 7247.77 251.019 0 0 892.566 6104.19
42700 9746.22 2449.44 0 0 919.504 6377.28
42800 11155.6 -2.27374e-13 2893.4 0 940.048 7322.11
42900 8213.18 -2.27374e-13 0 0 965.809 7247.37
43000 8038.45 1080.68 0 0 895.478 6062.29
43100 8593.19 114.391 1689.3 0 893.936 5895.56
43200 9158.71 463.486 0 1820.63 907.335 5967.26
43300 6630.18 -5.11591e-13 0 0 895.979 5734.2
43400 7333.42 215.983 0 0 902.643 6214.79
43500 10487.1 1638.12 1839.64 0 889.166 6120.13
43600 9720.2 -4.54747e-13 1991.42 0 908.022 6820.76
43700 10515.6 -4.54747e-13 1971.74 0 948.732 7595.11
43800 12673.1 2823.69 1978.92 0 927.471 6943
43900 9013.17 621.519 1999.99 0 869.497 5522.16
44000 13097.2 343.578 7535.77 0 815.732 4402.14
44100 8873.15 751.326 0 0 944.295 7177.53
44200 15981.6 -3.41061e-13 4686.89 3641.26 931.238 6722.19
44300 7628.08 -3.41061e-13 0 0 921.508 6706.57
44400 7909.83 -3.41061e-13 0 0 928.356 6981.47
44500 8147.47 -3.12639e-13 0 0 944.751 7202.72
44600 8618.35 -3.41061e-13 0 0 957.187 7661.16
44700 10037 -3.41061e-13 1943.3 0 925.943 7167.74
44800 6817.46 -3.41061e-13 0 0 906.389 5911.07
44900 10834.9 -4.54747e-13 1862.69 1820.63 899.394 6252.2
45000 13110.9 -4.54747e-13 3878.3 1820.63 895.003 6517
45100 9774.47 -4.54747e-13 1439.5 0 924.852 7410.11
45200 10781.4 -4.54747e-13 2000 1820.63 884.256 6076.5
45300 7429.54 -4.54747e-13 0 0 920.353 6509.19
45400 9279.21 -4.54747e-13 2000 0 902.82 6376.39
45500 8184.59 -4.54747e-13 0 0 955.227 7229.37
45600 10054.6 -4.54747e-13 1973.82 0 933.698 7147.13
45700 8731.26 -4.54747e-13 0 0 969.94 7761.33
45800 14991.9 -4.54747e-13 6678.77 0 922.343 7390.81
45900 11908.3 -4.54747e-13 4091.63 0 907.15 6909.52
46000 10737.5 112.77 1792.45 1820.63 889.388 6122.29
46100 12167.9 -9.09495e-13 3927.69 1820.63 849.675 5569.93
46200 14280.9 -9.09495e-13 5508.94 1820.63 875.387 6075.99
46300 15006.6 -9.09495e-13 6799.08 0 910.148 7297.33
46400 8986.83 759.425 0 0 912.453 7314.95
46500 10589.3 -7.95808e-13 1969.15 0 957.388 7662.74
46600 15494.9 788.256 5099.86 1820.63 915.506 6870.69
46700 13788.2 136.444 3124.17 3641.26 887.136 5999.19
46800 8070.07 -6.82121e-13 0 0 944.534 7125.54
46900 11551.5 66.111 1828.26 1820.63 942.541 6893.92
47000 8139.85 -6.96332e-13 0 0 939.271 7200.58
47100 7365.12 312.944 0 0 910.835 6141.34
47200 7597.23 91.4693 0 0 933.458 6572.3
47300 7540.63 91.4693 0 0 924.913 6524.25
47400 7657.72 91.4693 152.201 0 925.247 6488.81
