0 10000 eBorder  ePair  eHDiff eLCR  eFAR
3600 10177.1 0 1690.1 0 942.256 7544.71
3700 11410.1 0 2974.51 0 936.394 7499.24
3800 10793.8 421.399 2204.95 0 930.104 7237.3
3900 10092.9 0 0 1820.63 958.221 7314.02
4000 10372.8 2986.56 0 0 919.942 6466.26
4100 7884.5 204.29 0 0 926.374 6753.84
4200 7895.6 -1.7053e-13 0 0 938.785 6956.82
4300 7951.74 -1.7053e-13 0 0 945.41 7006.33
4400 10081.9 2602.24 0 0 900.059 6579.64
4500 18488.4 555.658 9706.13 0 912.366 7314.29
4600 9618.26 0 1252.88 0 928.345 7437.03
4700 13091.2 0 4793.8 0 920.532 7376.88
4800 13676.3 0 3869.32 1820.63 927.751 7058.64
4900 7737.44 0 0 0 915.317 6822.12
5000 14550.9 2444.12 5195.5 0 863.618 6047.67
5100 8679.1 618.544 0 0 931.238 7129.32
5200 12663 64.2569 2881.46 1820.63 911.988 6984.68
5300 7863.53 1.13687e-13 353.34 0 904.969 6605.22
5400 16041.7 4834.06 2021.18 1820.63 908.415 6457.41
5500 10913.6 -4.54747e-13 2326.47 0 953.652 7633.51
5600 12654.3 705.237 3621.39 0 924.011 7403.63
5700 7570.7 -4.54747e-13 0 0 917.34 6653.36
5800 8734.45 -4.54747e-13 0 0 970.298 7764.15
5900 11953.8 -4.54747e-13 3394.42 0 950.492 7608.84
6000 8488.5 -4.54747e-13 0 0 942.431 7546.07
6100 13239.6 879.162 3971.57 0 931.04 7457.83
6200 8734.24 -4.54747e-13 0 0 970.275 7763.97
6300 14022.1 1439.64 1659.73 3641.26 884.539 6396.91
6400 11269.1 730.909 1985.2 0 949.773 7603.23
6500 10240 -4.54747e-13 3845.46 0 875.689 5518.81
6600 11167.4 2342.4 1968.09 0 888.461 5968.45
6700 13260.6 2282.5 3448.37 0 905.592 6624.14
6800 9443.72 530.096 1999.97 0 889.326 6024.33
6900 13507.1 311.756 1897.34 3641.26 911.472 6745.31
7000 8527.38 2368.67 0 0 866.884 5291.83
7100 10801.3 -2.27374e-13 2000 1820.63 909.903 6070.77
7200 16377.3 -2.84217e-13 8232.08 1820.63 854.291 5470.27
7300 16189.7 3394.4 5274.3 0 902.965 6618.04
7400 7896.54 645.639 0 0 922.274 6328.63
7500 11750.4 1767.54 1769.06 0 937.937 7275.87
7600 8669 -6.82121e-13 0 0 962.916 7706.08
7700 11490.2 273.798 3610.16 0 890.833 6715.39
7800 11661.9 273.798 3660.21 0 905.386 6822.48
7900 8742.21 273.798 1990.93 0 876.932 5600.55
8000 16375.5 273.798 5063.93 3641.26 908.198 6488.35
8100 9861.95 67.738 1994.93 0 921.528 6877.76
8200 9412.91 -1.02318e-12 1056.33 0 927.335 7429.24
8300 8572.75 -1.13687e-12 0 0 952.016 7620.73
8400 8645.42 -9.09495e-13 0 0 960.251 7685.17
8500 10807.7 -9.09495e-13 2415.45 0 931.431 7460.85
8600 10096.6 414.013 1962.36 0 912.854 6807.4
8700 8685.67 -9.09495e-13 0 0 964.799 7720.87
8800 8141.11 -9.09495e-13 0 0 941.279 7199.83
8900 9838.11 49.383 1673.99 0 916.438 7198.3
9000 10339.4 49.383 1999.45 0 919.742 7370.82
9100 15055.7 49.383 5457.7 1820.63 898.439 6829.59
9200 8507.28 -1.13687e-12 1191.24 0 901.546 6414.49
9300 7419.5 -1.13687e-12 0 0 920.851 6498.65
9400 8189.84 -1.13687e-12 0 0 958.783 7231.06
9500 10514.2 1329.6 0 1820.63 928.453 6435.51
9600 8103.68 -1.3074e-12 0 0 957.358 7146.33
9700 10743 2780.93 658.893 0 922.641 6380.52
9800 11141.1 63.0545 1996.9 1820.63 917.139 6343.38
9900 7577.17 -1.36424e-12 0 0 919 6658.17
10000 8354.15 -1.36424e-12 0 0 962.716 7391.43
10100 10724.1 812.289 1987.22 0 917.419 7007.19
10200 8394.57 -1.36424e-12 0 0 957.21 7437.36
10300 8022 -1.36424e-12 0 0 940.627 7081.37
10400 9262.14 -1.36424e-12 2000 0 905.631 6356.51
10500 8488.04 -1.36424e-12 887.717 0 916.275 6684.05
10600 7707.81 153.07 0 0 919.233 6635.5
10700 7907.97 153.07 0 0 943.251 6811.65
10800 11952.4 -1.42109e-12 5843.49 0 872.684 5236.19
10900 9554.79 2398.25 259.324 0 906.016 5991.2
11000 9844.79 1351.7 1980.4 0 875.124 5637.57
11100 7622.8 -1.36424e-12 0 0 928.261 6694.54
11200 8831.77 -1.36424e-12 488.393 0 942.954 7400.42
11300 8859.35 91.8985 469.89 0 937.678 7359.88
11400 10712.8 376.492 1979.63 0 927.351 7429.36
11500 15508 -1.25056e-12 7270.47 0 913.621 7323.89
11600 9886.19 254.439 1465.72 0 926.7 7239.32
11700 9818.89 813.256 1724.4 0 914.75 6366.49
11800 10298 -1.36424e-12 1971.79 0 945.221 7380.96
11900 10654.5 1283.68 0 1820.63 920.088 6630.15
12000 7996.97 222.842 0 0 944.364 6829.77
12100 7900.88 -1.25056e-12 0 0 930.756 6970.12
12200 8416.93 235.525 0 0 932.603 7248.8
12300 11692.3 646.068 3291.54 0 907.679 6847.06
12400 9907.01 314.789 1993.48 0 889.029 6709.72
12500 10214.7 -6.82121e-13 1986.13 0 938.067 7290.47
12600 11999.4 305.429 3738.97 0 910.125 7044.83
12700 8679.09 -6.82121e-13 0 0 964.056 7715.03
12800 12306.2 2367.57 0 1820.63 933.606 7184.44
12900 7163.93 -9.09495e-13 0 0 916.813 6247.12
13000 12218.2 1248.96 3587.98 0 907.515 6473.78
13100 8942.11 763.087 0 0 944.955 7234.07
13200 10606.3 2732.66 133.842 0 914.186 6825.56
13300 8421.52 -4.54747e-13 0 0 934.779 7486.74
13400 8310.8 588.45 0 0 922.028 6800.32
13500 9067.75 591.654 0 0 968.499 7507.6
13600 13917.2 1886.34 2329.14 1820.63 923.154 6957.9
13700 8642.29 -4.54747e-13 0 0 959.897 7682.39
13800 12465.4 10.8893 3982.92 0 940.505 7531.12
13900 8591.3 -4.54747e-13 0 0 954.121 7637.17
14000 9826.74 -4.54747e-13 1999.92 0 909.612 6917.21
14100 8025.56 94.0298 0 0 921.983 7009.54
14200 7958.78 318.141 0 0 914.878 6725.76
14300 9845.2 -6.82121e-13 0 1820.63 950.878 7073.69
14400 11138.5 1286.75 1568.14 0 945.505 7338.1
14500 7780.83 433.85 0 0 923.544 6423.43
14600 8207.49 134.791 0 0 953.926 7118.77
14700 14157.9 2482.94 3810.27 0 906.046 6958.65
14800 8076.06 283.634 0 0 930.198 6862.22
14900 8802.25 448.503 0 0 945.977 7407.77
15000 11494.1 828.96 679.684 1820.63 924.152 7240.71
15100 14646.2 1357.06 4909.02 0 930.034 7450.06
15200 10328.5 0 1890.66 0 936.641 7501.16
15300 8394.48 0 0 0 931.682 7462.79
15400 12052.8 102.204 2000 1820.63 935.216 7194.76
15500 8207.05 0 0 0 940.374 7266.67
15600 10473.6 583.909 1999.87 0 903.267 6986.5
15700 9506.61 1.42109e-14 1969.15 0 921.678 6615.79
15800 7693.06 647.424 0 0 899.211 6146.43
15900 11991.9 217.408 2473.77 1820.63 907.695 6572.41
16000 9039.45 352.549 0 0 964.938 7721.96
16100 16011.5 2859.39 2191.79 3641.26 903.345 6415.7
16200 11609.3 68.9261 3917.17 0 912.597 6710.63
16300 10138.2 1108.77 739.477 0 919.676 7370.31
16400 6972.3 4.54747e-13 0 0 884.202 6088.1
16500 8584.41 4.54747e-13 106.103 0 941.268 7537.04
16600 9772.48 4.54747e-13 1860.26 0 930.32 6981.9
16700 12971.3 1177.23 1996.05 1820.63 935.118 7042.24
16800 10366 1806.15 1698.75 0 886.426 5974.68
16900 11275 1325.61 2315.14 0 909.198 6725.06
17000 9693.52 68.1774 1725.81 0 917.23 6982.3
17100 10191.7 2668.12 0 0 917.945 6605.65
17200 7486.39 68.1774 0 0 922.658 6495.55
17300 8653.27 68.1774 2000 0 882.363 5702.72
17400 8080.91 68.1774 0 0 940.05 7072.69
17500 11219.4 2.27374e-13 1622.14 1820.63 941.125 6835.47
17600 9451.46 2.27374e-13 0 1820.63 916.868 6713.96
17700 10434.9 0 2069.49 0 951.249 7414.11
17800 9766.87 44.7518 0 1820.63 931.585 6969.91
17900 8288.04 1.13687e-13 0 0 951.274 7336.76
18000 12083.7 1.13687e-13 2672.1 1820.63 919.84 6671.13
18100 9489.61 162.685 1682.22 0 919.495 6725.21
18200 7595.98 1.13687e-13 0 0 905.838 6690.14
18300 8239.32 421.434 0 0 904.641 6913.25
18400 9912.07 2.27374e-13 1986.57 0 917.359 7008.15
18500 13603 1296.56 4644.66 0 886.058 6775.74
18600 10304.3 2.27374e-13 1974.23 0 924.287 7405.76
18700 13708.7 2.27374e-13 5620.23 0 896.336 7192.18
18800 8727.12 2.27374e-13 0 0 969.473 7757.65
18900 13394.1 2.27374e-13 1994.76 3641.26 916.241 6841.83
19000 10645.9 2.27374e-13 1954.5 0 965.449 7725.98
19100 7961.1 2.27374e-13 0 0 934.869 7026.23
19200 12231.6 1345.5 2587.43 0 920.672 7377.96
19300 17084.1 1058.33 7882.44 0 902.714 7240.64
19400 9870.32 4.54747e-13 2005.6 0 925.069 6939.65
19500 13464.4 130.656 5752.38 0 891.276 6690.14
19600 10152.4 4.54747e-13 1997.3 0 904.08 7251.04
19700 10440.3 1012.52 1961.86 0 897.649 6568.28
19800 9024.99 4.54747e-13 1928.86 0 886.513 6209.61
19900 9790.3 4.54747e-13 999.783 0 976.603 7813.92
20000 7784.94 4.26326e-13 3.89534 0 921.981 6859.07
20100 10934.5 3.41061e-13 3356.82 0 912.86 6664.82
20200 8413.64 2.27374e-13 887.157 0 927.637 6598.85
20300 7651.81 97.5092 0 0 926.397 6627.91
20400 12402.2 32.3645 5524.65 0 863.588 5981.58
20500 8644.37 161.918 0 0 941.74 7540.71
20600 10314.9 -5.68434e-14 1988.44 0 960.617 7365.83
20700 12235.9 0 3923.64 0 922.24 7390.01
20800 13115.5 92.9689 4767.08 0 915.692 7339.75
20900 8310.54 496.444 0 0 934.323 6879.78
21000 8442.56 710.247 0 0 891.353 6840.96
21100 10647.3 768.006 1976.26 0 911.58 6991.42
21200 10479.4 1496.45 2000 0 886.92 6096
21300 10734.5 2483.6 0 0 937.907 7313.04
21400 8701.4 0 0 0 966.574 7734.83
21500 8500.92 0 0 0 970.416 7530.51
21600 7341.88 -2.84217e-14 0 0 917.762 6424.12
21700 7313.93 0 0 0 914.337 6399.59
21800 9818.01 0 1447.48 0 928.936 7441.59
21900 7992.18 198.645 321 0 913.025 6559.51
22000 9302.97 0 1999.99 0 908.411 6394.57
22100 18324.4 801.774 6599.25 3641.26 888.205 6393.94
22200 14003.3 0 5639.7 0 928.14 7435.45
22300 7008.85 0 0 0 893.007 6115.84
22400 10776.9 1466.2 1255.56 0 927.947 7127.23
22500 8557.82 -1.13687e-13 531.454 0 925.006 7101.36
22600 9864 697.898 1212.14 0 916.508 7037.45
22700 10476.9 2346.25 0 0 924.819 7205.86
22800 8179.65 -2.84217e-14 144.259 0 950.788 7084.6
22900 7685.64 0 0 0 918.671 6766.97
23000 7617.79 0 0 0 912.459 6705.33
23100 10217.8 0 1996.47 0 941.338 7280
23200 11132.9 1070.8 1997.66 0 923.081 7141.34
23300 11621.7 2.27374e-13 2905.02 1820.63 893.958 6002.08
23400 10775.4 1.13687e-13 1131.55 1820.63 924.88 6898.32
23500 8790.16 1.13687e-13 0 0 976.562 7813.6
23600 10123.2 977.433 1953.18 0 897.74 6294.85
23700 10196.5 0 1986.45 0 931.248 7278.79
23800 9607.64 59.5263 1062.39 0 962.958 7522.77
23900 15005.5 1.7053e-13 6624.99 1820.63 877.654 5682.18
24000 7930.86 259.502 1992.36 0 849.322 4829.68
24100 10161.5 1.13687e-13 0 1820.63 950.912 7389.99
24200 8077.18 2.27374e-13 0 0 938.72 7138.46
24300 11732.7 2.27374e-13 3991.63 0 899.07 6841.97
24400 8391.21 8.52651e-14 0 0 954.365 7436.84
24500 10093.3 1642.71 0 0 938.107 7512.51
24600 8329.56 2.84217e-14 0 0 960.591 7368.97
24700 7627.29 2.84217e-14 0 0 931.766 6695.53
24800 17997.8 -5.68434e-14 8665.11 1820.63 878.713 6633.37
24900 10810.4 120.394 2372.16 0 951.925 7365.93
25000 11306 1606.9 1985.77 0 904.867 6808.48
25100 17761.9 2024.28 8024.6 0 881.055 6831.95
25200 8051.54 120.394 0 0 929.939 7001.21
25300 9195.63 969.82 0 0 941.291 7284.52
25400 8080.37 1.13687e-13 0 0 944.708 7135.66
25500 8586.76 4.54747e-13 37.5165 0 949.345 7599.89
25600 8626.39 4.54747e-13 0 0 958.097 7668.29
25700 12594.4 1618.17 2829.79 0 903.066 7243.32
25800 11204.6 76.6794 3010.16 0 937.762 7179.98
25900 11288.2 670.312 765.701 1820.63 948.953 7082.64
26000 9694.29 631.788 1406.26 0 917.259 6738.98
26100 7494.02 4.54747e-13 0 0 926.616 6567.4
26200 11486.2 866.627 3055.46 0 924.079 6640.06
26300 9779.77 10.4757 0 1820.63 943.553 7005.11
26400 14453.3 665.112 3846.65 1820.63 930.433 7190.52
26500 9855.43 4.54747e-13 1977.84 0 932.515 6945.07
26600 7737.3 4.54747e-13 0 0 919.571 6817.73
26700 18523.7 657.922 8556.1 3641.26 832.645 4835.81
26800 10431.1 236.943 1997.57 0 944.09 7252.46
26900 9588.02 176.496 1981.7 0 922.045 6507.77
27000 9689.31 2113.03 2326.12 0 828.937 4421.22
27100 7891.4 4.54747e-13 0 0 950.628 6940.77
27200 9541.08 92.8883 0 1820.63 913.964 6713.6
27300 7254.31 54.004 0 0 913.951 6286.36
27400 8029.54 54.004 0 0 943.692 7031.84
27500 7955.35 54.004 0 0 934.947 6966.4
27600 14917.6 1302.92 6097.11 0 889.119 6628.48
27700 9817.68 66.6245 1475.6 0 918 7357.45
27800 10641.2 769.476 1555.65 0 922.685 7393.43
27900 17633.8 3230.91 6165.28 0 913.631 7323.97
28000 8077.89 45.8916 0 0 940.45 7091.55
28100 7894.62 6.82121e-13 0 0 954.28 6940.34
28200 11657.5 2152.85 2630.77 0 884.953 5988.92
28300 8095.88 9.09495e-13 0 0 946.05 7149.83
28400 8530.47 88.705 0 0 957.738 7484.03
28500 9001.01 438.34 0 0 950.872 7611.8
28600 10403.5 1.02318e-12 1992.77 0 933.545 7477.19
28700 9039.81 828.976 0 0 910.536 7300.3
28800 9552.21 156.204 1204.58 0 908.289 7283.13
28900 8483.5 1.08002e-12 0 0 941.86 7541.64
29000 13316.3 220.993 5369.13 0 912.725 6813.45
29100 7053.69 9.09495e-13 0 0 904.687 6149
29200 7679.19 9.09495e-13 0 0 939.898 6739.29
29300 8518.74 678.549 0 0 940.73 6899.46
29400 9456.88 797.335 0 0 961.848 7697.69
29500 10063.7 196.979 0 1820.63 940.593 7105.46
29600 12840.2 196.979 1878.55 3641.26 905.127 6218.3
29700 7526.74 196.979 0 0 911.569 6418.19
29800 11137.9 196.979 1723.43 1820.63 919.765 6477.06
29900 12126.3 1.02318e-12 3185.76 1820.63 892.583 6227.38
30000 7365.11 9.09495e-13 0 0 901.065 6464.04
30100 8441.56 9.09495e-13 502.57 0 908.105 7030.89
30200 11890.8 9.09495e-13 3503.69 1820.63 886.036 5680.44
30300 8211.99 754.23 0 0 928.696 6529.06
30400 13197.5 1471.52 3890.56 0 923.427 6912.04
30500 8295.72 1.06581e-12 0 0 947.688 7348.03
30600 14057.1 1.13687e-12 6007.21 0 919.13 7130.71
30700 8252.21 1.1795e-12 260.408 0 912.334 7079.47
30800 8032.89 136.295 114.852 0 923.24 6858.5
30900 8865.17 933.316 0 0 913.748 7018.11
31000 8003.19 252.165 0 0 928.206 6822.82
31100 8993.03 911.471 0 0 937.519 7144.04
31200 7761.49 1.81899e-12 0 0 928.329 6833.16
31300 7113.08 111.66 0 0 892.611 6108.81
31400 6940.42 144.286 0 0 901.047 5895.09
31500 7995.93 1.81899e-12 0 0 950.905 7045.03
31600 8374.55 493.681 0 0 904.86 6976.01
31700 8560.04 1.81899e-12 0 0 950.573 7609.47
31800 8246.1 1.81899e-12 0 0 939.025 7307.07
31900 8942.25 884.825 0 0 940.146 7117.28
32000 10155.7 1.81899e-12 515.71 1820.63 925.535 6893.8
32100 14388.5 1.81899e-12 4821.91 1820.63 912.657 6833.32
32200 7914.18 1.81899e-12 0 0 927.389 6986.79
32300 13332 1.81899e-12 7600.61 0 824.923 4906.5
32400 7235.84 1.81899e-12 647.47 0 879.877 5708.49
32500 12851.5 184.017 5519.84 0 886.732 6260.92
32600 10337.9 1.76215e-12 0 1820.63 966.334 7550.91
32700 8457.64 1.81899e-12 0 0 938.909 7518.73
32800 8031.83 1.81899e-12 0 0 937.446 7094.39
32900 8424.57 1.81899e-12 0 0 958.927 7465.64
33000 9332.5 1.81899e-12 744.698 0 953.724 7634.08
33100 11110 634.453 936.347 1820.63 928.647 6789.97
33200 10485.5 1.81899e-12 1993.32 0 942.854 7549.36
33300 9282.56 1803.84 0 0 914.44 6564.28
33400 11789.2 1.81899e-12 1999.74 1820.63 927.254 7041.59
33500 7922.89 1.81899e-12 0 0 951.882 6971
33600 12011.6 1.59162e-12 1998.18 1820.63 943.72 7249.12
33700 8297.67 1.59162e-12 0 0 920.561 7377.11
33800 13440 2886.86 2270.97 0 918.775 7363.39
33900 8888.28 293.337 0 0 954.534 7640.41
34000 8528.08 2.27374e-12 0 0 969.449 7558.63
34100 8528.59 2.27374e-12 0 0 969.507 7559.08
34200 6964.17 2.27374e-12 0 0 904.661 6059.51
34300 11481.7 3086.7 1993.96 0 857.023 5544.04
34400 7546.99 53.4739 0 0 919.071 6574.44
34500 9906.45 666.105 1978.9 0 894.311 6367.13
34600 8532.41 554.712 0 0 941.225 7036.48
34700 10215.4 554.712 1976.57 0 906.414 6777.72
34800 13672 554.712 3668.16 1820.63 899.757 6728.79
34900 9952.06 1640.19 0 0 941.476 7370.39
35000 10110.9 2.27374e-12 1999.28 0 899.028 7212.61
35100 8208.53 2.27374e-12 0 0 937.998 7270.53
35200 8952.99 770.104 0 0 946.955 7235.93
35300 10864.6 2.27374e-12 911.239 1820.63 941.124 7191.63
35400 8041.4 2.27374e-12 0 0 930.456 7110.94
35500 9592.7 231.389 1595.12 0 897.993 6868.2
35600 15337.2 2.27374e-12 7010.04 0 923.957 7403.22
35700 7778.91 225.244 0 0 936.377 6617.29
35800 8801.64 226.512 0 0 952.286 7622.84
35900 10662.5 2.24532e-12 2176.67 0 942.13 7543.74
36000 8239.42 2.16005e-12 0 0 942.842 7296.57
36100 7752.58 2.27374e-12 0 0 922.541 6830.04
36200 7502.13 2.27374e-12 0 0 937.25 6564.88
36300 7695.08 2.27374e-12 0 0 931.881 6763.2
36400 9412.99 2.21689e-12 0 1820.63 923.819 6668.54
36500 9347.67 224.002 0 1820.63 915.049 6387.99
36600 13766.2 1742.2 3931.51 0 931.467 7161.06
36700 14656.6 510.246 6064.08 1820.63 856.045 5405.6
36800 7898.32 2.27374e-12 0 0 948.937 6949.38
36900 9230.91 888.152 0 0 925.748 7417.01
37000 11750.2 1447.56 1981.37 0 923.28 7398.01
37100 8579.59 2.16005e-12 0 0 952.792 7626.79
37200 11450.6 107.601 1284.4 1820.63 939.264 7298.72
37300 11910.2 712.234 2808.41 0 931.116 7458.41
37400 13999.9 209.882 5475.29 0 922.528 7392.22
37500 7934.84 2.27374e-12 0 0 939.997 6994.84
37600 10893.2 437.895 1986.77 0 959.15 7509.34
37700 8396.55 0.828148 223.801 0 924.993 7246.93
37800 9437.91 2.09222e-12 1999.8 0 916.809 6521.3
37900 8369.14 327.686 0 0 937.272 7104.18
38000 6626.68 26.3604 0 0 893.594 5706.72
38100 10618.5 2.27374e-12 2104.34 0 945.351 7568.78
38200 15570.2 2.27374e-12 3102.06 5461.88 875.484 6130.75
38300 7932.98 2.27374e-12 0 0 932.958 7000.02
38400 9658.97 2.27374e-12 1985.82 0 925.049 6748.11
38500 7735.75 2.27374e-12 0 0 932.534 6803.22
38600 11091 2.27374e-12 2000 1820.63 910.462 6359.92
38700 11343 2.27374e-12 3976.2 0 895.036 6471.76
38800 11392.9 20.1305 3861.53 0 882.649 6628.6
38900 8517.96 2.27374e-12 0 0 945.787 7572.17
39000 12617.9 202.112 1999.83 3641.26 858.984 5915.75
39100 7757.68 2.27374e-12 0 0 918.869 6838.81
39200 7781.01 2.27374e-12 0 0 908.128 6872.88
39300 8119.02 2.27374e-12 0 0 947.919 7171.1
39400 7800.83 2.27374e-12 0 0 930.235 6870.59
39500 7812.45 2.27374e-12 0 0 942.003 6870.45
39600 7147.82 2.27374e-12 0 0 903.495 6244.32
39700 7988.18 2.27374e-12 0 0 944.047 7044.14
39800 9133.06 2.27374e-12 2050.68 0 914.728 6167.66
39900 9870.46 268.018 2674.46 0 907.692 6020.29
40000 12073.9 2.27374e-12 5987.63 0 861.096 5225.21
40100 7562.65 2.27374e-12 0 0 935.205 6627.45
40200 8038.04 2.27374e-12 0 0 933.389 7104.66
40300 7750.57 2.27374e-12 0 0 943.092 6807.48
40400 9340.58 2.27374e-12 2000 0 915.336 6425.25
40500 10593.6 660.28 1992.11 0 920.845 7020.38
40600 8449.27 2.27374e-12 0 0 937.952 7511.32
40700 7454.94 2.27374e-12 0 0 927.792 6527.14
40800 12401 1628.36 2332.62 0 936.901 7503.17
40900 8404.24 2.16005e-12 0 0 932.801 7471.44
41000 9492 2.16005e-12 0 1820.63 912.355 6759.02
41100 8869.97 2.17426e-12 0 0 985.505 7884.46
41200 8869.52 2.33058e-12 0 0 985.456 7884.07
41300 9446.71 2.27374e-12 0 1820.63 916.606 6709.47
41400 8182 2.27374e-12 0 0 931.88 7250.12
41500 7277 2.27374e-12 0 0 897.763 6379.24
41600 8020.84 2.27374e-12 0 0 942.332 7078.51
41700 8596.49 2.27374e-12 0 0 954.709 7641.78
41800 8375.67 2.27374e-12 0 0 951.307 7424.36
41900 15011.8 2.27374e-12 6776.84 0 913.331 7321.67
42000 10733.5 2.27374e-12 1007.21 1820.63 937.625 6968.03
42100 11784.9 2.27374e-12 1999.8 1820.63 925.883 7038.6
42200 10039.5 939.764 1045 0 917.902 7136.83
42300 10236.1 2.38742e-12 1855.57 0 955.646 7424.88
42400 7513.31 2.27374e-12 0 0 927.381 6585.93
42500 10665.7 2.38742e-12 563.529 1820.63 942.339 7339.17
42600 9876.11 2.38742e-12 1986.88 0 918.606 6970.62
42700 8403.2 2.38742e-12 0 0 932.682 7470.52
42800 8069.75 2.38742e-12 0 0 944.438 7125.31
42900 10921 714.73 1669.69 0 947.907 7588.68
43000 8512.2 2.50999e-12 0 0 973.664 7538.54
43100 8957.85 129.299 1999.99 0 899.683 5928.89
43200 11327.5 286.556 1985.68 1820.63 915.543 6319.09
43300 7456.71 2.50111e-12 80.2998 0 902.563 6473.85
43400 9990.71 2.50111e-12 3017.67 0 894.158 6078.88
43500 7439.62 2.50111e-12 0 0 914.134 6525.49
43600 9230.65 2.50111e-12 1315.19 0 937.93 6977.53
43700 11391.2 2.50111e-12 1999.98 1820.63 924.174 6646.37
43800 8023.8 2.72848e-12 0 0 943.846 7079.95
43900 11531 2.72848e-12 1981.06 1820.63 919.779 6809.5
44000 9769.95 2415.35 0 0 908.335 6446.27
44100 7892.74 4.14769 0 0 935.744 6952.85
44200 11185.3 4.14769 1488.65 1820.63 931.639 6940.25
44300 9849.75 2.50111e-12 328.733 1820.63 911.247 6789.14
44400 10031.9 2.50111e-12 1909.56 0 921.088 7201.28
44500 11470.8 2.50111e-12 3227.46 0 914.292 7329.03
44600 10386.2 2.50111e-12 2382.62 0 933.977 7069.62
44700 7934.19 2.04636e-12 0 0 918.131 7016.06
44800 8761.07 163.039 0 0 954.884 7643.14
44900 8406.8 1.81899e-12 0 0 950.688 7456.12
45000 8307.59 188.095 0 0 951.438 7168.06
45100 11600.5 888.672 1066.24 1820.63 916.798 6908.14
45200 11767.8 1283.59 2524.26 0 932.494 7027.46
45300 10176 1.59162e-12 1699.28 0 941.086 7535.63
45400 10535.5 1.59162e-12 1993.3 0 948.547 7593.67
45500 9237.68 1.81899e-12 855.672 1820.63 872.622 5688.76
45600 7875.71 1.81899e-12 0 0 926.796 6948.92
45700 8014.93 1.81899e-12 0 0 943.196 7071.73
45800 11439.2 92.8101 1635.79 1820.63 930.608 6959.34
45900 9796.16 1.79057e-12 209.311 1820.63 945.113 6821.11
46000 8751.49 1.76215e-12 0 0 972.217 7779.28
46100 13219.8 1.81899e-12 3669.59 1820.63 912.943 6816.65
46200 7996.68 168.454 0 0 932.603 6895.62
46300 7822.48 1.81899e-12 0 0 931.92 6890.56
46400 7617.16 2.04636e-12 0 0 916.368 6700.79
46500 14155.5 2765.42 5263.55 0 847.641 5278.93
46600 11357.2 3649.89 0 0 921.411 6785.92
46700 8069.69 537.477 0 0 931.879 6600.33
46800 7839.26 537.477 0 0 919.936 6381.85
46900 7466.74 1.7053e-12 0 0 928.764 6537.97
47000 10389.5 1.76215e-12 258.845 1820.63 944.827 7365.17
47100 7501.2 1.81899e-12 0 0 913.637 6587.56
47200 15944.5 2136.12 5415.32 1820.63 861.988 5710.45
47300 7900.6 1.81899e-12 0 0 941.923 6958.67
47400 9965.47 1684.25 0 0 944.696 7336.52
47500 12483.4 454.559 3871.87 0 930.306 7226.69
47600 8371.91 1.81899e-12 0 0 929.095 7442.81
47700 10777.2 1415.79 1353.19 0 910.631 7097.6
47800 10361.2 1.81899e-12 1118.97 1820.63 904.542 6517.07
47900 8188.67 176.198 0 0 947.51 7064.96
48000 14391.3 2116.23 5999.66 0 870.747 5404.69
48100 7411.51 1.63425e-12 0 0 914.615 6496.89
48200 9989.04 1.81899e-12 0 1820.63 928.359 7240.05
