0 10000 eBorder  ePair  eHDiff eLCR  eFAR
36000 11212.6 -4.54747e-13 3810.27 0 889.728 6512.64
36100 10980.6 -4.54747e-13 2000 1820.63 898.069 6261.9
36200 8033.74 -5.40012e-13 0 0 928.288 7105.46
36300 8285.12 -5.11591e-13 0 0 957.525 7327.6
36400 9686.69 72.406 1644.26 0 943.273 7026.75
36500 8492.47 -5.40012e-13 0 0 942.883 7549.59
36600 15505.3 803.951 6567.76 0 901.584 7232.04
36700 8306.25 580.344 0 0 923.611 6802.3
36800 8486.22 40.6577 0 0 955.194 7490.37
36900 10208.4 -1.88294e-13 1670.27 0 948.077 7590.01
37000 7668.5 -2.27374e-13 0 0 938.787 6729.72
37100 8085.43 456.797 485.786 0 903.043 6239.81
37200 7678.39 -2.27374e-13 485.786 0 920.151 6272.45
37300 9441.61 -6.82121e-13 1987.49 0 911.643 6542.48
37400 9163.73 -6.82121e-13 1736.05 0 918.426 6509.25
37500 11691.9 -6.82121e-13 3901.75 1820.63 859.646 5109.86
37600 11414.1 -6.82121e-13 4879.69 0 872.323 5662.12
37700 7591.96 -6.82121e-13 0 0 938.323 6653.63
37800 7220.02 -6.82121e-13 0 0 919.169 6300.85
37900 10274.2 763.17 1451.58 1820.63 867.392 5371.46
38000 7402.72 763.17 0 0 893.686 5745.86
38100 7959.54 177.803 0 0 913.017 6868.72
38200 7941.31 -6.82121e-13 0 0 931.899 7009.41
38300 10070.6 2599.94 0 0 907.974 6562.69
38400 8328.4 -4.54747e-13 239.878 0 926.893 7161.63
38500 7807.46 -4.54747e-13 0 0 942.379 6865.08
38600 10086 -4.54747e-13 1877.56 0 949.73 7258.76
38700 8184.92 0 0 0 949.518 7235.4
38800 7303.54 0 0 0 912.152 6391.39
38900 8591.29 1.13687e-13 0 0 976.861 7614.42
39000 8160.62 1.13687e-13 0 0 927.393 7233.23
39100 13106.8 1.13687e-13 3244.98 1820.63 913.475 7127.75
39200 8686.54 1.13687e-13 88.7265 0 954.86 7642.96
39300 11125.6 258.247 2098.34 1820.63 881.181 6067.24
39400 7276.04 5.68434e-14 0 0 903.494 6372.55
39500 9526.56 8.15987 2834.85 0 871.068 5812.49
39600 10111.4 855.588 1976.63 0 903.884 6375.33
39700 8155.27 377.592 0 0 921.821 6855.86
39800 7928.48 201.395 0 0 906.575 6820.51
39900 10095.8 445.706 1997.06 0 931.032 6721.99
40000 10725.7 120.833 3999.77 0 887.965 5717.13
40100 10780.8 1151.64 1077.92 0 949.574 7601.68
40200 11572.9 0 2000 1820.63 935.517 6816.78
40300 8661.1 0 0 0 962.024 7699.08
40400 9649.41 1618.91 0 0 946.503 7084
40500 8139.52 0 0 0 940.754 7198.76
40600 10066.8 0 1749.51 0 961.355 7355.95
40700 12695.2 1312.27 4753.91 0 879.798 5749.21
40800 8289.74 -5.68434e-14 0 0 958.173 7331.56
40900 8939.09 236.147 1951.87 0 887.001 5864.08
41000 7897.54 0 0 0 935.684 6961.86
41100 9701.78 0 1436.62 0 916.813 7348.34
41200 8181.82 95.2669 0 0 927.957 7158.6
41300 8359.06 -1.42109e-14 0 0 927.62 7431.44
41400 10092.2 -1.42109e-14 283.898 1820.63 906.069 7081.57
41500 9424.88 0 1691.65 0 914.149 6819.08
41600 13677.8 312.181 4802.93 1820.63 865.962 5876.09
41700 12110.9 1826.3 1970.12 0 941.994 7372.49
41800 11489 -4.54747e-13 1571.79 1820.63 944.037 7152.56
41900 12691.6 1606.98 2836.04 0 939.576 7309.03
42000 8313.13 -3.41061e-13 24.7934 0 937.039 7351.29
42100 10473.3 -3.41061e-13 3397.76 0 899.264 6176.23
42200 7846.1 -3.41061e-13 0 0 933.72 6912.38
42300 11807.3 -4.54747e-13 1999.57 1820.63 951.324 7035.79
42400 6190.21 321.392 0 0 854.571 5014.24
42500 7185.85 321.392 0 0 908.558 5955.9
42600 16229.4 2759.72 5435.6 0 923.287 7110.83
42700 15521.1 142.834 7161.04 0 911.274 7305.93
42800 8196.29 -5.68434e-13 1985.98 0 846.902 5363.4
42900 13344.9 259.577 3373.47 1820.63 936.381 6954.81
43000 8147.86 -5.68434e-13 0 0 940.977 7206.89
43100 10385.7 1155.63 922.106 0 943.622 7364.3
43200 12072 47.3845 3601.84 0 934.923 7487.86
43300 11614.4 620.804 1628.79 1820.63 896.134 6648.06
43400 13178 -6.82121e-13 5511.31 0 887.286 6779.36
43500 8611.55 -6.82121e-13 0 0 956.417 7655.13
43600 8473.04 -6.82121e-13 0 0 940.666 7532.37
43700 10388 -6.82121e-13 1999.96 0 930.949 7457.13
43800 13320.9 2258.82 1954.5 1820.63 905.771 6381.15
43900 12955.5 460.924 3428.67 1820.63 894.752 6350.5
44000 7848.99 -8.52651e-13 0 0 923.494 6925.49
44100 8006.43 35.9009 0 0 937.308 7033.23
44200 8693.1 35.9009 0 0 961.583 7695.62
44300 7911.11 -7.24754e-13 72.1243 0 926.093 6912.9
44400 10506.9 1245.22 1956.9 0 898.608 6406.19
44500 9446.4 -7.38964e-13 1689.61 0 916.328 6840.46
44600 9508.87 304.623 1507.48 0 909.168 6787.6
44700 15863.8 53.5397 5406.25 3641.26 874.675 5888.08
44800 8001.43 -7.95808e-13 0 0 943.298 7058.13
44900 14364.3 2982.71 1944.31 1820.63 919.072 6697.57
45000 13109.9 -1.13687e-12 4959.24 0 903.567 7247.14
45100 9509.76 -1.13687e-12 1813.04 0 915.958 6780.75
45200 9677.28 -1.13687e-12 1549.19 0 933 7195.09
45300 9631.95 -1.13687e-12 936.882 0 965.859 7729.21
45400 10528 -1.13687e-12 1999.99 0 946.933 7581.1
45500 9826.04 329.577 1268.59 0 935.689 7292.19
45600 8209.76 -9.09495e-13 0 0 933.59 7276.17
45700 10834.3 529.898 1880.96 0 935.004 7488.48
45800 10313.7 -9.09495e-13 1966.25 0 926.29 7421.19
45900 12030.9 1700.85 2342.39 0 884.555 7103.09
46000 7764.36 -1.13687e-12 0 0 905.209 6859.15
46100 14543.3 -1.13687e-12 5384.6 1820.63 906.627 6431.42
46200 9378.17 -1.13687e-12 1432.04 0 930.792 7015.34
46300 11089.9 -1.13687e-12 3993.71 0 889.562 6206.6
46400 7593.34 325.47 0 0 903.662 6364.2
46500 9405.76 657.695 0 0 971.831 7776.23
46600 8526.41 -1.13687e-12 0 0 946.749 7579.66
46700 10657.8 1018.25 2221.52 0 912.422 6505.58
46800 9186.82 -1.13687e-12 852.663 0 942.147 7392.01
46900 8538.89 -1.13687e-12 0 0 948.169 7590.72
47000 13564.8 1559.63 3789.9 0 911.044 7304.18
47100 8593.84 -1.13687e-12 0 0 954.41 7639.43
