0 10000 eBorder  ePair  eHDiff eLCR  eFAR
28600 13178.1 175.227 5233.24 0 908.37 6861.29
28700 8169.96 -2.04636e-12 0 0 934.335 7235.62
28800 14891.3 246.125 6879.6 0 889.818 6875.76
28900 8223.29 -1.98952e-12 0 0 943.514 7279.77
29000 8039.54 -1.93268e-12 0 0 945.91 7093.63
29100 7959.8 -1.93268e-12 0 0 936.545 7023.26
29200 8442.17 -1.81899e-12 113.231 0 955.721 7373.22
29300 10584.6 675.866 1672.69 0 944.991 7291.04
29400 10697.3 84.9358 1999.99 1820.63 876.386 5915.39
29500 8258.16 -1.93268e-12 0 0 947.551 7310.61
29600 8554.21 -2.04636e-12 0 0 949.91 7604.3
29700 8096.95 100.693 0 0 923.174 7073.09
29800 8378.65 340.356 0 0 956.422 7081.87
29900 7854.73 -1.93268e-12 0 0 942.502 6912.22
30000 8899.92 200.597 2000 0 885.839 5813.48
30100 10995.1 -1.81899e-12 2000 1820.63 882.821 6291.62
30200 15912.1 2179.75 3953.4 1820.63 918.037 7040.24
30300 10399 538.014 1928.73 0 914.978 7017.3
30400 11911.8 -1.53477e-12 1665.56 1820.63 959.275 7466.32
30500 11462.6 545.601 3984.96 0 887.236 6044.85
30600 8966.69 -1.59162e-12 366.118 0 955.173 7645.4
30700 8506.06 -1.59162e-12 0 0 944.431 7561.63
30800 11702 -1.59162e-12 2000 1820.63 925.041 6956.32
30900 8221.25 58.1401 0 0 926.639 7236.47
31000 7699.64 -1.59162e-12 0 0 933.332 6766.31
31100 8326.15 -1.59162e-12 0 0 953.107 7373.04
31200 8079.99 -1.36424e-12 0 0 924.56 7155.43
31300 12209.9 396.557 3982.94 0 895.222 6935.18
31400 8210.12 -1.47793e-12 0 0 939.698 7270.42
31500 8675.46 -1.47793e-12 0 0 963.646 7711.81
31600 13583 -1.36424e-12 5101.87 0 941.592 7539.56
31700 8637.26 -1.39266e-12 0 0 959.328 7677.93
31800 10573.6 117.398 1996.36 0 939.166 7520.73
31900 13213.8 393.352 4599.11 0 941.506 7279.79
32000 7585.87 -1.36424e-12 0 0 920.368 6665.5
32100 9926.22 -1.36424e-12 1403.02 0 946.383 7576.81
32200 13212.3 3154.99 2136.75 0 914.629 7005.91
32300 14410 1698.07 4803.99 0 907.954 6999.99
32400 9535.84 -1.59162e-12 2177.64 0 892.573 6465.62
32500 8153.52 96.6928 0 0 914.688 7142.14
32600 10344.7 1718.88 79.0472 0 949.068 7597.73
32700 9804.38 1302.82 0 0 943.919 7557.64
32800 14406.9 -1.81899e-12 6146.82 0 916.228 7343.86
32900 8825.3 -1.81899e-12 0 0 980.505 7844.8
33000 16227.2 1743.57 6315.41 0 905.6 7262.63
33100 8647.91 -2.04636e-12 0 0 960.533 7687.38
33200 11556.4 1188.12 1974.28 0 931.623 7462.34
33300 10372 563.754 1959.25 0 933.442 6915.58
33400 13881.9 -2.27374e-12 2955.49 3641.26 911.462 6373.66
33500 7611.6 -2.27374e-12 0 0 930.279 6681.32
33600 7091.29 -2.27374e-12 0 0 903.795 6187.5
33700 8280.74 -2.27374e-12 1142.74 0 900.34 6237.67
33800 11965.8 -2.27374e-12 5159.13 0 884.61 5922.07
33900 8458.32 418 0 0 939.153 7101.17
34000 12976.2 445.659 5016.78 0 915.093 6598.7
34100 12577.2 445.659 3157.51 1820.63 895.806 6257.57
34200 7876.21 445.659 0 0 928.346 6502.2
34300 7884.28 445.659 0 0 924.933 6513.68
34400 9600.48 830.474 342.193 0 935.499 7492.31
34500 8550.35 -2.27374e-12 0 0 949.472 7600.88
34600 10533.9 -2.27374e-12 2000 0 947.604 7586.32
34700 6481.32 -2.27374e-12 0 0 888.263 5593.06
34800 8070.82 -2.27374e-12 0 0 940.208 7130.62
34900 8126.82 -2.27374e-12 0 0 946.745 7180.08
35000 7861.17 -2.04636e-12 0 0 938.096 6923.08
35100 11457.5 1056.49 1487.12 1820.63 909.626 6183.65
35200 7608.71 509.353 0 0 909.279 6190.08
35300 7345.16 509.353 0 0 899.218 5936.59
35400 9774.71 1540.25 601.516 0 908.346 6724.6
35500 11548.5 -1.53477e-12 2501.01 1820.63 893.741 6333.12
35600 11418.3 164.804 3784.47 0 904.82 6564.18
35700 11254 683.061 3727.04 0 882.679 5961.23
35800 7865.04 -1.59162e-12 0 0 935.349 6929.69
35900 13946.4 -1.59162e-12 5270.68 1820.63 876.912 5978.22
36000 8890.89 121.403 805.728 0 920.651 7043.11
36100 10732.5 -1.59162e-12 1662.08 1820.63 896.2 6353.59
36200 8224.8 -1.59162e-12 0 0 949.085 7275.71
36300 8346.97 -1.59162e-12 0 0 962.118 7384.85
36400 8706.83 471.659 1257.11 0 902.643 6075.42
36500 11203.1 1517.44 1983.04 0 915.249 6787.37
36600 12354.9 2784.55 2000 0 922.933 6647.44
36700 8280.4 -1.81899e-12 0 0 959.103 7321.3
36800 14123.3 619.868 3578.47 1820.63 915.344 7189.01
36900 13205.9 3262.54 2282.86 0 909.071 6751.41
37000 10130.9 0.631263 1534.42 0 954.637 7641.21
37100 8854.59 0.631263 2000 0 873.241 5980.72
37200 10446.4 -2.27374e-12 2973.71 0 888.194 6584.47
37300 7465.36 -2.24532e-12 0 0 916.927 6548.43
37400 7551.63 -2.24532e-12 0 0 927.372 6624.25
37500 10468 -2.27374e-12 1982.88 0 942.049 7543.11
37600 12094.4 -2.27374e-12 3950.81 0 934.076 7209.54
37700 8485.95 -2.27374e-12 0 0 942.14 7543.81
37800 9218.34 1798.15 207.51 0 907.155 6305.52
37900 10143.8 1475.15 1988.14 0 879.601 5800.87
38000 8402.08 109.585 0 0 943.152 7349.34
38100 8063 -2.27374e-12 0 0 946.856 7116.15
38200 6627.78 512.73 0 0 872.987 5242.07
38300 9379.26 -1.81899e-12 931.008 0 937.835 7510.41
38400 11802.7 282.565 3193.07 0 942.792 7384.29
38500 8386.75 1188.82 0 0 920.267 6277.67
38600 13563.7 -2.04636e-12 6589.93 0 881.665 6092.14
38700 9070.15 -2.04636e-12 1780.94 0 894.548 6394.66
38800 8093.25 -2.04636e-12 0 0 946.388 7146.87
38900 10074.1 141.408 2358.67 0 912.967 6661.07
39000 12115.7 240.192 2538.44 1820.63 912.882 6603.59
39100 7973.12 -2.04636e-12 0 0 928.632 7044.49
39200 9002.4 -2.00373e-12 1999.97 0 905.697 6096.73
39300 16149.7 1133.86 7534.8 0 892.105 6588.98
39400 7281.84 -1.81899e-12 0 0 914.412 6367.42
39500 7785.99 281.284 0 0 929.871 6574.84
39600 12245.4 546.587 2914.7 1820.63 905.216 6058.29
39700 11254.3 2351.59 2000 0 894.829 6007.9
39800 13552.5 -2.00373e-12 4201.04 1820.63 887.074 6643.78
39900 10513.4 -2.04636e-12 1873.4 0 959.639 7680.37
40000 8687.57 -2.04636e-12 0 0 965.013 7722.56
40100 10645.2 133.852 1848.75 0 962.189 7700.37
40200 8817.54 -2.33058e-12 0 0 979.635 7837.91
40300 14864.1 2716.36 3986.03 0 904.843 7256.85
40400 10524.8 -2.27374e-12 1980.48 0 948.788 7595.55
40500 7929.12 -2.27374e-12 0 0 949.607 6979.51
40600 10503.4 1215.3 1200.33 0 945.744 7142.06
40700 11133.3 -2.27374e-12 1982.78 1820.63 909.685 6420.22
40800 8049.4 -2.27374e-12 1999.97 0 861.937 5187.5
40900 8051.69 -2.27374e-12 0 0 949.467 7102.22
41000 7838.94 -2.27374e-12 0 0 940.394 6898.55
41100 10396 -2.27374e-12 1984.9 0 957.459 7453.66
41200 8531.8 -2.27374e-12 0 0 947.362 7584.44
41300 9371.68 1182.29 0 0 933.109 7256.28
41400 11018.5 178.094 3262.8 0 914.315 6663.25
41500 10321.3 75.3065 3998.62 0 864.218 5383.15
41600 14498.9 800.605 3856.8 1820.63 919.469 7101.36
41700 8369.21 -2.50111e-12 0 0 959.894 7409.32
41800 10091.9 -2.27374e-12 1938.07 0 934.993 7218.85
41900 8094.5 -2.50111e-12 0 0 928.082 7166.42
42000 10975 759.497 2011.84 0 909.707 7293.96
42100 8845.51 292.742 0 0 949.746 7603.02
42200 9293.08 13.0096 0 1820.63 911.656 6547.79
42300 12210.1 1877.59 1698.94 0 958.906 7674.63
42400 8947.27 -2.16005e-12 706.033 0 939.51 7301.73
42500 9946.53 -2.16005e-12 1963.42 0 917.883 7065.23
42600 7724 -2.16005e-12 0 0 935.206 6788.79
42700 8188.62 635.655 0 0 921.17 6631.8
42800 8003.98 -2.27374e-12 0 0 943.446 7060.53
42900 11494.6 -2.27374e-12 1982.66 1820.63 914.026 6777.3
43000 7487.3 -2.27374e-12 0 0 931.646 6555.65
43100 7863.24 -2.50111e-12 404.375 0 935.345 6523.52
43200 10233.2 -2.72848e-12 470.249 1820.63 943.003 6999.31
43300 8187.96 -2.72848e-12 0 0 938.783 7249.17
43400 10891.4 115.88 2573.14 0 940.455 7261.92
43500 9730.88 -2.72848e-12 2380.22 0 906.395 6444.27
43600 7050.34 296.237 0 0 891.317 5862.79
43700 8322.99 -2.72848e-12 0 0 960.334 7362.66
43800 7959.85 1317.93 0 0 889.927 5751.99
43900 8018.04 649.81 0 0 917.571 6450.66
44000 7888.09 -3.18323e-12 0 0 925.519 6962.57
44100 8435.31 431.747 0 0 921.31 7082.26
44200 8320.61 -3.41061e-12 0 0 958.172 7362.44
44300 12311.2 490.034 4764.49 0 873.819 6182.88
44400 8374.48 -3.63798e-12 0 0 962.944 7411.54
44500 7648.71 -3.75167e-12 0 0 933.065 6715.64
44600 11861.3 60.8275 2524.21 1820.63 919.363 6536.32
44700 9874.16 60.8275 78.5215 1820.63 930.268 6983.92
44800 8101.79 -3.86535e-12 0 0 945.633 7156.16
44900 7861.41 -3.86535e-12 0 0 914.546 6946.87
45000 12113.2 865.232 3450.66 0 906.95 6890.36
45100 9483.89 -4.09273e-12 1505.51 0 928.335 7050.04
45200 8384.76 -3.86535e-12 37.0668 0 948.65 7399.04
45300 13014.3 723.328 3117.6 1820.63 904.674 6448.11
45400 7946.92 -3.63798e-12 0 0 941.139 7005.79
45500 9535.24 1535.79 0 0 918.384 7081.06
45600 9148.69 -3.63798e-12 1999.98 0 911.498 6237.21
45700 10377.1 -3.75167e-12 1852.76 0 946.507 7577.78
45800 9629.19 -3.86535e-12 1066.32 0 950.894 7611.98
45900 7656.93 -3.86535e-12 0 0 926.913 6730.02
46000 7774.44 -3.75167e-12 0 0 926.721 6847.72
46100 9813.84 -3.75167e-12 1546.35 0 917.083 7350.41
46200 10655.2 1458.56 1961.27 0 893.161 6342.24
46300 11752 2640.68 1993.45 0 880.701 6237.15
46400 11397.6 194.031 2000 1820.63 921.796 6461.1
46500 14911.3 -4.09273e-12 6634.75 0 918.127 7358.42
46600 12235.2 1589.33 1926.63 0 968.59 7750.69
46700 6912.6 -4.09273e-12 0 0 896.672 6015.92
46800 7981.41 323.146 0 0 908.751 6749.51
46900 11086.8 917.824 787.375 1820.63 921.853 6639.08
47000 18763 888.425 7422.4 3641.26 864.762 5946.21
47100 8222.95 -4.09273e-12 0 0 932.728 7290.22
47200 10869.2 -4.09273e-12 2000 1820.63 890.628 6157.92
47300 7212.24 -4.09273e-12 0 0 920.05 6292.19
47400 8258.28 -4.09273e-12 1216.66 0 908.673 6132.95
