0 10000 eBorder  ePair  eHDiff eLCR  eFAR
6600 10055.7 184.574 1715.03 0 929.695 7226.45
6700 8598.42 -7.95808e-13 0 0 954.928 7643.49
6800 10490.3 -9.09495e-13 1914.59 0 952.357 7623.39
6900 10351.4 -9.09495e-13 1970.01 0 930.179 7451.18
7000 11943.8 -9.09495e-13 1998.21 1820.63 929.387 7195.53
7100 12261.6 722.518 3218.89 0 923.153 7397.04
7200 14334.7 233.16 6027.2 0 894.687 7179.68
7300 7864.9 -9.09495e-13 0 0 923.864 6941.03
7400 10094.6 -9.09495e-13 1674.34 0 934.634 7485.62
7500 8582.03 -9.66338e-13 0 0 953.07 7628.96
7600 7390.25 23.8142 0 0 902.327 6464.11
7700 9039.49 807.871 0 0 935.873 7295.75
7800 11483.9 -1.0445e-12 2000 1820.63 912.874 6750.39
7900 8557.48 -9.09495e-13 0 0 950.281 7607.19
8000 8727.05 -9.09495e-13 0 0 969.465 7757.58
8100 7839.07 173.919 0 0 927.612 6737.53
8200 10787.7 173.919 3116.86 0 907.351 6589.6
8300 8621.47 371.461 0 0 940.602 7309.41
8400 8141.57 -1.36424e-12 0 0 941.964 7199.6
8500 12553.6 1895.79 3549.28 0 881.132 6227.43
8600 14233 821.593 5176.94 0 913.267 7321.18
8700 8723.17 -1.81899e-12 224.698 0 943.567 7554.91
8800 9865.56 2230.61 0 0 926.866 6708.08
8900 10519.4 -1.81899e-12 1979.14 0 948.328 7591.96
9000 13248.9 -1.81899e-12 5019.91 0 912.634 7316.33
9100 10617.5 132.158 1998.43 0 942.253 7544.7
9200 8816.1 -1.84741e-12 0 0 979.473 7836.63
9300 14747.6 1756.48 4446.44 0 948.829 7595.87
9400 8381.92 -1.59162e-12 0 0 959.459 7422.46
9500 8441.9 -1.59162e-12 0 0 966.338 7475.56
9600 8769.51 -1.59162e-12 0 0 974.242 7795.27
9700 8238.89 -1.59162e-12 0 0 943.591 7295.3
9800 12222.7 -1.59162e-12 560.707 3641.26 936.504 7084.24
9900 7735.83 -1.36424e-12 0 0 940.317 6795.52
10000 7230.2 -1.36424e-12 2000 0 827.877 4402.32
10100 7067.68 582.278 0 0 890.836 5594.57
10200 6445.68 -1.36424e-12 0 0 887.214 5558.47
10300 9972.48 3067.89 0 0 908.667 5995.92
10400 9003.31 -1.53477e-12 1999.96 0 898.026 6105.32
10500 12991.4 -1.56319e-12 4687.02 0 941.285 7363.1
10600 10854.7 -1.36424e-12 3999.97 0 897.869 5956.89
10700 12623.3 2868.95 1926.25 0 923.844 6904.3
10800 11077.2 -1.36424e-12 1315.19 1820.63 923.252 7018.12
10900 7937.68 -1.36424e-12 0 0 922.817 7014.87
11000 9666.34 156.992 2000 0 917.4 6591.95
11100 10664.3 153.644 3074.13 0 893.939 6542.64
11200 8303.26 701.181 0 0 913.94 6688.14
11300 10137.8 2041.35 0 0 949.581 7146.89
11400 9981.71 1440.06 2834.76 0 822.289 4884.6
11500 12335.6 231.403 3113.53 1820.63 899.188 6270.9
11600 14918 -1.36424e-12 3984.17 3641.26 892.864 6399.73
11700 11689.8 -1.36424e-12 1998.44 1820.63 937.36 6933.39
11800 9860.69 -1.36424e-12 2000 0 926.443 6934.24
11900 9215.77 -1.36424e-12 1998.15 0 882.154 6335.47
12000 8172.09 -1.36424e-12 0 0 942.134 7229.96
12100 7915.98 603.189 0 0 914.662 6398.12
12200 10266.1 603.189 1958.46 0 915.368 6789.06
12300 8733.57 -1.36424e-12 0 0 970.199 7763.37
12400 17530.2 1495.93 7885.48 0 903.34 7245.4
12500 9018.63 159.949 2000 0 899.775 5958.91
12600 8018.41 -1.36424e-12 0 0 957.475 7060.94
12700 8016.43 -1.36424e-12 472.299 0 905.325 6638.81
12800 11114.1 1.10036 2714.21 0 932.181 7466.65
12900 11335.6 -1.45239e-12 2812.58 0 946.357 7576.61
13000 8484.19 22.5865 0 0 958.411 7503.19
13100 7646.6 22.5865 0 0 933.907 6690.11
13200 7591.63 -1.36424e-12 0 0 911.092 6680.54
13300 8349.45 -1.36424e-12 887.779 0 895.395 6566.28
13400 7513.78 -1.36424e-12 0 0 927.113 6586.66
13500 9747.76 -1.36424e-12 1400.22 0 943.113 7404.43
13600 11973.3 -1.36424e-12 3983.75 0 901.549 7087.99
13700 8267.93 279.845 0 0 945.117 7042.97
13800 8454.98 -1.36424e-12 0 0 938.604 7516.37
13900 8440.27 -1.36424e-12 0 0 936.924 7503.35
14000 10015.8 2247.45 107.867 0 918.681 6741.82
14100 8126.05 703.746 0 0 921.605 6500.7
14200 7267.02 331.917 0 0 896.578 6038.52
14300 8692.85 -1.36424e-12 0 0 965.61 7727.24
14400 11597 -1.47793e-12 3110.32 0 942.229 7544.51
14500 12838.9 794.759 3918.05 1820.63 844.359 5461.06
14600 8275.95 -1.81899e-12 0 0 961.628 7314.33
14700 10084 -1.81899e-12 1997.12 0 958.339 7128.53
14800 11164.4 665.054 2064 0 936.366 7499.03
14900 10810.9 159.325 1844.2 1820.63 861.869 6124.85
15000 10573.3 -1.81899e-12 2061.53 0 945.087 7566.72
15100 8397.28 -1.81899e-12 0 0 948.445 7448.83
15200 9794.51 2925.29 0 0 889.508 5979.71
15300 8499.06 355.987 0 0 935.799 7207.27
15400 13940.8 1723.14 3806.56 0 933.581 7477.47
15500 8408.39 -2.27374e-12 0 0 933.276 7475.11
15600 15965.2 226.022 5938.91 1820.63 917.707 7061.95
15700 8660.72 -2.27374e-12 0 0 961.981 7698.74
15800 10199.8 429.312 1182.21 0 953.778 7634.5
15900 11687.6 580.475 3745.94 0 882.623 6478.54
16000 10969.1 455.732 1992.83 0 946.076 7574.42
16100 8114.57 30.2681 0 0 942.332 7141.97
16200 8494.86 -2.27374e-12 0 0 960.613 7534.25
16300 8014.08 -2.27374e-12 0 0 945.54 7068.54
16400 8247.12 -2.27374e-12 0 0 959.654 7287.46
16500 12817.9 1638.06 2789.44 0 931.209 7459.13
16600 11738 -2.27374e-12 3188.48 0 949.375 7600.12
16700 7606.32 -2.27374e-12 0 0 914.131 6692.19
16800 7807.3 181.75 0 0 913.343 6712.21
16900 9820.28 -2.33058e-12 1813.87 0 940.561 7065.85
17000 8405.99 -2.27374e-12 0 0 958.852 7447.14
17100 9774.31 19.052 1378.27 0 929.678 7447.32
17200 11218.3 552.225 2292.42 0 929.291 7444.33
17300 8632.87 -2.30571e-12 0 0 958.831 7674.04
17400 9685.25 1156.06 623.762 0 910.194 6995.23
17500 8579.06 -2.04636e-12 0 0 952.732 7626.33
17600 8446.76 -1.98952e-12 0 0 937.666 7509.1
17700 11322.4 -1.98952e-12 3855.4 0 880.419 6586.63
17800 8917 497.328 825.909 0 895.705 6698.06
17900 7014.47 -2.04636e-12 0 0 896.69 6117.78
18000 10794.2 -2.04636e-12 2531.9 0 916.478 7345.78
18100 10093.7 1536.12 0 0 950.298 7607.32
18200 10194.2 -2.04636e-12 335.72 1820.63 924.203 7113.64
18300 8454.76 -1.81899e-12 0 0 938.58 7516.18
18400 10694.3 1141.04 1499.66 0 917.397 7136.19
18500 10548.9 -2.04636e-12 1975.34 0 952.104 7621.42
18600 9505.62 1360.64 0 0 939.435 7205.55
18700 9501.02 223.041 1912.89 0 922.402 6442.69
18800 11373 223.041 3968.58 0 899.823 6281.61
18900 7717.87 -1.81899e-12 0 0 937.913 6779.96
19000 12211.2 -1.81899e-12 1230.4 3641.26 913.007 6426.5
19100 7492.28 -1.81899e-12 0 0 931.62 6560.66
19200 8242.87 -1.81899e-12 0 0 956.759 7286.11
19300 6383.97 -1.81899e-12 0 0 884.133 5499.83
19400 6542.19 -1.81899e-12 0 0 886.327 5655.86
19500 5395.65 -1.81899e-12 0 0 833.463 4562.19
19600 10765.2 -1.81899e-12 1945.7 1820.63 908.073 6090.83
19700 7106.66 1.74074 0 0 908.895 6196.02
19800 6812.1 -1.81899e-12 0 0 890.652 5921.45
19900 9994.48 95.9563 1991.72 1820.63 859.369 5226.8
20000 6131.1 -1.53477e-12 0 0 865.377 5265.72
20100 8084.17 -1.53477e-12 588.553 0 907.118 6588.5
20200 6551.19 -1.59162e-12 0 0 878.997 5672.19
20300 11637.8 717.619 3758.53 0 873.435 6288.18
20400 15064.8 1332.19 6720.28 0 872.005 6140.38
20500 7523.51 -1.93268e-12 0 0 916.577 6606.93
20600 11227.1 -1.93268e-12 1858.08 1820.63 919.59 6628.85
20700 10889.3 -1.81899e-12 1999.99 1820.63 895.751 6172.98
20800 10029 -1.81899e-12 1350 1820.63 892.608 5965.77
20900 7373.13 -1.81899e-12 0 0 907.596 6465.53
21000 8235.43 -1.7053e-12 0 0 945.643 7289.78
21100 9461.64 1464.12 0 0 949.228 7048.29
21200 6689.34 411.291 0 0 870.314 5407.73
21300 14504.1 -1.25056e-12 3685.03 3641.26 906.874 6270.93
21400 8685.65 17.7608 2000 0 881.787 5786.11
21500 10502.9 -1.25056e-12 1948.56 0 949.924 7604.41
21600 11430.6 -1.25056e-12 1536.26 1820.63 944.983 7128.68
21700 8487.09 -1.25056e-12 0 0 961.332 7525.76
21800 10712.9 326.801 1709.99 1820.63 895.5 5960.03
21900 7466.85 -1.25056e-12 0 0 921.727 6545.12
22000 13163.5 -1.36424e-12 3792.49 1820.63 936.252 6614.08
22100 11621.2 1660.24 1988.98 0 916.58 7055.39
22200 11404.4 -1.36424e-12 3075.75 0 924.125 7404.52
22300 7835.97 11.5456 0 0 934.508 6889.91
22400 8787.84 11.5456 1997.47 0 904.6 5874.22
22500 8879.02 -1.76215e-12 2000 0 904.046 5974.98
22600 7919.76 -1.81899e-12 0 0 943.255 6976.51
22700 7964.72 -2.27374e-12 0 0 948.556 7016.16
22800 8674.97 -2.27374e-12 0 0 963.591 7711.38
22900 8188.94 -2.29861e-12 0 0 938.293 7250.65
23000 8265.39 -2.30216e-12 0 0 947.147 7318.24
23100 7975.16 -2.27374e-12 0 0 944.918 7030.25
23200 7428.9 -2.27374e-12 0 0 916.2 6512.7
23300 10116.9 -2.27374e-12 1959.61 0 937.583 7219.67
23400 8026.42 107.056 93.0885 0 920.037 6906.24
23500 10205.6 65.8818 1952.72 0 941.039 7245.96
23600 10584.2 -2.27374e-12 1975.65 0 956.082 7652.51
23700 10966.3 179.03 2436.69 0 926.651 7423.97
23800 11765 254.405 3783.94 0 898.967 6827.69
23900 9612.89 34.9117 0 1820.63 913.189 6844.16
24000 8502.52 34.2592 0 1820.63 883.447 5764.18
24100 8562.62 34.2592 0 0 969.915 7558.44
24200 7577.33 515.578 0 0 906.646 6155.11
24300 7119.79 190.75 0 0 895.223 6033.81
24400 7409.35 156.491 0 0 912.855 6340
24500 7303.07 -2.21689e-12 0 0 914.259 6388.82
24600 11055.9 1520.59 1688.26 0 929.473 6917.53
24700 11574.9 3270.04 2000 0 877.923 5426.96
24800 7319.86 -2.27374e-12 0 0 921.441 6398.41
24900 6857.94 -2.27374e-12 0 0 889.415 5968.52
25000 6985.08 -2.27374e-12 132.529 0 888.734 5963.82
25100 9387.63 -2.27374e-12 2235.6 0 901.436 6250.6
25200 12464.5 -2.27374e-12 3130.82 3641.26 836.236 4856.23
25300 7365.07 -2.27374e-12 271.259 0 919.032 6174.78
25400 8876.53 -2.27374e-12 2257.73 0 889.549 5729.25
25500 8364 -2.27374e-12 0 0 971.675 7392.33
25600 10089.4 -2.27374e-12 1359.3 1820.63 894.324 6015.15
25700 11253.5 1160.28 2284.85 0 898.634 6909.75
25800 8898.09 -2.38742e-12 0 0 988.649 7909.45
25900 8717.16 -2.72848e-12 415.516 0 956.402 7345.24
26000 8409.15 182.403 1101.94 0 905.749 6219.06
26100 7605.32 182.403 0 0 919.057 6503.86
26200 7420.7 -2.72848e-12 0 0 906.396 6514.31
26300 7391.67 -2.72848e-12 0 0 911.238 6480.43
26400 7687.76 267.784 0 0 913.395 6506.59
26500 7870.65 -3.29692e-12 0 0 931.117 6939.54
26600 8708.63 -3.18323e-12 0 0 967.389 7741.24
26700 8728.09 -3.18323e-12 0 0 969.582 7758.51
26800 7617.98 89.5684 0 0 930.258 6598.16
26900 8084.76 1152.71 0 0 887.79 6044.26
27000 7999.16 -3.18323e-12 396.248 0 920.072 6682.84
27100 8609.32 510.625 0 0 939.253 7159.44
27200 10323.3 -3.29692e-12 1959.16 0 956.469 7407.66
27300 7741.11 -3.29692e-12 0 0 913.066 6828.05
27400 13308.6 826.994 3982.39 0 943.649 7555.55
27500 8799.61 73.8592 277.49 0 937.837 7510.42
27600 12328.5 485.634 3684.3 0 904.482 7254.1
27700 10477.7 -3.63798e-12 1822.93 0 961.307 7693.45
27800 9509.21 -3.63798e-12 1990.28 0 908.827 6610.1
27900 7449.24 -3.63798e-12 0 0 900.386 6548.86
28000 8001.18 -3.63798e-12 88.6324 0 928.398 6984.15
28100 8986.03 513.867 0 0 940.566 7531.59
28200 9778.48 2158.65 0 0 916.457 6703.38
28300 12834.1 2078.13 1070.5 1820.63 918.49 6946.31
28400 8524.19 -3.63798e-12 15.2489 0 944.76 7564.18
28500 13615.7 1028.8 4660.68 0 908.001 7018.22
28600 10639.5 202.638 2488.65 0 910.59 7037.63
28700 15155.8 2994.47 3832.42 1820.63 861.51 5646.73
28800 8308.6 -3.63798e-12 0 0 965.293 7343.31
28900 7564.45 357.123 0 0 917.696 6289.63
29000 7733.18 -4.09273e-12 0 0 921.181 6811.99
29100 8611.68 551.43 0 0 933.511 7126.74
29200 10049.5 -4.09273e-12 1956.5 0 937.338 7155.66
29300 12160.9 1083.89 3084.91 0 908.73 7083.33
29400 7989.86 57.5364 0 0 926.541 7005.79
29500 7911.24 57.5364 0 0 935.917 6917.78
29600 7998.49 57.5364 0 0 946.231 6994.72
29700 12100.1 3167.89 1999.71 0 886.428 6046.1
29800 9241.93 1763.5 0 0 924.576 6553.85
29900 13795.3 53.8832 6772.93 0 894.45 6074
30000 9309.01 852.816 517.072 0 933.432 7005.69
30100 9678.33 72.4315 1979.68 0 927.205 6699.01
30200 7878.87 53.8832 0 0 933.534 6891.45
30300 7405.44 53.8832 0 0 927.307 6424.25
30400 7377.62 83.1704 23.885 0 914.186 6356.38
30500 7497.29 -3.86535e-12 0 0 926.859 6570.43
30600 6908.95 -3.86535e-12 0 0 889.153 6019.79
30700 7964.11 -3.86535e-12 0 0 946.918 7017.2
30800 6996.89 -3.86535e-12 0 0 914.628 6082.27
30900 11581.2 -3.86535e-12 3478.43 0 927.315 7175.48
31000 7590.1 -3.86535e-12 415.949 0 919.002 6255.15
31100 6525.37 -3.63798e-12 0 0 880.848 5644.52
31200 7525.97 -3.63798e-12 0 0 918.388 6607.58
31300 9652.87 -3.63798e-12 1822.44 0 928.268 6902.17
31400 12052.2 -3.63798e-12 4430.5 0 928.685 6693.03
31500 14726 1278.37 6607.77 0 885.531 5954.37
31600 8668.62 -3.52429e-12 0 0 962.874 7705.75
31700 10546.4 -3.52429e-12 1955.16 0 954.118 7637.16
31800 8497 -3.52429e-12 0 0 959.832 7537.17
31900 10162.4 -3.69482e-12 1975.18 0 936.678 7250.51
32000 8083.19 -3.69482e-12 0 0 939.336 7143.86
32100 10440.4 627.68 1968.42 0 911.239 6933.02
32200 11354.5 -3.63798e-12 3152.95 0 909.456 7292.05
32300 8575.44 -3.63798e-12 0 0 952.321 7623.12
32400 11225 567.755 515.329 1820.63 945.808 7375.48
32500 9415.75 -3.63798e-12 1202.42 0 943.423 7269.91
32600 12663 -3.63798e-12 4451.2 0 943.25 7268.59
32700 10151.4 217.038 1402.08 0 947.419 7584.88
32800 8610.43 -3.63798e-12 0 0 956.29 7654.14
32900 8534.25 -3.63798e-12 0 0 947.64 7586.61
33000 12341 683.575 3992.53 0 897.903 6767.03
33100 9975.6 -3.63798e-12 1957.3 0 920.439 7097.86
33200 8051.93 -3.63798e-12 0 0 924.375 7127.55
33300 12081.3 -3.63798e-12 3983.74 0 929.702 7167.83
33400 10129.4 -3.63798e-12 1986.99 0 934.929 7207.47
33500 8576.09 -3.72324e-12 0 0 952.396 7623.7
33600 10304.5 -3.72324e-12 1988.82 0 922.636 7393.06
33700 7702.5 -3.97904e-12 0 0 902.478 6800.02
33800 12445.8 1586.2 3791.79 0 879.756 6188.07
33900 6412.58 -4.09273e-12 0 0 887.37 5525.21
34000 11862.2 258.765 3972.07 0 905.993 6725.4
34100 8262.56 258.765 0 0 914.511 7089.28
34200 8420.27 258.765 0 0 932.918 7228.58
34300 9871.53 -4.26326e-12 1999.89 0 897.235 6974.4
34400 10000.8 -4.3201e-12 1990.49 0 913.54 7096.72
34500 8194.52 -4.3201e-12 0 0 935.021 7259.5
34600 7833.89 -4.3201e-12 0 0 922.885 6911
34700 11647.6 -4.43379e-12 3993.54 0 901.453 6752.56
34800 8778.89 652.764 45.8888 0 940.475 7139.76
34900 7812.05 232.281 0 0 928.2 6651.57
35000 10231.7 -4.3201e-12 3999.21 0 864.573 5367.94
35100 7440.34 -4.3201e-12 0 0 917.564 6522.78
35200 8537.24 -4.3201e-12 0 0 967.595 7569.65
35300 10039.4 -4.43379e-12 561.776 1820.63 923.881 6733.14
35400 8376.62 -4.43379e-12 1159.6 0 903.241 6313.78
35500 10400.3 -4.43379e-12 1962.57 0 936.638 7501.13
35600 8391.2 200.702 0 0 941.975 7248.52
35700 11141.5 1515.6 3999.99 0 838.801 4787.07
35800 10457.4 626.848 2468.5 0 914.984 6447.09
35900 12576.8 243.062 5663.36 0 888.89 5781.48
36000 7062.74 -4.43379e-12 0 0 899.984 6162.75
36100 9156.5 -4.43379e-12 1973.72 0 882.183 6300.6
36200 9872.02 1138.63 1891.99 0 871.169 5970.23
36300 9253.51 571.534 1900.25 0 887.168 5894.56
36400 7131.46 -4.54747e-12 0 0 907.501 6223.96
36500 9724.25 -4.54747e-12 1884.54 1820.63 863.516 5155.56
36600 6969.47 -4.54747e-12 47.9479 0 905.201 6016.32
36700 8415.62 -4.54747e-12 1849.69 0 892.192 5673.73
36800 12777.1 -4.54747e-12 1999.98 3641.26 910.92 6224.9
36900 8215.55 -4.66116e-12 0 0 960.813 7254.74
37000 7752.01 -4.54747e-12 0 0 922.782 6829.23
37100 11758 -4.54747e-12 1999.98 1820.63 926.553 7010.83
37200 9135.28 -4.54747e-12 1970.8 0 896.864 6267.61
37300 9873.77 76.7975 1984.79 0 915.493 6896.7
37400 13013 -4.54747e-12 3670.11 1820.63 902.349 6619.86
37500 10186 -4.54747e-12 2000 0 929.324 7256.65
37600 8069.89 58.8726 0 0 940.994 7070.03
37700 8269.63 -4.448e-12 0 0 939.007 7330.62
37800 8394.36 200.289 0 0 956.178 7237.89
37900 8349.04 200.289 0 0 950.907 7197.84
38000 10622.3 -4.54747e-12 1995.04 1820.63 897.441 5909.18
38100 8371.16 -4.54747e-12 630.875 0 930.591 6809.7
38200 7745.92 753.953 0 0 914.403 6077.56
38300 7188.1 -4.43379e-12 0 0 923.287 6264.81
38400 12359.5 1258.8 3999.96 0 905.061 6195.7
38500 8220.31 -4.54747e-12 0 0 959.98 7260.33
38600 11042.6 -4.54747e-12 2630.61 0 933.684 7478.26
38700 10352.3 -4.54747e-12 1859.23 0 942.948 7550.1
38800 7786.47 48.0508 0 0 928.271 6810.15
38900 9566.36 126.416 1796.36 0 916.926 6726.66
39000 7886.33 338.183 0 0 905.445 6642.71
39100 7309.5 -4.4551e-12 0 0 906.975 6402.53
39200 8505.95 -4.3201e-12 0 0 971.117 7534.83
39300 9174.83 29.3473 2000 0 915.31 6230.18
39400 8278.36 204.585 0 0 938.306 7135.47
39500 9753.77 1721.2 0 0 939.1 7093.46
39600 8089.57 497.859 0 0 917.477 6674.23
39700 8033.78 497.859 0 0 910.75 6625.17
39800 8654.02 31.0379 0 0 957.711 7665.27
39900 11551.2 163.55 1424.23 1820.63 930.838 7211.99
40000 9310.82 1115.76 0 0 936.907 7258.16
40100 11823.4 -4.54747e-12 3937.92 0 925.568 6959.87
40200 8737.7 400.294 0 0 950.105 7387.3
40300 8817.84 -4.60432e-12 0 0 979.668 7838.17
40400 10287.5 -4.54747e-12 1975.44 0 922.214 7389.81
40500 10229.2 -4.54747e-12 1792.77 0 936.489 7499.98
40600 7830.68 -4.54747e-12 0 0 927.763 6902.91
40700 13468.7 614.899 3308.93 1820.63 897.792 6826.45
40800 9785.68 -4.60432e-12 1981.5 0 933.361 6870.82
40900 8207.53 -4.60432e-12 0 0 933.427 7274.11
41000 8097.96 649.94 0 0 922.047 6525.97
41100 8659.68 -4.43379e-12 0 0 961.864 7697.82
41200 9368.6 1121.95 0 0 942.714 7303.93
41300 10417.7 -4.54747e-12 1997.62 0 953.91 7466.22
41400 8766.15 967.753 0 0 942.776 6855.62
41500 8504.68 -4.54747e-12 0 0 963.953 7540.72
41600 12346.4 4051.84 0 0 939.917 7354.64
41700 10319.2 -4.09273e-12 1685.68 0 958.905 7674.62
41800 7647.29 228.409 0 0 907.417 6511.46
41900 8126.33 134.727 0 0 928.361 7063.24
42000 8457.64 -4.09273e-12 0 0 969.861 7487.78
42100 13583.7 3590.46 1999.99 1820.63 857.658 5314.94
42200 8112.16 -4.09273e-12 0 0 941.879 7170.28
42300 9150.63 112.609 1991.84 0 913.522 6132.66
42400 12665.7 -4.3201e-12 3999.03 1820.63 902.161 5943.87
42500 8568.46 -4.20641e-12 1999.87 0 881.804 5686.79
42600 7654.6 -4.20641e-12 0 0 923.892 6730.7
42700 9201.22 -4.20641e-12 1485.41 0 931.221 6784.59
42800 9882.39 -4.09273e-12 554.645 1820.63 906.129 6600.99
42900 12981.9 1275.42 3097.77 1820.63 882.565 5905.54
43000 13696.1 -4.3201e-12 5488.69 0 910.143 7297.29
43100 9442.36 -4.3201e-12 1971.49 0 910.387 6560.48
43200 7144.6 52.9503 0 0 902.361 6189.29
43300 9849.57 -4.3201e-12 1976.29 0 923.126 6950.16
43400 10401.3 -4.3201e-12 2635.44 0 904.826 6861.05
43500 13230.4 -4.3201e-12 5988.09 0 890.761 6351.54
43600 8631.05 406.158 0 0 950.974 7273.92
43700 12403.3 508.8 3917.53 0 901.655 7075.35
43800 8765.17 -4.88853e-12 0 0 973.754 7791.41
43900 8535.35 22.3639 0 0 945.221 7567.77
44000 13452.1 -5.00222e-12 5219.19 0 913.085 7319.79
44100 12892.1 1059.35 4200.2 0 888.426 6744.15
44200 10132.9 444.887 1999.42 0 892.092 6796.46
44300 7512.99 -5.00222e-12 0 0 913.45 6599.54
44400 9077.41 -5.00222e-12 1034.74 0 933.963 7108.71
44500 9813.73 -5.00222e-12 0 1820.63 944.57 7048.53
44600 11163.9 -4.88853e-12 4306.52 0 901.266 5956.09
44700 8102.4 489.915 0 0 916.577 6695.91
44800 8486.51 -4.88853e-12 0 0 962.227 7524.28
44900 11333.2 -5.00222e-12 3604.18 0 906.44 6822.61
45000 11017.7 -5.00222e-12 1503.35 1820.63 930.529 6763.16
45100 11043.9 -5.00222e-12 3209.42 0 927.393 6907.11
45200 8551.46 -5.00222e-12 0 0 967.569 7583.89
45300 8727.94 418.643 53.6205 0 933.655 7322.02
45400 9548.13 -5.00222e-12 1708.58 0 915.062 6924.49
45500 9712.62 -5.00222e-12 362.548 1820.63 919.181 6610.26
45600 8766.82 -5.00222e-12 0 0 973.941 7792.88
45700 10314 1903.47 292.964 0 926.444 7191.14
45800 11897.4 1801.6 1998.19 0 897.391 7200.19
45900 12328.1 -4.88853e-12 4100.5 0 912.477 7315.14
46000 8148.74 -4.88853e-12 0 0 903.34 7245.4
46100 8717.69 119.501 0 0 954.902 7643.28
46200 9956.8 -5.00222e-12 1427.5 0 947.079 7582.23
46300 8151.56 -5.00222e-12 0 0 953.226 7198.33
46400 8418.39 -5.00222e-12 11.9385 0 933.054 7473.4
46500 9111.93 418.39 0 0 965.687 7727.85
46600 10795.8 493.335 1861.04 0 937.054 7504.35
46700 10499.8 -5.00222e-12 1984.59 0 945.473 7569.73
46800 10200.1 1889.05 58.5959 0 934.982 7317.5
