0 10000 eBorder  ePair  eHDiff eLCR  eFAR
6100 10720.3 801.289 1357.42 0 950.744 7610.8
6200 12333.1 -1.36424e-12 1917.81 1820.63 975.054 7619.61
6300 10336.8 -1.36424e-12 1843.68 0 942.961 7550.2
6400 7973.97 -1.36424e-12 0 0 919.089 7054.88
6500 9117.33 605.098 0 0 945.135 7567.1
6600 9936.11 -1.36424e-12 1962.85 0 926.994 7046.27
6700 10610.6 1399.73 1585.99 0 919.319 6705.53
6800 10002.6 175.002 1928.06 0 918.307 6981.2
6900 9240.61 1173.63 0 0 937.981 7129
7000 8781.34 -1.36424e-12 0 0 975.571 7805.76
7100 8592.78 -1.77636e-12 0 0 975.105 7617.67
7200 14238.4 657.066 2446.9 3641.26 899.189 6593.95
7300 10035.5 2352.17 2000 0 837.821 4845.5
7400 8032.5 -1.81899e-12 0 0 942.737 7089.77
7500 14034 544.59 3966.42 3641.26 839.456 5042.25
7600 6743.1 -1.81899e-12 0 0 882.713 5860.38
7700 11238.4 -1.81899e-12 3985.66 0 898.747 6353.95
7800 7477.29 -1.81899e-12 0 0 910.55 6566.74
7900 8727.97 -1.81899e-12 0 0 969.569 7758.4
8000 11614.3 -1.81899e-12 3281.68 0 924.585 7408.05
8100 19033.9 1767.61 6455.78 3641.26 881.633 6287.66
8200 8970.89 -1.81899e-12 1310.14 0 918.932 6741.82
8300 7813.65 224.041 0 0 910.389 6679.22
8400 7009.03 -1.87583e-12 215.233 0 893.191 5900.6
8500 7993.25 -1.81899e-12 0 0 952.709 7040.54
8600 7654.62 -1.81899e-12 0 0 921.892 6732.73
8700 9155.51 240.365 2524.74 0 864.615 5525.78
8800 12809.4 912.854 5849.21 0 845.457 5201.9
8900 7714.49 261.574 0 0 923.451 6529.47
9000 7316.71 261.574 0 0 897.22 6157.91
9100 10637.1 1713.12 2000 0 895.751 6028.18
9200 8526.9 -2.27374e-12 484.263 0 935.25 7107.39
9300 9485.96 -2.27374e-12 0 1820.63 924.721 6740.62
9400 10467.2 -2.27374e-12 2186.82 0 942.573 7337.84
9500 8776.26 797.263 305.24 0 938.792 6734.97
9600 8256.64 92.2838 0 0 937.049 7227.3
9700 10276.9 -2.2311e-12 1803.91 0 940.656 7532.29
9800 8404.35 67.9006 0 0 953.84 7382.61
9900 8341.08 -2.30216e-12 0 0 954.372 7386.71
10000 8046.26 -2.19647e-12 0 0 944.035 7102.22
10100 11078.4 2098.42 1048.93 0 929.461 7001.57
10200 9417.24 -2.50111e-12 0 1820.63 917.309 6679.3
10300 14671 302.666 5470.58 1820.63 880.75 6196.37
10400 13599.1 678.312 3090.44 1820.63 914.875 7094.84
10500 7958.92 808.709 0 0 906.309 6243.9
10600 7206 -2.72848e-12 0 0 906.068 6299.93
10700 11491.2 784.503 1022.37 1820.63 923.632 6940.09
10800 8064.94 -2.67164e-12 0 0 940.504 7124.44
10900 7456.86 -2.72848e-12 45.472 0 919.055 6492.33
11000 7256.77 -2.72848e-12 0 0 904.118 6352.65
11100 9218.13 1627.11 0 0 924.323 6666.7
11200 8183.64 -2.6148e-12 0 0 954.344 7229.3
11300 9917.14 124.635 1978.96 0 910.895 6902.65
11400 10442.8 1010.93 817.953 0 956.69 7657.27
11500 11395.5 150.581 3034.52 0 910.482 7299.88
11600 9089.35 375.248 0 0 968.006 7746.09
11700 10893.5 896.231 1904.24 0 933.615 7159.42
11800 8526.51 -2.72848e-12 0 0 969.155 7557.36
11900 6337.63 95.3514 0 0 872.176 5370.1
12000 8802.43 603.085 0 0 954.488 7244.85
12100 10984.8 -2.72848e-12 2000 1820.63 895.429 6268.75
12200 11860.4 -2.72848e-12 1999.93 1820.63 925.086 7114.73
12300 10344.4 -2.72848e-12 1999.99 0 925.94 7418.49
12400 8442.67 -2.72848e-12 0 0 963.631 7479.04
12500 7650.36 -2.72848e-12 0 0 943.735 6706.62
12600 10482.9 -2.72848e-12 1995.65 0 942.285 7544.94
12700 11632.1 695.342 2324.34 0 956.515 7655.91
12800 10676.6 -2.72848e-12 935.163 1820.63 922.331 6998.49
12900 8304.43 -2.72848e-12 0 0 955.178 7349.25
13000 9993.61 -2.72848e-12 607.071 1820.63 918.381 6647.53
13100 7579.12 -2.95586e-12 0 0 921.823 6657.3
13200 8107.28 -2.95586e-12 0 0 939.532 7167.74
13300 12445.4 -2.95586e-12 3799.06 1820.63 879.515 5946.16
13400 6397.24 -2.95586e-12 0 0 883.469 5513.77
13500 8137.74 -3.18323e-12 0 0 949.722 7188.02
13600 12408.3 -3.18323e-12 5356.39 0 871.337 6180.57
13700 8676.81 -3.18323e-12 0 0 963.799 7713.01
13800 8610.89 -3.18323e-12 0 0 956.341 7654.54
13900 7679.86 139.642 0 0 929.739 6610.47
14000 8605.28 -3.18323e-12 0 0 955.707 7649.58
14100 10008.4 1465.97 180.626 0 927.936 7433.87
14200 8639.44 258.877 148.789 0 912.958 7318.82
14300 14833.8 1010.07 5486.86 0 925.07 7411.79
14400 9026.04 634.625 0 0 931.332 7460.09
14500 7451.36 -3.18323e-12 0 0 923.799 6527.57
14600 12661.6 927.738 1766.46 1820.63 936.252 7210.55
14700 8155.4 -3.18323e-12 0 0 946.85 7208.55
14800 8259.72 1364.68 0 0 901.747 5993.29
14900 8830.27 -3.35376e-12 1526.99 0 921.405 6381.88
15000 6948.14 -3.35376e-12 0 0 902.458 6045.68
15100 11337.3 2189.55 664.744 1820.63 889.728 5772.69
15200 13023.5 -3.18323e-12 3990.68 1820.63 903.004 6309.15
15300 7391.76 59.6651 0 0 905.333 6426.77
15400 11027.3 59.6651 2275.21 1820.63 881.9 5989.87
15500 8733.83 778.574 0 0 934.508 7020.74
15600 14537.7 2358.62 3378.06 1820.63 901.786 6078.64
15700 11544.2 1416.83 349.3 1820.63 927.382 7030.02
15800 10608.4 -3.41061e-12 2617.64 0 930.187 7060.54
15900 9228.65 1.76036 1173.13 0 937.576 7116.19
16000 8005.87 411.084 0 0 912.028 6682.76
16100 8161.27 -3.38218e-12 0 0 929.102 7232.17
16200 12092.8 -3.63798e-12 4000 0 921.135 7171.69
16300 9534.65 369.577 2000 0 894.31 6270.77
16400 8542.98 81.6053 0 0 969.823 7491.55
16500 11527.6 -3.86535e-12 2000 1820.63 908.942 6798.01
16600 13176.1 2899.45 2604.51 0 903.612 6768.56
16700 9706.93 -4.09273e-12 1293.81 0 933.818 7479.3
16800 10100 634.142 1101.73 0 928.205 7435.95
16900 9807.44 -4.09273e-12 1558.74 0 914.913 7333.78
17000 10103 591.866 0 1820.63 907.564 6782.99
17100 8351.94 -4.09273e-12 0 0 952.88 7399.06
17200 10243.2 -4.09273e-12 1959.5 0 945.021 7338.72
17300 8706.04 -4.09273e-12 0 0 967.097 7738.95
17400 9004 407.03 775.099 0 927.131 6894.74
17500 7748.09 40.5804 0 0 920.08 6787.43
17600 7994.28 -4.41958e-12 151.589 0 917.779 6924.91
17700 9328.03 92.3222 1854.82 0 904.817 6476.07
17800 7302.39 -4.3201e-12 0 0 918.045 6384.35
17900 11194.5 190.7 1999.68 1820.63 915.733 6267.71
18000 11195.7 -4.60432e-12 1999.99 1820.63 916.555 6458.5
18100 8264.81 -4.54747e-12 0 0 952.946 7311.86
18200 8344.36 -4.54747e-12 0 0 942.35 7402.01
18300 8432.91 -4.54747e-12 0 0 952.51 7480.4
18400 8303.66 -4.54747e-12 0 0 937.665 7366
18500 11586.7 -4.54747e-12 2000 1820.63 915.133 6850.97
18600 8105.18 370.241 821.927 0 882.304 6030.71
18700 7517.11 -4.54747e-12 0 0 912.195 6604.91
18800 8287.18 -4.54747e-12 0 0 953.875 7333.31
18900 15276.1 451.544 6544.58 0 918.523 7361.46
19000 12093.6 1446.88 2000 0 960.399 7686.33
19100 9697.76 331.453 913.874 0 938.314 7514.12
19200 9045.85 533.639 0 0 945.132 7567.08
19300 8789.33 578.228 0 0 941.673 7269.43
19400 7216.9 -4.54747e-12 0 0 902.381 6314.52
19500 8426.19 -4.54747e-12 0 0 968.452 7457.74
19600 8592.17 1623.91 0 0 903.885 6064.38
19700 7794.22 284.106 0 0 910.611 6599.5
19800 11639.5 -4.54747e-12 2163.95 1820.63 899.813 6755.14
19900 8000.7 -4.54747e-12 0 0 924.494 7076.2
20000 11797.8 -4.66116e-12 1999.9 1820.63 913.116 7064.12
20100 9694.86 297.459 935.315 0 939.416 7522.67
20200 8694.57 -4.77485e-12 289.438 0 950.028 7455.1
20300 7624.34 -4.77485e-12 0 0 936.273 6688.06
20400 11530.4 449.764 3670.09 0 910.402 6500.17
20500 8624.94 -4.77485e-12 0 0 957.934 7667.01
20600 10231.7 -4.77485e-12 1995.33 0 943.245 7293.12
20700 7665.88 -4.77485e-12 0 0 932.317 6733.56
20800 10124.5 1525.07 890.935 0 915.93 6792.61
20900 13838 -4.77485e-12 3748.9 1820.63 934.114 7334.39
21000 8351.85 -4.77485e-12 0 0 953.729 7398.12
21100 9723.59 -4.77485e-12 1960.49 0 916.87 6846.23
21200 14347.6 1364.82 2522.38 3641.26 893.712 5925.46
21300 8621.16 -4.77485e-12 471.914 0 933.454 7215.79
21400 9783.89 233.442 1645.82 0 921.097 6983.53
21500 8535.8 -5.00222e-12 0 0 968.653 7567.15
21600 12825.3 1583.78 3264.28 0 928.081 7049.18
21700 10354.7 2650.36 0 0 931.151 6773.15
21800 8942.25 -5.00222e-12 1999.96 0 901.245 6041.04
21900 12186.8 -5.00222e-12 3005.49 1820.63 920.908 6439.79
22000 7734.82 46.2785 0 0 918.109 6770.43
22100 7872.77 -4.77485e-12 0 0 942.558 6930.21
22200 7739.27 43.7588 0 0 921.465 6774.05
22300 12012 613.773 1999.98 1820.63 917.338 6660.24
22400 8882 565.148 0 0 946.437 7370.42
22500 10106.9 71.1325 1713.37 0 923.407 7398.99
22600 8495.57 -4.29878e-12 0 0 943.237 7552.34
22700 9939.82 68.3702 1677.71 0 934.799 7258.94
22800 8370.54 68.3702 0 0 947.341 7354.83
22900 13369.6 -4.33431e-12 4992.22 0 929.718 7447.62
23000 14649.6 911.84 5625.33 0 899.123 7213.34
23100 8319.37 -4.3201e-12 97.2657 0 929.088 7293.02
23200 8319.64 -4.37694e-12 517.097 0 921.826 6880.72
23300 12339.6 -4.37694e-12 4839.47 0 919.37 6580.78
23400 9345.29 -4.3201e-12 536.162 1820.63 897.339 6091.17
23500 8732.44 -4.54747e-12 444.929 0 952.592 7334.92
23600 10310.1 -4.51905e-12 1992.22 0 939.017 7378.89
23700 8527.6 -4.51905e-12 0 0 963.034 7564.57
23800 10816.1 -4.51905e-12 1508.45 1820.63 926.964 6560.02
23900 9244.12 1229.88 0 0 942.997 7071.24
24000 7369.41 -4.77485e-12 0 0 926.705 6442.71
24100 10032 -4.77485e-12 1888.24 0 958.148 7185.66
24200 6927.97 -4.77485e-12 0 0 906.998 6020.97
24300 14359.4 1982.13 1204.37 3641.26 899.915 6631.76
24400 10003.3 -4.77485e-12 1988.79 1820.63 859.179 5334.67
24500 9372.61 -4.54747e-12 1979.79 0 921.402 6471.41
24600 9538.32 212.959 0 1820.63 926.913 6577.82
24700 9996.32 -4.54747e-12 1867.37 0 937.49 7191.46
24800 9367.99 248.811 1980.66 0 889.874 6248.64
24900 14738.8 2596.49 2560.65 1820.63 918.854 6842.12
25000 12334 643.859 1999.9 1820.63 932.823 6936.81
25100 10163.4 446.01 430.646 1820.63 924.645 6541.5
25200 7216.38 -5.00222e-12 0 0 909.459 6306.93
25300 9923.68 -5.00222e-12 812.462 1820.63 921.849 6368.74
25400 6824.97 -5.00222e-12 0 0 906.736 5918.23
25500 7699.9 -5.00222e-12 0 0 935.742 6764.16
25600 7950.15 649.335 0 0 918.211 6382.61
25700 15292.7 1095.98 6185.8 0 887.283 7123.68
25800 10891.9 255.29 2108.11 0 946.989 7581.53
25900 13130.7 111.041 4823.35 0 908.851 7287.42
26000 11373.7 -4.66116e-12 1275.21 1820.63 954.529 7323.34
26100 8497.72 588.448 615.324 0 894.162 6399.79
26200 6868.32 204.649 0 0 885.977 5777.69
26300 11429 -4.20641e-12 2000 1820.63 939.879 6668.49
26400 10871.3 -5.00222e-12 1999.98 1820.63 908.583 6142.15
26500 8288.17 -5.00222e-12 1858.07 0 873.097 5557
26600 8716.59 -5.00222e-12 0 0 968.287 7748.31
26700 8742.59 -5.00222e-12 0 0 971.215 7771.37
26800 9596.01 763.186 0 0 981.347 7851.47
26900 11793.2 -4.54747e-12 3656.79 0 919.437 7217.02
27000 10973.2 2852.4 1999.78 0 871.176 5249.79
27100 8219.47 -4.5759e-12 0 0 953.105 7266.36
27200 15208.5 1093.6 4526.14 1820.63 916.872 6851.22
27300 8436.33 -4.54747e-12 0 0 936.473 7499.86
27400 8438.43 -4.54747e-12 0 0 936.714 7501.72
27500 16536.8 14.9457 6935.24 1820.63 884.941 6881.02
27600 8503.93 -4.40536e-12 0 0 944.189 7559.74
27700 10771.8 2357.71 1999.32 0 857.335 5557.44
27800 8317.22 563.315 0 0 928.363 6825.55
27900 9448.93 1587.79 0 0 934.498 6926.65
28000 9113.73 -4.09273e-12 2000 0 906.211 6207.52
28100 10558.7 -3.41061e-12 1974.11 0 953.36 7631.23
28200 8587.66 -3.41061e-12 0 0 953.709 7633.95
28300 14123.3 -3.41061e-12 5874.56 0 914.923 7333.86
28400 10183.1 -3.41061e-12 1941.89 0 914.048 7327.16
28500 11190.9 -3.52429e-12 1240.25 1820.63 925.339 7204.67
28600 11889.6 551.871 3136.3 0 909.445 7291.96
28700 11275.3 792.926 2000 0 941.733 7540.65
28800 9049.77 691.779 0 0 951.255 7406.73
28900 8029.13 -3.41061e-12 0 0 931.691 7097.44
29000 8831.9 -3.46745e-12 872.004 0 929.355 7030.54
29100 10081 -3.52429e-12 1937.74 0 939.897 7203.36
29200 11607.5 101.254 4021.47 0 895.663 6589.08
29300 10897.2 623.917 1991.16 0 940.437 7341.68
29400 7684.45 -3.63798e-12 0 0 926.87 6757.58
29500 7796.09 -3.63798e-12 0 0 938.97 6857.12
29600 10285.1 -3.63798e-12 1887.68 0 951.32 7446.11
29700 8407.33 -3.63798e-12 0 0 952.455 7454.87
29800 11030 -3.63798e-12 2392.05 0 959.404 7678.53
29900 8164.31 86.4277 0 0 921.574 7156.31
30000 9048.67 -3.63798e-12 1163.29 0 917.675 6967.71
30100 11365.5 831.169 1971.24 0 950.919 7612.17
30200 12572.6 290.45 3863.93 0 934.4 7483.81
30300 8441.33 -3.63798e-12 0 0 965.839 7475.49
30400 8301.01 -3.63798e-12 1999.97 0 857.51 5443.54
30500 7782.79 -3.63798e-12 0 0 911.44 6871.35
30600 8439.8 -3.18323e-12 0 0 936.87 7502.93
30700 13921.5 138.185 5673.19 0 898.849 7211.25
30800 8552.79 70.3535 0 0 941.739 7540.7
30900 13884.7 855.75 4817.36 0 910.62 7300.94
31000 13010.2 1367.67 3884.57 0 891.528 6866.44
31100 12760.8 -2.84217e-12 4394.46 0 928.461 7437.92
31200 8482.8 -2.89901e-12 0 0 941.78 7541.02
31300 14696.3 -2.95586e-12 6906.9 0 915.785 6873.64
31400 10253.8 740.799 1815.77 0 904.803 6792.44
31500 7993.28 256.916 0 0 909.47 6826.89
31600 8335.58 -2.95586e-12 0 0 924.923 7410.66
31700 14935 -2.95586e-12 6745.16 0 908.1 7281.69
31800 9223.45 129.587 1230.16 0 920.662 6943.04
31900 7593.44 129.587 0 0 926.127 6537.73
32000 9761.94 -3.18323e-12 1238.41 1820.63 885.612 5817.29
32100 11113.8 -3.18323e-12 1587.43 1820.63 935.666 6770.1
32200 10290.4 -3.18323e-12 4012.89 0 862.17 5415.39
32300 13073.8 -3.18323e-12 3898.83 1820.63 896.687 6457.65
32400 8837.21 -3.18323e-12 0 0 981.839 7855.37
32500 9700.97 96.3651 0 1820.63 926.563 6857.41
32600 14309.6 661.857 5999.18 0 886.267 6762.27
32700 9885.72 -3.18323e-12 1242.3 0 960.025 7683.39
32800 11342.2 1018.94 2000 0 923.506 7399.75
32900 10420.3 -3.18323e-12 431.345 1820.63 928.095 7240.21
33000 11681.8 -3.18323e-12 3426.93 0 915.624 7339.23
33100 8587.51 -3.18323e-12 0 0 953.691 7633.82
33200 10399 -3.18323e-12 1979.92 0 934.496 7484.55
33300 13098 2377.3 3755.94 0 881.231 6083.49
33400 12736.3 -3.18323e-12 4348.49 0 930.915 7456.86
33500 13785.9 90.4437 5676.92 0 888.175 7130.41
33600 8275.58 -3.18323e-12 0 0 940.03 7335.55
33700 7363.21 -3.18323e-12 0 0 903.155 6460.05
33800 12285.4 1262.46 3351.29 0 898.604 6773.02
33900 10006.2 109.999 1999.99 0 903.347 6992.88
34000 9510.13 -3.02691e-12 1225 0 951.438 7333.69
34100 10237.4 565.147 1994.46 0 915.407 6762.36
34200 13479.7 496.742 4824.32 0 904.489 7254.15
34300 9688.8 -3.18323e-12 2000 0 904.696 6784.11
34400 8024.7 -3.18323e-12 0 0 944.463 7080.24
34500 7486.83 -3.18323e-12 0 0 916.528 6570.3
34600 7395.91 -3.18323e-12 0 0 922.763 6473.14
34700 8033.31 -3.18323e-12 0 0 947.672 7085.64
34800 9500.39 298.7 2000 0 915.112 6286.58
34900 13580.4 2821.34 3999.68 0 891.352 5868.06
35000 9451.47 39.3441 1052.52 0 953.368 7406.24
35100 7935 39.3441 0 0 936.103 6959.55
35200 8585.11 113.155 0 0 972.264 7499.69
35300 8370.24 -3.41061e-12 0 0 961.771 7408.46
35400 9166.29 705.457 0 0 972.161 7488.67
35500 13894.4 1821.77 3678.67 0 931.624 7462.34
35600 10182 1662.38 0 0 945.98 7573.68
35700 7343.19 157.69 0 0 902.664 6282.83
35800 8992.36 694.941 0 0 941.038 7356.39
35900 10807.6 665.589 1873.28 0 917.219 7351.46
36000 7820.75 -3.63798e-12 0 0 924.441 6896.31
36100 10558.4 6.05747 3540.12 0 903.135 6109.14
36200 9513.85 -3.63798e-12 1850.15 0 915.431 6748.27
36300 8735.99 518.873 0 0 942.641 7274.47
36400 8057.71 -3.63798e-12 0 0 941.322 7116.39
36500 10535.6 164.482 1978.56 0 931.459 7461.07
36600 10131.9 1380.31 356.206 0 931.783 7463.57
36700 10738.5 7.20506 509.999 1820.63 960.684 7440.02
36800 8878.9 -4.09273e-12 0 0 986.504 7892.4
36900 8005.58 -4.09273e-12 0 0 944.575 7061.01
37000 13217.8 639.787 5169.19 0 897.411 6511.36
37100 10358 801.153 2189.03 0 892.426 6475.43
37200 10936.3 1203.34 1953.73 0 917.829 6861.42
37300 8745.66 978.181 0 0 940.665 6826.81
37400 11119.1 999.877 1737.76 0 953.984 7427.46
37500 13071.3 1198.2 3553.89 0 939.105 7380.09
37600 10012.3 -4.20641e-12 1972.5 0 941.272 7098.52
37700 13769 1486.56 4595.61 0 917.182 6769.63
37800 8347.02 -4.09273e-12 0 0 944.001 7403.02
37900 10027.6 -4.10694e-12 1255.42 0 974.543 7797.64
38000 10671.4 28.5823 2487.89 0 904.054 7250.85
38100 12168.8 1655.56 2259.87 0 915.448 7337.88
38200 8481.1 -4.09273e-12 0 0 961.29 7519.81
38300 7788.85 -4.09273e-12 0 0 947.005 6841.85
38400 9023.82 1639.1 0 0 907.825 6476.9
38500 13147.6 -3.9222e-12 2825.35 3641.26 884.499 5796.53
38600 7510.18 321.622 0 0 905.796 6282.76
38700 10035.6 -4.09273e-12 1458.3 0 952.532 7624.76
38800 10356 2243.27 0 0 939.869 7172.83
38900 8626.59 -4.09273e-12 0 0 958.12 7668.47
39000 13520.1 1869.59 2169.66 1820.63 911.661 6748.59
39100 7840.18 382.239 199.076 0 922.725 6336.14
39200 16130.2 936.255 5591.4 3641.26 812.545 5148.72
39300 7879.1 -4.09273e-12 0 0 936.858 6942.24
39400 13659.9 2485.48 3130.2 1820.63 860.903 5362.69
39500 9762.26 -4.09273e-12 1995.82 0 944.533 6821.91
39600 7544.32 -4.09273e-12 0 0 923.736 6620.58
39700 8256.45 -4.09273e-12 0 0 955.106 7301.34
39800 8161.75 140.702 0 0 950.135 7070.91
39900 9343.8 649.963 0 0 965.721 7728.12
40000 8290 -4.09273e-12 0 0 945.725 7344.27
40100 13251.7 1795.49 3985.63 0 890.434 6580.15
40200 8268.02 -3.6664e-12 0 0 943.186 7324.83
40300 10315.6 274.654 1992.66 0 917.646 7130.62
40400 8231.53 -3.63798e-12 0 0 938.966 7292.56
40500 9693.63 -3.41061e-12 1097.97 0 954.616 7641.05
40600 9703.98 -3.41061e-12 1264.72 0 936.809 7502.46
40700 8769.09 157.615 0 0 956.408 7655.07
40800 8024.54 211.776 0 0 932.542 6880.22
40900 10975 -3.41061e-12 1981.08 1820.63 904.53 6268.82
41000 7715.39 -3.41061e-12 0 0 925.732 6789.66
41100 9489.48 1674.73 0 0 919.407 6895.34
41200 7856.55 -3.63798e-12 70.6105 0 915.986 6869.95
41300 10194.3 -3.63798e-12 1993.29 0 909.403 7291.64
41400 8488.08 -3.63798e-12 0 0 942.383 7545.7
41500 10965.2 -3.63798e-12 2411.35 0 949.871 7603.99
41600 10156.3 668.843 2000 0 903.756 6583.73
41700 12541.7 444.91 4044.85 0 934.937 7117.02
41800 7872.59 -3.63798e-12 0 0 928.841 6943.75
41900 12439.5 631.724 3393.63 0 933.937 7480.23
42000 8321.63 298.071 0.51731 0 914.063 7108.98
42100 11327.5 -3.63798e-12 3128.21 0 909.204 7290.12
42200 10634.7 657.201 1974.08 0 927.122 7076.26
42300 8196.81 699.988 0 0 910.948 6585.88
42400 8448.77 -3.63798e-12 0 0 954.817 7493.95
42500 7340.97 -3.63798e-12 48.0739 0 905.142 6387.75
42600 11120.2 289.332 6243.07 0 780.039 3807.73
42700 7589.5 -3.63798e-12 0 0 933.222 6656.28
42800 7673.72 -3.63798e-12 0 0 933.354 6740.37
42900 10590.9 2743.64 197.873 0 933 6716.36
43000 9453.06 404.993 1999.97 0 882.044 6166.06
43100 9516.98 -3.63798e-12 731.613 1820.63 896.163 6068.57
43200 8054.77 -3.69482e-12 0 0 954.636 7100.14
43300 11527.6 1293.98 1999.7 0 913.205 7320.71
43400 8791.5 106.432 0 0 964.731 7720.34
43500 9021.61 -3.63798e-12 536.076 0 942.092 7543.44
43600 9997.11 33.7651 1540.46 0 934.935 7487.95
43700 10447.4 -3.63798e-12 1928.12 0 945.94 7573.37
43800 12348.2 2680.89 2293.61 0 879.433 6494.23
43900 12268.1 -3.63798e-12 3940.41 0 924.013 7403.65
44000 8612.57 213.047 0 0 954.314 7445.21
44100 12197 667.752 3991.5 0 893.654 6644.08
44200 8536.78 82.3591 0 0 965.232 7489.18
44300 8844.42 510.321 0 0 924.752 7409.34
44400 8378.05 -4.09273e-12 0 0 929.799 7448.25
44500 9961.78 -3.86535e-12 1414.65 0 949.106 7598.03
44600 12863.6 642.625 2522.63 1820.63 921.435 6956.23
44700 10331.1 -3.86535e-12 1653.9 0 963.846 7713.39
44800 9255.3 -3.86535e-12 1557.42 0 934.288 6763.59
44900 11197.3 -3.63798e-12 1526.82 1820.63 925.4 6924.41
45000 11010.6 -3.63798e-12 2554 0 938.791 7517.82
45100 12357.6 -3.63798e-12 4293.12 0 893.535 7170.95
45200 11242.5 488.805 2000 1820.63 882.681 6050.37
45300 7405.98 915.434 0 0 885.764 5604.78
45400 9653.27 915.434 452.473 1820.63 882.407 5582.33
45500 10092.5 -3.69482e-12 1993.12 0 931.486 7167.89
45600 11815 818.427 2552.32 0 937.373 7506.83
45700 8892.65 583.745 0 0 955.436 7353.47
45800 11717.8 419.869 2402.63 1820.63 910.59 6164.11
45900 9846.85 -3.63798e-12 0 1820.63 939.173 7087.05
46000 10727.1 1218.15 2761.97 0 877.088 5869.9
46100 7699.57 -3.52429e-12 0 0 938.544 6761.03
46200 7625.78 -3.52429e-12 0 0 929.693 6696.08
46300 7880.95 -3.86535e-12 0 0 928.231 6952.72
46400 8152.32 -3.63798e-12 0 0 946.803 7205.51
46500 8433.32 -3.63798e-12 0 0 936.129 7497.19
46600 8505.46 -3.63798e-12 22.572 0 941.791 7541.1
46700 10530.1 2288.84 22.572 0 911.441 7307.21
46800 10015.2 -3.29692e-12 1489.15 0 946.709 7579.35
