0 10000 eBorder  ePair  eHDiff eLCR  eFAR
13800 8519.09 400.479 0 0 545.861 7572.75
13900 9822.56 2401.08 0 0 465.004 6956.48
14000 7220.01 2693.26 0 0 411.482 4115.27
14100 7842.1 2964.93 0 0 430.369 4446.8
14200 8600 2.50111e-12 0 0 600 8000
14300 8564.66 342.743 0 0 557.591 7664.32
14400 7309.89 2937.69 0 0 402.924 3969.28
14500 8427.93 2119.03 0 0 501.349 5807.55
14600 8530.14 287.475 0 0 559.939 7682.72
14700 9255.68 5632.88 1219.31 0 277.042 2126.44
14800 13926.9 4791.71 1381.22 0 503.944 7250.01
14900 8183.32 63.5051 0 0 545.998 7573.82
15000 11353.6 4745.39 705.136 1820.63 372.167 3710.31
15100 7266.23 2817.05 0 0 407.205 4041.98
15200 9955.18 7119.12 1835.72 0 150.605 849.726
15300 8608.54 5814.98 0 0 305.146 2488.41
15400 8415.22 4865.42 0 0 354.65 3195.14
15500 8415.22 4865.42 0 0 354.65 3195.14
15600 8415.22 4865.42 0 0 354.65 3195.14
15700 8415.22 4865.42 0 0 354.65 3195.14
15800 9779.07 5478.37 1706.46 0 291.042 2303.2
15900 8828.17 4526.32 0 0 398.979 3902.87
16000 7193.99 2857.26 0 0 400.939 3935.79
16100 10069.4 1836.13 0 0 558.871 7674.35
16200 8600 -2.27374e-12 0 0 600 8000
16300 8158.99 4123.97 0 0 383.722 3651.3
16400 8168.66 624.022 0 0 479.512 7065.13
16500 8202.1 436.608 0 0 505.283 7260.2
16600 8287.65 3010.8 0 0 413.723 4863.13
16700 8600 -2.72848e-12 0 0 600 8000
16800 6309.35 2696.86 0 0 358.512 3253.98
16900 6309.35 2696.86 0 0 358.512 3253.98
17000 6737.15 2952.21 0 0 368.967 3415.97
17100 6737.15 2952.21 0 0 368.967 3415.97
17200 12133.8 4554.31 0 0 483.598 7095.89
17300 8902.9 5922.61 1858.19 0 164.04 958.057
17400 6811.77 1386.92 0 0 415.294 5009.55
17500 6256.56 4315.76 0 0 240.664 1700.14
17600 6256.56 4315.76 0 0 240.664 1700.14
17700 6029.82 2961.47 0 0 323.813 2744.54
17800 7201.12 2668.79 0 0 411.788 4120.54
17900 10634 4646.41 0 0 463.336 5524.24
18000 5682.54 2623.64 0 0 323.185 2735.71
18100 6338.43 2942.74 0 0 345.015 3050.68
18200 6338.43 2942.74 0 0 345.015 3050.68
18300 7853.47 2820.8 0 0 438.536 4594.13
18400 8417.69 204.679 0 0 556.582 7656.43
18500 6107.48 3007.29 0 0 325.922 2774.27
18600 10549.5 2564.55 0 0 530.594 7454.38
18700 8552.42 108.381 0 0 582.604 7861.44
18800 7920.26 323.755 0 0 485.591 7110.91
18900 7920.26 323.755 0 0 485.591 7110.91
19000 7938.5 571.296 0 0 458.579 6908.63
19100 8362.37 230.847 0 0 547.33 7584.19
19200 6973.65 3355.2 0 0 358.877 3259.58
19300 9072.25 5684.47 0 0 344.514 3043.26
19400 10261.9 3516.25 0 1820.63 392.204 4532.86
19500 11342.3 2940.08 0 0 577.912 7824.27
19600 5825.17 2720.26 0 0 326.234 2778.67
19700 6230.26 2908.47 0 0 340.319 2981.47
19800 8482.57 2644.98 0 0 478.954 5358.64
19900 11741.4 3348.93 1880.23 1820.63 408.843 4282.74
20000 10000.4 2838.72 0 0 539.865 6621.85
20100 8600 -8.18545e-12 0 0 600 8000
20200 8283.51 3468.13 0 0 427.088 4388.29
20300 6593.06 2961.93 0 0 359.653 3271.47
20400 6593.06 2961.93 0 0 359.653 3271.47
20500 8534.66 2943.31 0 0 466.898 5124.45
20600 8770.59 2864.41 0 0 482.267 5423.91
20700 6477.17 2842.25 0 0 359.885 3275.03
20800 9409.09 5832.03 1831.63 0 224.057 1521.36
20900 11479.7 1334.76 1949.32 0 554.609 7641
21000 7062.8 2852.44 0 0 393.802 3816.56
21100 6769.52 2802.15 0 0 379.776 3587.59
21200 8600 -3.63798e-12 0 0 600 8000
21300 6789.8 2953.18 0 0 372.054 3464.57
21400 7465.1 2713.66 0 0 423.672 4327.77
21500 9403.32 1101.51 0 0 566.62 7735.19
21600 8802.08 764.707 0 0 536.592 7500.78
21700 10135.2 2176.47 0 0 527.58 7431.13
21800 8693.76 2618.01 0 0 463.517 5612.24
21900 8615.53 2395.17 0 0 497.206 5723.15
22000 10818.1 5533.11 0 0 435.588 4849.43
22100 7554.31 2930.88 0 0 416.763 4206.67
22200 7521.55 2711.21 0 0 426.82 4383.52
22300 9737.39 5896.96 1989.75 0 233.108 1617.57
22400 8173.26 3446.5 0 0 422.347 4304.42
22500 7891.71 2916.82 0 0 435.516 4539.37
22600 5990.84 2773.55 0 0 333.59 2883.69
22700 8093.03 2916.76 0 0 445.968 4730.3
22800 8003.53 3104.39 0 0 406.788 4492.35
22900 8003.53 3104.39 0 0 406.788 4492.35
23000 8003.53 3104.39 0 0 406.788 4492.35
23100 9678.67 5730.18 0 0 378.669 3569.83
23200 7547.66 4443.81 0 0 326.164 2777.68
23300 9896.15 1716.58 0 0 552.79 7626.78
23400 11272.3 5494.01 12.9082 0 416.708 5348.64
23500 6755.98 2846.15 0 0 376.393 3533.44
23600 13709.6 5911.39 657.836 1820.63 412.823 4906.89
23700 6262.02 2950.78 0 0 339.645 2971.6
23800 8120.66 5659.18 0 0 281.354 2180.13
23900 6732.94 2966.38 0 0 367.863 3398.69
24000 8499.77 2941.91 0 0 465.238 5092.61
24100 6916.72 2900.86 0 0 382.608 3633.25
24200 6876.86 2869.58 0 0 382.108 3625.17
24300 6440.54 2962.76 0 0 350.174 3127.61
24400 6440.54 2962.76 0 0 350.174 3127.61
24500 6440.54 2962.76 0 0 350.174 3127.61
24600 7493.15 2684.78 0 0 426.715 4381.65
24700 6850.92 2940.36 0 0 376.436 3534.12
24800 6850.92 2940.36 0 0 376.436 3534.12
24900 10676.3 5591.23 1810.05 0 337.32 2937.7
25000 6214.14 2852.91 0 0 342.832 3018.4
25100 6214.14 2852.91 0 0 342.832 3018.4
25200 10666.9 3814.9 1303.66 1820.63 344.631 3383.1
25300 8600 -1.36424e-12 0 0 600 8000
25400 10051.8 1885.49 0 0 551.289 7615.06
25500 6048.58 2946.68 0 0 326.035 2775.87
25600 6725.53 2957.49 0 0 367.952 3400.09
25700 8668.43 2637.68 0 0 488.236 5542.51
25800 8674 2864.73 0 0 477.58 5331.69
25900 7573.57 2947.39 0 0 416.912 4209.27
26000 6656.85 2607.95 0 0 384.528 3664.37
26100 8034.72 1875.56 0 0 494.326 5664.83
26200 9213.58 4655.5 1946.58 0 292.284 2319.22
26300 6843.23 2613.42 0 0 394.907 3834.91
26400 7536.15 3551.65 0 0 356.951 3627.55
26500 7723.04 2902.33 0 0 427.372 4393.34
26600 11478.1 3357.86 0 0 546.051 7574.23
26700 8371.06 238.415 0 0 547.458 7585.18
26800 8371.06 238.415 0 0 547.458 7585.18
26900 7420.99 1378.75 0 0 488.784 5553.45
27000 6611.78 2942.78 0 0 361.965 3307.04
27100 8171.13 2849.72 0 0 453.378 4868.03
27200 8279.87 2014.47 0 0 499.318 5766.09
27300 8279.87 2014.47 0 0 499.318 5766.09
27400 11302.6 3438.63 0 0 516.678 7347.31
27500 10657.1 1320.46 1843.41 0 473.464 7019.73
27600 7539.85 2936.6 0 0 415.665 4187.58
27700 7317.83 2962.47 0 0 401.982 3953.37
27800 6928.52 2849.41 0 0 386.276 3692.83
27900 8770.41 6607.65 0 0 258.584 1904.18
28000 6070.26 2863.53 0 0 332.905 2873.83
28100 6886.06 2923.93 0 0 379.468 3582.65
28200 6886.06 2923.93 0 0 379.468 3582.65
28300 7423.32 2812.89 0 0 416.056 4194.38
28400 7302.83 2905.95 0 0 404.3 3992.58
28500 8600 -5.00222e-12 0 0 600 8000
28600 8088.19 2878.91 0 0 447.662 4761.62
28700 6092.36 2944.7 0 0 329.047 2818.61
28800 7477.79 2932.13 0 0 412.519 4133.14
28900 6815.75 3761.9 0 0 322.849 2731
29000 10420 3658.51 0 1820.63 417.199 4523.68
29100 6318.57 2807.73 0 0 352.234 3158.6
29200 6961.66 2845.42 0 0 388.417 3727.83
29300 7312.35 2839.39 0 0 408.52 4064.44
29400 7314.53 2865.42 0 0 407.201 4041.91
29500 8600 -7.3328e-12 0 0 600 8000
29600 9019.97 2956.01 0 0 489.818 5574.15
29700 8491.53 6163.72 1922.2 0 69.9003 335.71
29800 6449.45 608.362 0 0 479.124 5361.97
29900 5453.8 3537.55 0 0 238.623 1677.63
30000 5453.8 3537.55 0 0 238.623 1677.63
30100 5453.8 3537.55 0 0 238.623 1677.63
30200 5453.8 3537.55 0 0 238.623 1677.63
30300 5453.8 3537.55 0 0 238.623 1677.63
30400 5453.8 3537.55 0 0 238.623 1677.63
30500 5453.8 3537.55 0 0 238.623 1677.63
30600 5453.8 3537.55 0 0 238.623 1677.63
30700 5453.8 3537.55 0 0 238.623 1677.63
30800 5453.8 3537.55 0 0 238.623 1677.63
30900 5453.8 3537.55 0 0 238.623 1677.63
31000 5453.8 3537.55 0 0 238.623 1677.63
31100 5453.8 3537.55 0 0 238.623 1677.63
31200 5453.8 3537.55 0 0 238.623 1677.63
31300 6037.31 3433.4 689.713 0 238.451 1675.74
31400 6449.45 608.362 0 0 479.124 5361.97
31500 6449.45 608.362 0 0 479.124 5361.97
31600 6449.45 608.362 0 0 479.124 5361.97
31700 5804.88 2686.04 0 0 327.153 2791.69
31800 8624.34 2678.75 0 0 484.163 5461.43
31900 8033.55 2913.45 0 0 443.073 4677.02
32000 8149.21 185.58 0 0 528.145 7435.48
32100 7904.46 60.5536 0 0 514.36 7329.55
32200 10539.6 1077.26 1719.38 0 502.669 7240.3
32300 6945.96 2916.35 0 0 383.407 3646.2
32400 9261.57 4032.42 0 0 434.929 4794.22
32500 8600 -5.91172e-12 0 0 600 8000
32600 8600 -5.00222e-12 0 0 600 8000
32700 8275.17 2841.57 0 0 459.037 4974.56
32800 7066.37 2835.63 0 0 394.96 3835.78
32900 8273 2296.35 0 0 485.651 5491
33000 7888.93 2965.48 0 0 432.813 4490.64
33100 7888.93 2965.48 0 0 432.813 4490.64
33200 6976.19 2811.44 0 0 391.199 3773.55
33300 6713.27 2959.19 0 0 367.113 3386.97
33400 11273.4 2851.18 0 0 580.157 7842.04
33500 6471.69 2945.39 0 0 353.195 3173.1
33600 11157 2920.31 0 0 559.261 7677.4
33700 8600 -3.18323e-12 0 0 600 8000
33800 7334.99 2938.34 0 0 404.288 3992.37
33900 8600 -1.81899e-12 0 0 600 8000
34000 8298.68 2888.26 0 0 457.873 4952.55
34100 8452.44 2902.06 0 0 464.867 5085.51
34200 6732.71 2953.9 0 0 368.599 3410.22
34300 8641.81 2929.49 0 0 472.853 5239.47
34400 6351.55 2883.96 0 0 349.537 3118.05
34500 7909.51 2910.07 0 0 436.802 4562.64
34600 7821.63 2949.28 0 0 430.114 4442.24
34700 6594.81 2798.34 0 0 369.657 3426.82
34800 6594.81 2798.34 0 0 369.657 3426.82
34900 6594.81 2798.34 0 0 369.657 3426.82
35000 6594.81 2798.34 0 0 369.657 3426.82
35100 6594.81 2798.34 0 0 369.657 3426.82
35200 8578 2904.35 0 0 470.956 5202.69
35300 9964.68 2329.47 0 0 490.117 7145.09
35400 8600 -2.27374e-12 0 0 600 8000
35500 7006.79 2864.14 0 0 389.935 3752.73
35600 11209.6 2893.77 0 0 568.195 7747.58
35700 7153 2901.56 0 0 396.133 3855.31
35800 8600 -3.63798e-12 0 0 600 8000
35900 8405.15 95.9588 0 0 567.452 7741.74
36000 7873.29 2830.5 0 0 439.063 4603.72
36100 7547.29 2888.15 0 0 418.699 4240.44
36200 6795.95 829.596 0 0 485.159 5481.2
36300 9270.49 5556.25 1917.89 0 228.468 1567.88
36400 9859.37 6251.52 0 0 358.227 3249.62
36500 6572.08 2950.77 0 0 359.052 3262.26
36600 6572.08 2950.77 0 0 359.052 3262.26
36700 6572.08 2950.77 0 0 359.052 3262.26
36800 8684.31 2371.81 0 0 501.517 5810.98
36900 13778.5 4015.07 1963.81 0 509.237 7290.37
37000 6136.14 2948.75 0 0 331.645 2855.75
37100 6103.03 2950.13 0 0 329.391 2823.51
37200 6103.03 2950.13 0 0 329.391 2823.51
37300 8232.38 2104 0 0 492.872 5635.51
37400 10523.7 2254.38 0 0 562.955 7706.38
37500 7492.36 2842.54 0 0 418.195 4231.63
37600 7492.36 2842.54 0 0 418.195 4231.63
37700 8237.18 2856.04 0 0 432.208 4948.94
37800 8357 268.955 0 0 542.379 7545.67
37900 6470.6 2656.12 0 0 370.734 3443.75
38000 6470.6 2656.12 0 0 370.734 3443.75
38100 7990.28 2757.79 0 0 448.85 4783.64
38200 14726.8 6424.35 269.767 1820.63 452.902 5759.16
38300 8600 -2.38742e-12 0 0 600 8000
38400 8600 -2.27374e-12 0 0 600 8000
38500 8687.51 2296.93 0 0 505.145 5885.43
38600 10917.7 2859.3 0 0 538.999 7519.43
38700 9055.01 5613.63 1887.47 0 206.892 1347.02
38800 6947.07 2910.8 0 0 383.794 3652.47
38900 7365.15 2886.9 0 0 408.812 4069.44
39000 9355.01 5774.39 0 0 356.553 3224.07
39100 9964.35 2385.85 0 1820.63 461.987 5295.88
39200 7948.34 2805.46 0 0 444.249 4698.63
39300 6204.29 2865.33 0 0 341.414 2997.54
39400 6204.29 2865.33 0 0 341.414 2997.54
39500 6845.92 2945.7 0 0 375.826 3524.4
39600 6444.05 2944.08 0 0 351.557 3148.41
39700 10624 2560.65 0 0 539.558 7523.77
39800 6866.34 2702.16 0 0 391.167 3773.01
39900 6787.91 2896.74 0 0 375.291 3515.89
40000 7804.52 2934.26 0 0 430.003 4440.26
40100 9242.27 5898.1 0 0 341.747 3002.43
40200 8600 1.59162e-12 0 0 600 8000
40300 8791.55 2930.14 0 0 480.107 5381.3
40400 7564.4 2948.25 0 0 416.367 4199.78
40500 8826.57 5717.7 1989.33 0 163.765 955.778
40600 12714.7 5031.53 0 0 495.708 7187.42
40700 8399.52 695.813 0 0 498.105 7205.6
40800 12584.9 3205.18 1569.96 0 510.417 7299.39
40900 7280.69 2858.3 0 0 405.719 4016.67
41000 6541.37 2847.77 0 0 363.459 3330.14
41100 7997.18 2811.05 0 0 446.475 4739.65
41200 8009.8 2945.05 0 0 440.205 4624.55
41300 5892.8 2788.97 0 0 326.163 2777.67
41400 5892.8 2788.97 0 0 326.163 2777.67
41500 5892.8 2788.97 0 0 326.163 2777.67
41600 6710.36 3038.06 0 0 362.165 3310.14
41700 7189.78 3963 0 0 334.206 2892.57
41800 7006.76 2959.44 0 0 384.436 3662.88
41900 8393.28 4457.24 0 0 377.937 3558.1
42000 8957.38 2632.54 0 0 502.092 5822.75
42100 7258.16 2888.57 0 0 402.778 3966.81
42200 6163.62 2820.31 0 0 341.692 3001.62
42300 8490.46 341.5 0 0 549.313 7599.64
42400 8888.82 2720.47 0 1820.63 378.529 3969.19
42500 7191.69 2598.55 0 0 415.114 4178.03
42600 10621.2 3124.87 0 1820.63 447.338 5228.37
42700 7314.92 2828.42 0 0 409.267 4077.23
42800 9060.11 3359.25 0 0 456.662 5244.19
42900 8600 4.54747e-12 0 0 600 8000
43000 6194.73 2955.72 0 0 334.998 2904.02
43100 6194.73 2955.72 0 0 334.998 2904.02
43200 8636.66 2674 0 0 484.981 5477.68
43300 8056.91 2908.07 0 0 444.556 4704.28
43400 8359.73 10.9795 0 0 571.908 7776.84
43500 8024.83 2905.17 0 0 443.051 4676.61
43600 8600 4.54747e-12 0 0 600 8000
43700 6016.52 2951.14 0 0 323.616 2741.77
43800 5929.08 2604 0 0 340.529 2984.55
43900 8019.49 2884.88 0 0 443.823 4690.79
44000 7638.71 2786.43 0 0 429.05 4423.23
44100 8995.69 588.871 0 0 578.432 7828.39
44200 8527.32 342.528 0 0 553.383 7631.41
44300 7455.74 2844.37 0 0 416.107 4195.26
44400 7006.98 4200.13 0 0 306.07 2500.79
44500 9361.22 5892.33 1979.71 0 200.865 1288.32
44600 8512.89 2251.03 0 0 499.152 5762.71
44700 8003.39 2739.94 0 0 450.431 4813.02
44800 9525.59 1310.76 0 0 556.789 7658.05
44900 6461.5 2913.67 0 0 354.529 3193.3
45000 8017.77 2924.25 0 0 441.698 4651.83
45100 11592.8 3746.73 339.308 0 475.055 7031.66
45200 11967 4530.02 0 0 466.829 6970.1
45300 9430.28 4083 1857.9 0 309.218 3180.16
45400 7124.44 3368.68 0 0 352.667 3403.09
45500 7124.44 3368.68 0 0 352.667 3403.09
45600 7124.44 3368.68 0 0 352.667 3403.09
45700 8989.91 1088.47 0 0 520.995 7380.45
45800 8406 382.158 0 0 535.044 7488.79
45900 8406 382.158 0 0 535.044 7488.79
46000 10051.6 5813.82 1999.71 0 264.462 1973.63
46100 8132.37 2154.76 0 0 471.977 5505.63
46200 8563.92 157.524 0 0 578.385 7828.01
46300 9252.77 1394.69 0 0 515.995 7342.08
46400 8600 3.63798e-12 0 0 600 8000
46500 8106.03 2740.36 0 0 455.617 4910.05
46600 6785.58 2966.18 0 0 371.028 3448.37
46700 6785.58 2966.18 0 0 371.028 3448.37
46800 12695.3 8456.4 1986.21 0 265.588 1987.08
46900 11833.1 3980.18 0 0 515.405 7337.56
47000 8474.64 18.7395 0 0 583.932 7871.97
47100 8412.31 2802.9 0 0 467.791 5141.62
47200 8693.63 3175.77 717.444 1820.63 299.473 2680.32
47300 7049.6 3033.35 0 0 366.708 3649.55
47400 7049.6 3033.35 0 0 366.708 3649.55
47500 10086.4 5183.56 0 0 399.822 4502.97
47600 11015.4 2742.27 0 0 563.38 7709.72
47700 8546.83 329.422 0 0 557.08 7660.33
47800 9990.61 5458.31 1949.72 0 290.201 2292.38
47900 8600 6.36646e-12 0 0 600 8000
48000 7148.57 2964.75 0 0 392.289 3791.52
48100 9800.64 5846.65 1982.67 0 243.184 1728.13
48200 7788.79 2826.01 0 0 434.881 4527.9
48300 8600 5.91172e-12 0 0 600 8000
48400 6124.95 2749.67 0 0 343.723 3031.56
48500 10183.5 4001.86 0 0 482.557 5699.11
48600 9824.69 4737.17 0 0 441.387 4646.13
48700 13324.4 6046.26 0 0 447.986 6830.1
48800 8397.83 218.215 0 0 552.795 7626.82
48900 8493.02 238.093 0 0 561.326 7693.6
49000 6411.54 2966.19 0 0 348.143 3097.21
49100 5979.05 2647.37 0 0 340.95 2990.72
49200 5979.05 2647.37 0 0 340.95 2990.72
49300 5979.05 2647.37 0 0 340.95 2990.72
49400 8222.7 127.963 0 0 543.142 7551.6
49500 7615.39 2829.07 0 0 425.538 4360.78
49600 8072.81 3182.88 0 0 413.146 4476.79
49700 11283.6 3209.16 0 0 540.824 7533.6
49800 8439.98 466.287 0 0 529.299 7444.39
49900 8513.22 386.204 0 0 546.818 7580.2
50000 8600 2.27374e-12 0 0 600 8000
50100 8145.69 5601.88 0 0 287.391 2256.42
50200 7005.5 2942.02 0 0 385.373 3678.11
50300 7545.14 5376.45 0 0 259.05 1909.64
50400 7467.71 3647.2 0 0 371.093 3449.41
50500 8439.73 156.519 0 0 564.522 7718.69
50600 8415.71 56.7031 0 0 573.062 7785.95
50700 8415.71 56.7031 0 0 573.062 7785.95
50800 8600 3.63798e-12 0 0 600 8000
50900 7699.03 1656.44 0 0 488.801 5553.79
51000 7779.79 2082.67 0 0 443.19 5253.93
51100 7348.97 1543.17 0 0 451.18 5354.63
51200 8247.36 85.6093 0 0 550.767 7610.99
51300 6500.43 2728.89 0 0 368.163 3403.38
51400 6615.92 2760.05 0 0 373.199 3482.67
51500 8373.11 3015.9 0 0 433.805 4923.41
51600 8503.11 2897.82 0 0 467.588 5137.71
51700 8503.11 2897.82 0 0 467.588 5137.71
51800 7937.3 2933.34 0 0 437.038 4566.92
51900 5711.71 2666.15 0 0 322.297 2723.26
52000 8383.87 2875.31 0 0 462.787 5045.78
52100 8383.87 2875.31 0 0 462.787 5045.78
52200 8600 3.63798e-12 0 0 600 8000
52300 7080.7 2915.55 0 0 369.848 3795.3
52400 7935.11 1868.28 0 0 468.361 5598.46
52500 8180.74 3021.33 0 0 423.598 4735.81
52600 8180.74 3021.33 0 0 423.598 4735.81
52700 8205.44 3053.66 0 0 422.53 4729.24
52800 8247.97 2842.95 0 0 457.601 4947.42
52900 7418.88 2643.91 0 0 424.931 4350.03
53000 8577.14 2838.41 0 0 474.144 5264.58
53100 9084.67 2655.86 0 0 506.914 5921.9
53200 8155.88 2863.73 0 0 451.892 4840.26
53300 8155.88 2863.73 0 0 451.892 4840.26
53400 7703.29 4244.87 0 0 348.962 3109.45
53500 7755.22 1704.61 0 0 480.065 5570.55
53600 6079.44 2228.79 0 0 372.889 3477.76
53700 13979 3516.45 3431.06 0 418.389 6613.08
