0 10000 eBorder  ePair  eHDiff eLCR  eFAR
4900 7399.59 2862.83 0 0 412.031 4124.73
5000 8529.79 198.432 0 0 569.951 7761.41
5100 10600.5 1330.15 1926.76 0 455.781 6887.85
5200 12936.2 5064.22 0 0 517.604 7354.41
5300 6349.36 2667.33 0 0 362.756 3319.27
5400 7257.19 1608.18 0 0 440.849 5208.16
5500 10881.1 2764.58 0 0 545.624 7570.91
5600 8589.91 600.274 0 0 531.128 7458.51
5700 7500.31 2936.08 0 0 413.536 4150.7
5800 8272.4 2679.44 0 0 466.978 5125.99
5900 6887.43 2924.38 0 0 379.523 3583.53
6000 8091.85 376.538 0 0 499.455 7215.86
6100 8091.85 376.538 0 0 499.455 7215.86
6200 10765.4 1640.46 1914.85 0 439.864 6770.2
6300 6805.1 2767.99 0 0 383.844 3653.27
6400 6935.21 2957.73 0 0 380.367 3597.11
6500 8150.16 3831.04 0 0 399.95 3919.17
6600 9478.56 1674.42 0 0 509.761 7294.37
6700 8081.2 2639.6 0 0 413.717 5027.88
6800 7962.51 1980.43 0 0 485.912 5496.17
6900 8551.16 5636.03 1824.5 0 160.636 929.995
7000 8168.18 5744.07 1959.42 0 79.6004 385.093
7100 11339.3 5578.58 1671.66 0 386.85 3702.2
7200 8722.34 2954.36 0 0 475.572 5292.41
7300 10933.3 2462.32 0 0 585.616 7885.35
7400 7115.31 3141.04 0 0 380.18 3594.09
7500 7115.31 3141.04 0 0 380.18 3594.09
7600 6351.02 2818.17 0 0 353.601 3179.25
7700 11112.3 2771.4 0 0 571.021 7769.85
7800 10184.9 6180.14 2000 0 245.928 1758.88
7900 11570.2 3619.68 0 0 526.643 7423.91
8000 8418.24 62.3324 0 0 572.713 7783.19
8100 8214.16 2704.96 0 0 445.534 5063.67
8200 8600 -9.09495e-12 0 0 600 8000
8300 9809.1 2027.64 0 0 507.134 7274.32
8400 8428.99 673.09 0 0 504.17 7251.73
8500 8502.93 535.628 0 0 528.566 7438.74
8600 8818.67 840.332 0 0 529.833 7448.51
8700 8593.7 2884.61 0 0 472.695 5236.39
8800 13007.7 5665.88 1931.56 1820.63 317.991 3271.63
8900 6121.27 2635.79 0 0 350.655 3134.83
9000 9827.46 4611.8 285.049 1820.63 286.994 2822.99
9100 7600.34 1878.72 0 0 446.25 5275.36
9200 6945.57 4516.23 0 0 278.971 2150.37
9300 6945.57 4516.23 0 0 278.971 2150.37
9400 8318.34 2902.07 0 0 458.166 4958.1
9500 6637.61 2960.78 0 0 362.441 3314.4
9600 8600 -1.00044e-11 0 0 600 8000
9700 10311.3 2218.89 0 0 542.873 7549.51
9800 6506.8 2851.3 0 0 361.142 3294.36
9900 8463.61 132.104 0 0 569.967 7761.54
10000 8580.47 5679.92 0 0 312.516 2588.03
10100 9173.67 3679.37 0 1820.63 337.052 3336.61
10200 9847.33 2982.95 1636.77 1820.63 323.172 3083.81
10300 7882.04 3116.26 0 0 424.44 4341.35
10400 8432.91 949.524 0 0 472.308 7011.08
10500 11506.9 4616.45 0 0 401.271 6489.16
10600 8588.18 450.02 0 0 548.086 7590.08
10700 8539.69 3704.38 32.0017 1820.63 292.224 2690.46
10800 5846.36 2625.71 0 0 333.808 2886.84
10900 8596.28 544.447 0 0 538.245 7513.58
11000 6904.71 2603.3 0 0 398.955 3902.46
11100 8600 -1.04592e-11 0 0 600 8000
11200 8485.38 5879.22 1855.02 0 120.51 630.632
11300 8704.33 2311.23 0 0 505.261 5887.83
11400 8600 -1.22782e-11 0 0 600 8000
11500 13440.5 5397.95 0 0 537.186 7505.38
11600 8349.79 62.5765 0 0 564.973 7722.24
11700 8490.63 2962.9 0 0 463.742 5063.99
11800 8682.38 3202.24 0 0 450.936 5029.21
11900 8320.34 2884.63 0 0 444.874 4990.83
12000 8041.82 2991.91 0 0 425.193 4624.72
12100 8453.46 55.2441 0 0 577.467 7820.75
12200 7978.31 337.471 0 0 490.776 7150.07
12300 7978.31 337.471 0 0 490.776 7150.07
12400 8583.21 2715.92 0 0 480.391 5386.9
12500 11066.8 2963.48 0 0 544.117 7559.19
12600 8152.47 2943.86 0 0 447.628 4760.98
12700 8600 -1.45519e-11 0 0 600 8000
12800 8417.59 364.665 0 0 538.369 7514.55
12900 8707.92 2949.53 0 0 475.104 5283.28
13000 8793.73 845.594 0 0 526.366 7421.77
13100 6461.33 2766.21 0 0 363.551 3331.57
13200 8538.6 2873.52 0 0 470.535 5194.54
13300 6436 2949.02 0 0 350.748 3136.24
13400 6576.84 2763.34 0 0 370.675 3442.82
13500 6576.84 2763.34 0 0 370.675 3442.82
13600 6576.84 2763.34 0 0 370.675 3442.82
13700 6996.11 2889.41 0 0 387.868 3718.83
13800 7896.8 1852.15 0 0 488.899 5555.75
13900 7707.1 2098.23 0 0 431.191 5177.69
14000 6015.65 2849.55 0 0 330.255 2835.84
14100 8344.13 543.641 0 0 509.338 7291.15
14200 6412.25 2972.83 0 0 327.162 3112.26
14300 7514.83 2960.02 0 0 413.02 4141.79
14400 13884.5 4414.5 1981.93 0 472.86 7015.21
14500 6640.1 2964.21 0 0 362.384 3313.52
14600 6130.62 2777.79 0 0 342.298 3010.54
14700 6130.62 2777.79 0 0 342.298 3010.54
14800 9253.27 862.572 0 0 576.623 7814.07
14900 8600 -1.59162e-11 0 0 600 8000
15000 8553.07 2287.61 0 0 499.32 5766.14
15100 7497.93 2918.15 0 0 414.385 4165.4
15200 7497.93 2918.15 0 0 414.385 4165.4
15300 7497.93 2918.15 0 0 414.385 4165.4
15400 6796.33 3907.89 0 0 311.689 2576.76
15500 5512.43 3840.77 0 0 217.558 1454.1
15600 6370.13 3563.73 0 0 306.038 2500.36
15700 7086.77 5120.99 0 0 242.727 1723.04
15800 6452.98 3575.45 0 0 310.942 2566.59
15900 6452.98 3575.45 0 0 310.942 2566.59
16000 7814.38 3923.44 0 0 375.278 3515.66
16100 6825.75 963.302 0 0 480.157 5382.29
16200 5703.68 3753.45 0 0 241.444 1708.78
16300 5703.68 3753.45 0 0 241.444 1708.78
16400 10647.8 5874.16 1868.61 0 312.822 2592.21
16500 5985.69 2623.05 0 0 342.921 3019.72
16600 8600 -1.47793e-11 0 0 600 8000
16700 15170.3 5595.32 2394.7 0 436.298 6743.98
16800 6303.69 2698.08 0 0 358.089 3247.52
16900 6303.69 2698.08 0 0 358.089 3247.52
17000 7115.05 2924.38 0 0 392.68 3798
17100 7115.05 2924.38 0 0 392.68 3798
17200 6104.38 2942.17 0 0 330.001 2832.21
17300 6246.57 2926.14 0 0 340.232 2980.2
17400 8759.05 316.673 0 0 582.418 7859.96
17500 10431.2 5234.75 0 0 436.902 4759.56
17600 7251.92 3367.44 0 0 374.895 3509.58
17700 6104.62 2859.23 0 0 335.41 2909.98
17800 8600 -1.63709e-11 0 0 600 8000
17900 8486.44 714.679 0 0 506.011 7265.75
18000 11199.4 3415.13 0 0 507.466 7276.85
18100 7007.39 2975.61 0 0 371.761 3660.02
18200 13009.5 3456.03 1831.27 0 500.257 7221.95
18300 7793.35 2917.71 0 0 430.288 4445.35
18400 6606.02 2780.65 0 0 371.384 3453.99
18500 10143.2 1958.65 0 0 553.356 7631.2
18600 9943.2 735.074 1871.7 0 454.926 6881.5
18700 9703.31 1972.98 0 0 501.201 7229.13
18800 9420.41 5548.88 1987.56 0 235.919 1648.04
18900 11550.7 2683.76 844.899 0 534.84 7487.21
19000 5913.06 2886.67 0 0 321.017 2705.37
19100 5913.06 2886.67 0 0 321.017 2705.37
19200 7823.5 2951.37 0 0 430.102 4442.03
19300 8122.4 2899.87 0 0 448.341 4774.19
19400 10647.1 2641.04 0 0 533.007 7473.03
19500 9829.32 3841.8 0 0 471.213 5516.3
19600 7896.87 1687.77 0 0 496.678 5712.42
19700 5993.63 2789.91 0 0 332.708 2871.01
19800 8945.09 516.87 0 0 580.832 7847.39
19900 11759.3 2095.59 1876.34 0 507.821 7279.56
20000 8657.64 255.723 0 0 577.882 7824.03
20100 8600 -1.90994e-11 0 0 600 8000
20200 5977.91 3368.67 170.642 0 279.659 2158.94
20300 5977.91 3368.67 170.642 0 279.659 2158.94
20400 6638.25 2860.59 0 0 368.53 3409.13
20500 9423.04 6340.71 1836.01 0 177.061 1069.25
20600 8301.18 2827.54 0 0 461.043 5012.59
20700 6422.3 2848.9 0 0 356.108 3217.29
20800 6831.49 2921.27 0 0 376.416 3533.81
20900 7980.1 2966.74 0 0 437.529 4575.83
21000 7980.1 2966.74 0 0 437.529 4575.83
21100 7049 3714.99 0 0 341.099 2992.91
21200 6695.12 2659.7 0 0 383.745 3651.68
21300 8186.67 188.772 0 0 532.075 7465.83
21400 8491.83 134.383 0 0 572.887 7784.56
21500 10671.2 2482.1 0 0 553.875 7635.26
21600 10868.4 2774.9 0 0 543.001 7550.51
21700 8763.69 2883.83 0 0 480.998 5398.86
21800 8549.85 2960.17 0 0 466.815 5122.86
21900 7818.57 2926.73 0 0 431.145 4460.7
22000 10043.9 5387.55 0 0 418.549 4237.81
22100 10974 2712.1 0 0 562.111 7699.76
22200 8385.51 2940.18 0 0 459.626 4985.71
22300 14495.6 4758.35 0 3641.26 444.751 5651.21
22400 8600 -2.18279e-11 0 0 600 8000
22500 5810.89 4082.93 0 0 222.531 1505.43
22600 5810.89 4082.93 0 0 222.531 1505.43
22700 5810.89 4082.93 0 0 222.531 1505.43
22800 5810.89 4082.93 0 0 222.531 1505.43
22900 5810.89 4082.93 0 0 222.531 1505.43
23000 5810.89 4082.93 0 0 222.531 1505.43
23100 7853.38 5428.7 1989.73 0 74.7872 360.166
23200 8109.65 88.1492 0 0 534.777 7486.72
23300 7702.89 4164.98 0 0 353.914 3183.99
23400 8524.95 2915.73 0 0 467.782 5141.43
23500 8123.38 3121.09 0 1820.63 310.794 2870.87
23600 9964.44 1842.73 0 0 546.214 7575.5
23700 11809.4 4136.09 0 1820.63 463.282 5389.35
23800 7887.99 2969.77 0 0 414.186 4504.02
23900 8456.37 116.191 0 0 570.944 7769.24
24000 11067.9 2972.32 0 0 543.239 7552.36
24100 11737.1 3194.06 0 1820.63 502.13 6220.29
24200 6614.86 2955.81 0 0 361.358 3297.69
24300 7742.97 2948.01 0 0 410.767 4384.19
24400 7742.97 2948.01 0 0 410.767 4384.19
24500 7915.78 2927.49 0 0 436.218 4552.07
24600 8600 -2.13731e-11 0 0 600 8000
24700 14503.1 7282.23 33.2012 0 437.181 6750.47
24800 9731.28 1644.68 0 0 542.213 7544.38
24900 7351.88 1243.17 0 0 491.941 5616.77
25000 11070.7 2673.51 0 0 577.351 7819.83
25100 8600 -2.00089e-11 0 0 600 8000
25200 7648.48 2959 0 0 420.339 4269.14
25300 7669.24 2911.45 0 0 424.012 4333.78
25400 8563.36 373.655 0 0 553.94 7635.77
25500 8575.38 109.735 0 0 585.022 7880.62
25600 7130.16 3244.62 0 0 359.615 3525.92
25700 9820.07 2147.55 0 0 494.472 7178.05
25800 8143.24 287.022 0 0 515.782 7340.44
25900 9151.26 1820.94 0 1820.63 432.94 5076.75
26000 9517.33 3781.54 0 0 463.355 5272.43
26100 6844.96 1090.44 0 0 465.854 5288.67
26200 6794.71 1196.29 0 0 444.937 5153.49
26300 6432.81 2618.39 0 0 370.73 3443.69
26400 6477.7 3737.13 0 0 301.446 2439.13
26500 6600.43 3877.23 0 0 300.225 2422.97
26600 6600.43 3877.23 0 0 300.225 2422.97
26700 6600.43 3877.23 0 0 300.225 2422.97
26800 7848.57 2093.61 0 0 450.413 5304.55
26900 8550.23 295.274 0 0 561.329 7693.63
27000 8423.14 367.892 0 0 538.635 7516.61
27100 6209.11 2787.03 0 0 346.68 3075.4
27200 8974.5 1119.6 0 0 515.629 7339.27
27300 6493.93 2941.24 0 0 354.83 3197.86
27400 9003.45 5579.71 1946.57 0 199.733 1277.44
27500 7598.47 2683.6 0 0 432.361 4482.52
27600 9664.78 5853.71 0 0 370.53 3440.53
27700 9712.33 5518.45 0 0 392.863 3801.02
27800 8600 -1.95541e-11 0 0 600 8000
27900 6131.3 2960.73 0 0 330.547 2840.02
28000 7861.4 2876.03 0 0 436.065 4549.3
28100 8497.96 279.79 0 0 557.167 7661.01
28200 6487.54 2809.57 0 0 362.509 3315.46
28300 6487.54 2809.57 0 0 362.509 3315.46
28400 7976.6 2840.94 0 0 443.877 4691.78
28500 6461.56 2794.14 0 0 361.868 3305.55
28600 8397.36 91.5679 0 0 567.07 7738.73
28700 8333.62 2161.37 0 0 494.944 5677.31
28800 8333.62 2161.37 0 0 494.944 5677.31
28900 7992.31 2696.98 0 0 452.053 4843.27
29000 9497.03 1363.35 0 0 547.576 7586.1
29100 7796.62 2782.75 0 0 437.555 4576.32
29200 6873.75 3911.86 0 0 316.681 2645.2
29300 6992.65 1106.8 0 0 481.287 5404.56
29400 6040.42 2874.05 0 0 330.273 2836.1
29500 9179 6716.81 1949.75 0 87.0605 425.377
29600 7612.12 1578.11 0 0 488.392 5545.62
29700 11303.6 3593.66 0 0 498.827 7211.09
29800 12034.8 3860.66 0 0 552.171 7621.94
29900 6333.89 2850.5 0 0 350.524 3132.87
30000 6333.89 2850.5 0 0 350.524 3132.87
30100 6333.89 2850.5 0 0 350.524 3132.87
30200 6887.85 2876.65 0 0 382.336 3628.86
30300 8600 -2.251e-11 0 0 600 8000
30400 11333 3568.23 0 0 505.196 7259.54
30500 8525.22 615.341 0 0 521.967 7387.91
30600 6981.88 2671.08 0 0 399.483 3911.32
30700 9770.5 1873.25 0 0 520.513 7376.74
30800 11459.5 3573.57 0 0 519.207 7366.71
30900 9538.85 1708.56 0 0 512.787 7317.51
31000 7726.84 3038.53 0 0 409.445 4278.86
31100 13391.4 5724.12 0 0 493.861 7173.42
31200 8522.74 271.97 0 0 560.856 7689.91
31300 8455.48 4244.62 0 0 393.83 3817.03
31400 8600 -1.90994e-11 0 0 600 8000
31500 8600 -2.00089e-11 0 0 600 8000
31600 6181.05 2902.63 0 0 337.539 2940.88
31700 7372.88 2955.36 0 0 405.449 4012.07
31800 10537.8 5610.39 1900.55 0 321.05 2705.84
31900 8600 -2.04636e-11 0 0 600 8000
32000 7787.66 2951.12 0 0 428.215 4408.33
32100 10906.5 2925.24 0 0 530.17 7451.12
32200 11104.1 3114.99 0 0 531.067 7458.04
32300 9291.38 1591.01 0 0 497.716 7202.65
32400 9349.34 1516.03 0 0 513.135 7320.17
32500 8417.53 2966.48 0 0 459.912 4991.13
32600 7957.37 87.6806 0 0 517.336 7352.36
32700 9236.29 2961.73 0 0 499.746 5774.82
32800 8805.43 2516.07 0 0 500.437 5788.92
32900 8331.87 547.403 0 0 507.483 7276.98
33000 8259.57 180.072 0 0 541.404 7538.1
33100 8600 -2.22826e-11 0 0 600 8000
33200 6936.05 2964.71 0 0 380.008 3591.33
33300 6936.05 2964.71 0 0 380.008 3591.33
33400 6936.05 2964.71 0 0 380.008 3591.33
33500 5935.2 2799.46 0 0 328.265 2807.48
33600 7922.97 2950.21 0 0 435.404 4537.36
33700 7922.97 2950.21 0 0 435.404 4537.36
33800 14966.3 8409.59 5292.64 0 178.869 1085.18
33900 7844 2815.31 0 0 438.328 4590.36
34000 8650.09 545.251 0 0 544.293 7560.55
34100 8364.94 304.426 0 0 539.237 7521.28
34200 8061.02 345.032 0 0 499.533 7216.45
34300 8514.47 245.413 0 0 562.923 7706.13
34400 6015.71 2920.3 0 0 325.606 2769.8
34500 6436.95 2857.78 0 0 356.463 3222.7
34600 8448.31 2876.48 0 0 465.931 5105.89
34700 8600 -2.18279e-11 0 0 600 8000
34800 8511.03 2960.06 0 0 464.897 5086.07
34900 8372.72 2844.16 0 0 463.783 5064.78
35000 10393 2660.53 0 0 501.448 7231.01
35100 10271.3 5725.08 1849.54 0 298.356 2398.35
35200 7537.76 4316.44 0 0 333.852 2887.47
35300 10122.2 7182.83 1723.12 0 173.97 1042.3
35400 14429.3 6459.19 0 0 528.891 7441.24
35500 6239.99 2932.61 0 0 339.398 2967.99
35600 7953.64 2965.4 0 0 436.215 4552.02
35700 7215.57 2901.65 0 0 399.658 3914.26
35800 9630.27 5918.49 1999.99 0 221.11 1490.67
35900 8523.82 2966.86 0 0 465.194 5091.76
36000 7912.11 1659.25 0 0 498.73 5754.12
36100 8706.18 2877.78 0 0 443.421 5384.98
36200 7520.95 1729.41 0 0 438.541 5353
36300 8408.26 259.4 0 0 549.302 7599.56
36400 8408.26 259.4 0 0 549.302 7599.56
36500 8549.16 232.779 0 0 568.263 7748.12
36600 8954.91 2944.09 0 0 487.285 5523.53
36700 7403.75 4045.62 0 0 342.634 3015.49
36800 10708.2 2624.61 0 1820.63 486.063 5776.9
36900 11038.8 2787.27 0 0 560.94 7690.57
37000 6927.02 2907.06 0 0 382.846 3637.11
37100 6927.02 2907.06 0 0 382.846 3637.11
37200 6104.49 2932.01 0 0 330.672 2841.81
37300 8082.43 2939.03 0 0 444.276 4699.12
37400 9688.1 4264.75 0 0 443.308 4980.04
37500 7040.1 1035.49 0 0 486.989 5517.62
37600 10507.7 3346.03 852.564 1820.63 390.123 4098.35
37700 9656.59 3151.84 1217.1 1820.63 337.073 3129.95
37800 6507.26 2920.06 0 0 356.958 3230.24
37900 6507.26 2920.06 0 0 356.958 3230.24
38000 7365.79 2823.04 0 0 412.36 4130.39
38100 7466.63 4335.84 0 0 327.939 2802.85
38200 7823.14 2914.84 0 0 432.014 4476.29
38300 7582.56 2893.68 0 0 420.307 4268.57
38400 7552.88 2894.94 0 0 418.635 4239.31
38500 7980.1 2851.18 0 0 443.529 4685.39
38600 8600 -2.47837e-11 0 0 600 8000
38700 10185.4 5676.94 1991.17 0 285.46 2231.88
38800 9656 3307.94 476.096 1820.63 343.949 3707.39
38900 8600 -2.45564e-11 0 0 600 8000
39000 8229.2 2956.21 0 0 450.917 4822.08
39100 8600 -2.45564e-11 0 0 600 8000
39200 8014.99 2933.13 0 0 441.093 4640.76
39300 11151.2 2790.66 0 0 573.236 7787.32
39400 8066.61 2869.29 0 0 447.049 4750.27
39500 8490.19 421.795 0 0 540.137 7528.26
39600 10548 2676.22 0 0 517.579 7354.22
39700 8713.5 737.127 0 0 529.607 7446.77
39800 11238.7 3014.69 0 0 557.826 7666.16
39900 11698 4197.53 0 0 474.319 7026.14
40000 10895 2965.03 0 0 524.273 7405.66
40100 10909.4 2997.72 0 0 522.18 7389.55
40200 7472.05 2964.62 0 0 410.42 4097.01
40300 8305.04 536.699 0 0 505.614 7262.73
40400 8164.14 106.523 0 0 538.906 7518.71
40500 9058.36 1690.7 0 0 458.633 6909.03
40600 8600 -2.22826e-11 0 0 600 8000
40700 7574.48 2801.41 0 0 424.83 4348.24
40800 7574.48 2801.41 0 0 424.83 4348.24
40900 6238.71 2934.54 0 0 339.191 2964.97
41000 6953.44 2959.98 0 0 381.302 3612.16
41100 8600 -2.36469e-11 0 0 600 8000
41200 10589.9 2137.14 0 0 583.582 7869.2
41300 6524.74 2890.4 0 0 359.849 3274.49
41400 6022.12 2916.33 0 0 326.292 2779.49
41500 6022.12 2916.33 0 0 326.292 2779.49
41600 6293.51 2962.49 0 0 340.908 2990.11
41700 7882.77 3691.96 1957.2 0 264.114 1969.49
41800 6540.87 4244.57 0 0 268.939 2027.36
41900 10411.7 4979.95 1533.88 1820.63 224.586 1852.67
42000 7453.21 3372.59 0 0 386.364 3694.26
42100 8600 -2.22826e-11 0 0 600 8000
42200 10656.9 2577.01 0 0 541.444 7538.41
42300 7093.58 2961.46 0 0 389.33 3742.79
42400 11326.4 7486.28 1644.79 0 261.134 1934.16
42500 10906.1 7661.3 1989.07 0 178.022 1077.7
42600 6707.69 2616.92 0 0 386.95 3703.82
42700 9915.19 3568.86 1609.02 0 402.279 4335.03
42800 8361.26 254.007 0 0 544.567 7562.68
42900 8515.18 2294.37 0 0 497.228 5723.58
43000 6259.26 2942.9 0 0 339.972 2976.39
43100 7304.19 1249.68 0 0 489.368 5565.14
43200 5885.58 2617.7 0 0 336.861 2931.02
43300 5885.58 2617.7 0 0 336.861 2931.02
43400 8699.78 3912.87 0 1820.63 278.036 2688.25
43500 8600 -2.28511e-11 0 0 600 8000
43600 8442.87 637.43 0 0 509.912 7295.53
43700 8600 -2.13731e-11 0 0 600 8000
43800 10278 2041.35 0 0 559.258 7677.38
43900 8622.27 563.862 0 0 538.996 7519.41
44000 7453.48 2669.77 0 0 425.399 4358.32
44100 8600 -1.95541e-11 0 0 600 8000
44200 9403.89 2157.31 0 0 444.228 6802.35
44300 7554.38 3016.56 0 0 382.271 4155.55
44400 8775.54 1613.89 0 0 434.065 6727.59
44500 6587.33 2868.39 0 0 364.993 3353.95
44600 6324.8 2861.19 0 0 349.288 3114.32
44700 6359.94 2879.13 0 0 350.363 3130.45
44800 8600 -2.04636e-11 0 0 600 8000
44900 6658.79 2962.64 0 0 363.613 3332.54
45000 8059.78 1908.98 0 0 493.931 5656.86
45100 8600 -2.04636e-11 0 0 600 8000
45200 7224.55 4268.59 0 0 316.281 2639.69
45300 7224.55 4268.59 0 0 316.281 2639.69
45400 7224.55 4268.59 0 0 316.281 2639.69
45500 7224.55 4268.59 0 0 316.281 2639.69
45600 7365.56 1333.48 0 0 488.3 5543.78
45700 8489.72 304.628 0 0 553.416 7631.67
45800 9052.62 5503.53 1040.9 0 284.79 2223.39
45900 8069.7 2895.71 0 0 435.26 4738.74
46000 7285.07 1292.8 0 0 486.399 5505.87
46100 9378.15 3955.71 0 0 410.264 5012.17
46200 7290.21 1627.04 0 0 442.807 5220.36
46300 8516.43 306.251 0 0 556.262 7653.92
46400 7086.98 2883.34 0 0 393.419 3810.23
46500 7530.7 1509.05 0 0 487.802 5533.85
46600 8812.57 2524.46 0 0 500.379 5787.73
46700 6938.55 2658.41 0 0 397.755 3882.38
46800 7378.05 2955.63 0 0 405.721 4016.71
46900 8681.72 500.274 0 0 553.003 7628.44
47000 6732.19 2784.96 0 0 378.595 3568.64
47100 8600 -2.41016e-11 0 0 600 8000
47200 7283.98 2916.36 0 0 402.668 3964.95
47300 10107.8 5855.3 0 0 385.224 3867.31
47400 8168.8 2777.71 0 0 456.9 4934.19
47500 8545.48 92.162 0 0 583.643 7869.68
47600 11120.4 2419.13 964.453 0 501.949 7234.82
47700 8539.58 189.518 0 0 572.055 7778
47800 8445.76 2962.42 0 0 461.528 5021.81
47900 6717.92 2920.52 0 0 369.712 3427.68
48000 8752.59 726.15 0 0 535.342 7491.1
48100 8356.69 379.15 0 0 529.741 7447.8
48200 12690.2 2636.51 2701.72 0 456.77 6895.19
48300 8184.85 2.30033 0 0 553.128 7629.42
48400 8184.85 2.30033 0 0 553.128 7629.42
48500 8600 -2.45564e-11 0 0 600 8000
48600 7982.08 2907.15 0 0 440.734 4634.2
48700 7356.59 2929.82 0 0 405.962 4020.81
48800 7683.66 2894.41 0 0 425.695 4363.55
48900 6547.81 2856.77 0 0 363.304 3327.74
49000 6547.81 2856.77 0 0 363.304 3327.74
49100 9443.15 5818.49 1962.71 0 216.692 1445.26
49200 7776.02 2919.24 0 0 429.288 4427.49
49300 7812.9 2949.65 0 0 429.631 4433.61
49400 7034.55 2841.63 0 0 392.808 3800.11
49500 8591.48 2092.8 0 0 510.132 5988.55
49600 8046.96 3953.06 0 0 358.51 3735.39
49700 7286.25 3071.86 0 0 367.508 3846.89
49800 6455.05 3822.71 0 0 293.778 2338.56
49900 6455.05 3822.71 0 0 293.778 2338.56
50000 8600 -2.36469e-11 0 0 600 8000
50100 8159.34 2910.87 0 0 449.667 4798.81
50200 7013.73 2955.26 0 0 385.083 3673.39
50300 7134.52 2943.22 0 0 392.716 3798.59
50400 8600 -2.59206e-11 0 0 600 8000
50500 8204.81 30.8213 0 0 552.157 7621.83
50600 9050.39 5908.68 1991.2 0 167.076 983.442
50700 8157.89 2939.3 0 0 448.139 4770.45
50800 8600 -2.54659e-11 0 0 600 8000
50900 10064 1741.17 0 0 568.985 7753.8
51000 8669.6 346.407 0 0 569.031 7754.16
51100 9824.28 2217.82 0 0 486.757 7119.71
51200 8554.38 736.845 0 0 511.311 7306.22
51300 8538.65 1051.84 0 0 472.711 7014.09
51400 8857.45 763.058 0 0 543.102 7551.29
51500 8960.85 1499.64 0 0 469.695 6991.52
51600 6377.68 2680.6 0 0 363.669 3333.4
51700 8423.94 367.185 0 0 538.807 7517.95
51800 10273.3 2538.19 0 0 501.759 7233.37
51900 8551.83 387.214 0 0 551.093 7613.53
52000 7571.84 3180.52 0 0 373.2 4018.12
52100 8600 -2.4329e-11 0 0 600 8000
52200 6060.38 2884.47 0 0 330.896 2845.01
52300 8858.2 5784.93 1981.51 0 160.758 930.997
52400 7503.64 2864.6 0 0 417.61 4221.43
52500 8475.82 2874.67 0 0 467.383 5133.77
52600 6472.22 2659.91 0 0 370.604 3441.7
52700 6472.22 2659.91 0 0 370.604 3441.7
52800 8525.82 2134.56 0 0 505.176 5886.08
52900 7082.44 2740.87 0 0 401.211 3940.36
53000 6068.62 2933.69 0 0 328.212 2806.72
53100 8751.14 497.11 0 0 561.224 7692.8
53200 6062.29 2906.99 0 0 329.549 2825.76
53300 9069.16 2893.69 0 0 495.095 5680.37
53400 7237.7 2915.3 0 0 400.135 3922.27
53500 7376.28 4066.77 0 0 339.534 2969.98
