0 10000 eBorder  ePair  eHDiff eLCR  eFAR
9800 5592.68 3784.85 0 0 229.454 1578.38
9900 5592.68 3784.85 0 0 229.454 1578.38
10000 5592.68 3784.85 0 0 229.454 1578.38
10100 5592.68 3784.85 0 0 229.454 1578.38
10200 5592.68 3784.85 0 0 229.454 1578.38
10300 6554 2827.92 0 0 365.425 3360.65
10400 6554 2827.92 0 0 365.425 3360.65
10500 8600 6.36646e-12 0 0 600 8000
10600 8600 6.82121e-12 0 0 600 8000
10700 7070.04 2870.72 0 0 393.173 3806.15
10800 8330.98 1969.01 0 0 503.818 5858.14
10900 8299.05 76.6143 0 0 557.65 7664.78
11000 10022.1 4361 0 0 470.34 5190.77
11100 11923 7018.55 1876.67 0 321.107 2706.63
11200 10059.7 2840.45 0 0 542.378 6676.83
11300 7591.11 2836.8 0 0 423.825 4330.48
11400 9611.07 4618.85 0 0 423.802 4568.42
11500 6599.06 3342.01 0 0 336.163 2920.89
11600 8502.27 2959.56 0 0 464.486 5078.23
11700 11225.8 7088.96 1953.3 0 260.211 1923.28
11800 9221.48 5846.85 1941.52 0 195.543 1237.57
11900 7571.03 2843.86 0 0 422.369 4304.8
12000 8600 9.09495e-12 0 0 600 8000
12100 11172.8 2960.36 0 0 556.516 7655.91
12200 9305.52 3570.8 0 1820.63 355.787 3558.3
12300 7901.8 2950.53 0 0 434.277 4517
12400 7731.58 4619.87 0 0 326.683 2785.03
12500 7487.16 2928.81 0 0 413.214 4145.14
12600 7839.79 2826.9 0 0 437.504 4575.39
12700 8005.78 2804.18 0 0 447.268 4754.33
12800 8371.85 2795.03 0 0 466.179 5110.64
12900 8693.59 2929.39 0 0 475.387 5288.81
13000 6454.94 2759.02 0 0 363.599 3332.32
13100 10120.3 3913.97 1101.03 1820.63 299.115 2985.52
13200 8225.18 1.15894 0 0 557.829 7666.19
13300 10755.5 2444.33 0 0 567.68 7743.53
13400 11714.4 2098.96 1540.9 0 540.834 7533.68
13500 10320.9 1930.85 0 0 576.549 7813.49
13600 8085.16 2906.51 0 0 446.091 4732.56
13700 10417.6 5640.18 1913.26 0 310.024 2554.13
13800 11224.6 4820.92 1319.28 0 441.228 4643.22
13900 11934.3 1636.99 2965.81 0 454.335 6877.12
14000 7262.02 1562.15 0 0 442.297 5257.57
14100 8335.53 156.139 0 0 552.769 7626.62
14200 7006.99 2872.07 0 0 389.491 3745.43
14300 8647.97 356.9 0 0 565.408 7725.66
14400 7849.04 2956.34 0 0 431.19 4461.5
14500 8736.71 877.295 0 0 516.15 7343.26
14600 8600 1.09139e-11 0 0 600 8000
14700 8365.91 107.469 0 0 561.723 7696.71
14800 8207.27 87.2924 0 0 546.017 7573.97
14900 8092.6 1938.01 0 0 494.111 5660.48
15000 6878.59 2942.75 0 0 377.925 3557.91
15100 6874.96 1190.19 0 0 451.564 5233.2
15200 8591.96 3812.79 0 0 425.156 4354
15300 9223.23 4948.55 0 0 397.447 3877.23
15400 9400.92 5862.97 1095.74 0 279.926 2162.28
15500 7987.94 2862.33 0 0 443.358 4682.25
15600 7889.03 2766.63 0 0 443.192 4679.21
15700 8600 1.27329e-11 0 0 600 8000
15800 7118.6 2838.45 0 0 397.756 3882.39
15900 10851.7 3394.07 0 0 469.273 6988.36
16000 8600 1.36424e-11 0 0 600 8000
16100 6947.15 2913.75 0 0 383.628 3649.78
16200 10153.4 3429.28 1807.98 1820.63 290.176 2805.36
16300 9883.18 5625.97 1981.23 0 267.383 2008.6
16400 7245.47 4175.1 0 0 323.947 2746.42
16500 8649.21 268.422 0 0 575.51 7805.28
16600 8481.93 666.688 0 0 511.046 7304.2
16700 8193.24 740.757 0 0 468.665 6983.82
16800 9320.82 1616.8 366.906 0 455.008 6882.11
16900 8600 1.36424e-11 0 0 600 8000
17000 7356.43 4168.63 0 0 331.672 2856.13
17100 7924.9 2761.32 0 0 445.315 4718.26
17200 6600.18 2940.64 0 0 361.388 3298.15
17300 6341.48 2671.54 0 0 362.021 3307.92
17400 6152.61 2760.07 0 0 344.816 3047.72
17500 8600 1.14824e-11 0 0 600 8000
17600 8903.66 3782.96 0 0 443.105 4677.6
17700 9281.83 5547.32 1980.89 0 224.771 1528.84
17800 7641.31 2612.03 0 0 438.359 4590.92
17900 6339.89 2944.33 0 0 345.007 3050.55
18000 8545.12 2965.32 0 0 466.326 5113.47
18100 9477.02 5688.23 1868.19 0 238.985 1681.61
18200 9971.78 1605.81 0 0 573.845 7792.13
18300 8407.56 103.682 0 0 566.853 7737.02
18400 10584.5 4941.41 0 1820.63 336.138 3486.31
18500 11724.7 4040.9 1999.98 1820.63 358.443 3504.78
18600 8600 1.04592e-11 0 0 600 8000
18700 7049.55 1653.24 7.71933 0 403.356 4985.24
18800 10856.6 2789.13 0 0 540.025 7527.4
18900 8600 1.36424e-11 0 0 600 8000
19000 8901.09 2254.27 0 0 516.901 6129.92
19100 9219.51 4941.74 1979.98 0 269.053 2028.74
19200 5898.56 2836.68 0 0 323.383 2738.5
19300 5992.57 2839.38 0 0 329.409 2823.77
19400 8622.12 2885.94 0 0 474.02 5262.16
19500 8600 1.45519e-11 0 0 600 8000
19600 9655.62 6071.38 0 0 345.89 3238.35
19700 8600 1.54614e-11 0 0 600 8000
19800 9742.23 5867.87 1547.36 0 271.279 2055.72
19900 6354.46 539.908 0 0 477.837 5336.72
20000 9731.09 5751.47 1949.18 0 248.014 1782.43
20100 5984.24 2896.88 0 0 325.074 2762.29
20200 10143.3 5220.58 0 0 391.755 4530.96
20300 5933.2 2638.16 0 0 338.606 2956.43
20400 6775.62 2955.43 0 0 371.074 3449.11
20500 10201.9 5720.61 1989.42 0 283.59 2208.23
20600 8393.25 209.678 0 0 553.245 7630.33
20700 8393.25 209.678 0 0 553.245 7630.33
20800 8125.17 2733.15 0 0 456.946 4935.07
20900 10795.2 3420.89 0 1820.63 440.662 5112.98
21000 7731.17 2890.74 0 0 428.421 4412.01
21100 10723.4 7646.64 1973.01 0 162.062 941.703
21200 9768.21 5808.22 0 0 379.343 3580.65
21300 7292.67 2927.54 0 0 402.529 3962.6
21400 5902.62 2864.76 0 0 321.783 2716.07
21500 5902.62 2864.76 0 0 321.783 2716.07
21600 9439.45 1153.4 0 0 564.842 7721.21
21700 8547.18 2807.62 0 0 474.185 5265.38
21800 8600 1.63709e-11 0 0 600 8000
21900 6971.06 2885.98 0 0 386.621 3698.46
22000 7225.84 3073.64 0 0 390.482 3761.73
22100 10993.6 3179.86 0 1820.63 454.656 5538.46
22200 8883.19 2689.49 0 0 495.953 5697.74
22300 7178.29 2931.17 0 0 395.889 3851.23
22400 9255.09 5771.9 1973.55 0 202.783 1306.86
22500 8972.03 4513.62 0 0 407.716 4050.69
22600 8314.76 103.433 0 0 556.392 7654.94
22700 8600 1.36424e-11 0 0 600 8000
22800 8600 1.40972e-11 0 0 600 8000
22900 8199.3 106.398 0 0 542.932 7549.97
23000 7663.92 2814.16 0 0 428.917 4420.85
23100 7147.6 4613.63 0 0 286.674 2247.29
23200 7040.66 2824.69 0 0 394.121 3821.85
23300 7040.66 2824.69 0 0 394.121 3821.85
23400 8355.95 283.141 0 0 540.641 7532.17
23500 8600 1.27329e-11 0 0 600 8000
23600 9268.07 1280.98 0 0 530.835 7456.25
23700 7975.53 3687.01 0 0 398.228 3890.29
23800 8126.65 2671.96 0 0 460.095 4994.6
23900 8976.93 1373.15 0 0 486.444 7117.34
24000 10007.8 2751.49 0 0 445.387 6810.9
24100 8149.74 508.317 0 0 490.844 7150.58
24200 12291.3 3169.81 1864.21 0 445.503 6811.76
24300 8705.65 599.035 0 0 544.495 7562.12
24400 7680.51 164.518 0 0 476.146 7039.85
24500 11688.5 1964.71 1258.86 3641.26 326.569 4497.07
24600 10490.4 1079.75 1844.82 0 481.995 7083.81
24700 10286.2 2701.43 0 0 484.215 7100.53
24800 8442.48 62.4271 0 0 575.427 7804.63
24900 8765.93 2912.81 0 0 479.706 5373.42
25000 9503.05 4926.57 0 0 378.264 4198.21
25100 10590.9 5630.21 0 0 385.857 4574.81
25200 8600 1.54614e-11 0 0 600 8000
25300 7807.42 2804.5 0 0 436.983 4565.94
25400 6045.52 2734.77 0 0 339.613 2971.14
25500 8635.63 459.242 0 0 552.429 7623.96
25600 6032.05 2663.61 0 0 343.29 3025.15
25700 8391.06 2858.97 0 0 463.958 5068.13
25800 8097.74 2810.43 0 0 451.646 4835.66
25900 7843.17 3783.99 0 0 385.123 3674.05
26000 7750.72 2814.08 0 0 433.507 4503.13
26100 8349.05 2882.27 0 0 460.7 5006.08
26200 5984.23 2921.48 0 0 323.441 2739.32
26300 5984.23 2921.48 0 0 323.441 2739.32
26400 11784.9 4195.76 0 1820.63 452.233 5316.29
26500 7569.03 2799.32 0 0 424.65 4345.06
26600 7569.03 2799.32 0 0 424.65 4345.06
26700 8358.73 2809.58 0 0 464.806 5084.34
26800 8038.57 3338.44 0 1820.63 283.885 2595.62
26900 5814.97 2688.36 0 0 327.665 2798.95
27000 6974.28 2900.48 0 0 385.97 3687.83
27100 7286.41 2962.07 0 0 400.244 3924.1
27200 5955.29 2824.92 0 0 327.911 2802.45
27300 6398.06 2865.13 0 0 353.606 3179.32
27400 8220.79 2961.95 0 0 450.196 4808.64
27500 9887.53 6460 0 0 347.023 3080.51
27600 10952.1 2511.74 0 0 582.187 7858.13
27700 8162.02 3827.24 0 0 400.83 3933.96
27800 7686.51 2928.55 0 0 424.021 4333.93
27900 7312.34 2843.85 0 0 408.273 4060.22
28000 6494.43 2898.46 0 0 357.498 3238.48
28100 8934.99 5712.31 173.969 0 322.506 2726.2
28200 10144.3 5710.49 1892.02 0 287.247 2254.58
28300 7187.09 2689.44 0 0 409.881 4087.76
28400 9891.29 2814.76 0 0 536.124 6540.41
28500 7792.9 3211.74 0 0 367.193 4213.97
28600 7396.82 2670.87 0 0 388.335 4337.61
28700 7950.99 706.883 0 0 443.933 6800.18
28800 10701.9 3093.8 235.434 0 459.225 6913.44
28900 6825.98 2954.11 0 0 374.148 3497.72
29000 7625.46 2814.74 0 0 426.84 4383.88
29100 7625.46 2814.74 0 0 426.84 4383.88
29200 7792.29 56.174 0 0 501.873 7234.24
29300 6455.29 2945.99 0 0 352.138 3157.15
29400 7954.79 2942.31 0 0 437.483 4575
29500 6795.04 2924.82 0 0 374.05 3496.17
29600 8557.45 139.277 0 0 579.706 7838.47
29700 8320.43 2721.84 0 0 467.257 5131.33
29800 10600.7 2816.03 0 1820.63 438.116 5525.97
29900 9498.18 1754.76 0 0 502.722 7240.7
30000 11350.6 2911.63 0 0 582.041 7856.97
30100 5890.13 2684.92 0 0 332.806 2872.41
30200 11653.1 2047.53 1941.05 0 493.542 7171
30300 8179.49 2959.11 0 0 448.231 4772.16
30400 10349.4 4807.47 0 0 437.922 5103.98
30500 9021.16 5611.87 0 0 345.874 3063.41
30600 7194.88 1263.98 0 0 483.457 5447.44
30700 8251.57 2934.47 0 0 453.159 4863.94
30800 6165.53 2611.94 0 0 354.885 3198.71
30900 6814.78 2831.56 0 0 380.704 3602.52
31000 10139.3 4131.68 1160.88 1820.63 283.258 2742.82
31100 8600 1.68257e-11 0 0 600 8000
31200 7381.43 2759.99 0 0 416.654 4204.78
31300 6862.42 2874.85 0 0 380.958 3606.62
31400 6862.42 2874.85 0 0 380.958 3606.62
31500 8820.83 6061.18 1755.87 0 150.995 852.78
31600 7068.9 2898.46 0 0 391.525 3778.91
31700 9639.13 1969.08 0 0 494.184 7175.87
31800 8610 288.803 0 0 568.805 7752.39
31900 6711.2 2966.96 0 0 366.52 3377.72
32000 8318.19 30.953 0 0 564.977 7722.27
32100 8318.19 30.953 0 0 564.977 7722.27
32200 8157.45 185.532 0 0 529.096 7442.82
32300 8938.72 3638.83 0 0 399.482 4900.4
32400 6749.04 1099.35 0 0 447.034 5202.66
32500 7503.72 2824.26 0 0 419.798 4259.66
32600 7503.72 2824.26 0 0 419.798 4259.66
32700 7692.72 1634.22 0 0 489.558 5568.94
32800 8782.53 4533.43 0 0 396 3853.09
32900 10366.2 4521.97 0 0 461.435 5382.82
33000 6303.16 2671.39 0 0 359.692 3272.08
33100 8100.62 5432.41 1625.9 0 155.318 886.989
33200 6097.26 2966.42 0 0 327.943 2802.9
33300 6097.26 2966.42 0 0 327.943 2802.9
33400 9011.5 963.482 0 0 537.809 7510.21
33500 8144.3 30.068 0 0 545.362 7568.87
33600 10332.2 4951.82 0 0 437.239 4943.13
33700 8139.2 2631.25 0 0 462.756 5045.19
33800 6799.55 2868.38 0 0 377.65 3553.51
33900 8221.64 2941.93 0 0 451.259 4828.45
34000 6684.21 2724.84 0 0 379.306 3580.06
34100 7205.4 2893.59 0 0 399.54 3912.27
34200 8600 1.63709e-11 0 0 600 8000
34300 8661.05 2416.03 0 0 498.363 5746.66
34400 8897.5 466.616 0 0 581.13 7849.75
34500 6034.16 2884.62 0 0 329.171 2820.37
34600 8805.04 5641.83 0 0 330.066 2833.15
34700 8600 1.54614e-11 0 0 600 8000
34800 7801.5 2644.39 0 0 444.982 4712.12
34900 6338.96 3271.24 0 0 323.771 2743.95
35000 8723.54 3477.87 765.756 0 408.904 4071.01
35100 9196.58 6116.65 1811.09 0 179.355 1089.48
35200 6448.57 992.953 0 0 427.933 5027.69
35300 6461.03 626.847 0 0 478.789 5355.39
35400 8647.1 6250.14 1850.81 0 92.1489 454.003
35500 6244.57 3538.21 0 0 299.038 2407.32
35600 6244.57 3538.21 0 0 299.038 2407.32
35700 6244.57 3538.21 0 0 299.038 2407.32
35800 6244.57 3538.21 0 0 299.038 2407.32
35900 6461.03 626.847 0 0 478.789 5355.39
36000 6055.2 821.74 0 0 397.421 4836.04
36100 8752.2 1711.37 1911.31 0 382.967 4746.56
36200 6269.84 3276.57 0 0 318.796 2674.47
36300 11124.3 6164.22 0 0 423.376 4536.73
36400 8011.1 2947.03 0 0 440.17 4623.9
36500 13160.8 3775.09 2696.81 0 376.563 6312.35
36600 9513.64 1384.74 0 0 547.033 7581.87
36700 8455.36 268.936 0 0 553.568 7632.85
36800 8697.1 291.358 0 0 578.311 7827.43
36900 8975.46 723.905 0 0 560.945 7690.61
37000 7786.01 4721.39 0 0 323.565 2741.05
37100 8223.58 413.855 0 0 510.408 7299.32
37200 8037.63 68.1291 0 0 528.819 7440.68
37300 8586.36 5879.91 1892.13 0 128.525 685.794
37400 7780.79 1737.77 0 0 488.821 5554.2
37500 6926.87 2952.94 0 0 380.16 3593.77
37600 7281.92 2949.24 0 0 400.712 3931.97
37700 9125.03 3435.14 0 0 451.59 5238.3
37800 6914.71 2958.42 0 0 379.126 3577.16
37900 10478.5 3256.74 0 0 441.265 6780.52
38000 6698.83 1274.12 0 0 416.519 5008.19
38100 6797.92 877.41 0 0 482.957 5437.55
38200 8047.49 2809.07 0 0 449.154 4789.27
38300 8148.79 2962.56 0 0 446.48 4739.74
38400 8449.29 5776.07 1924.31 0 120.221 628.687
38500 8996.99 2733.87 0 0 461.492 5801.63
38600 10298.9 4234.13 0 0 469.298 5595.43
38700 6520.18 2861.3 0 0 361.348 3297.53
38800 10897.2 5512.67 0 0 416.8 4967.78
38900 6024.58 2906.37 0 0 327.111 2791.1
39000 6296.84 2911.59 0 0 344.355 3040.9
39100 7318.98 2862.53 0 0 407.607 4048.84
39200 6545.69 2933.7 0 0 358.481 3253.51
39300 8592.25 2722.81 0 0 480.495 5388.95
39400 8019.78 2805.05 0 0 447.942 4766.79
39500 8019.78 2805.05 0 0 447.942 4766.79
39600 8670.81 2727.58 0 0 484.049 5459.18
39700 10511 2610.02 0 0 520.936 7379.99
39800 8384.49 463.889 0 0 523.201 7397.4
39900 8139.36 171.012 0 0 528.687 7439.66
40000 9242.17 6767.63 1994.6 0 82.0171 397.924
40100 11521 3796.03 0 1820.63 454.415 5449.92
40200 8537.38 5524.56 1703.83 0 183.399 1125.59
40300 7994.48 4121.9 0 0 374.19 3498.39
40400 7644.8 2938.86 0 0 421.227 4284.72
40500 8359.79 3367.46 0 0 436.429 4555.9
40600 7679.95 4055.25 0 0 359.26 3265.44
40700 8846.64 985.479 0 0 516.352 7344.81
40800 8646.93 2924.85 0 0 473.331 5248.75
40900 8646.93 2924.85 0 0 473.331 5248.75
41000 8547.3 2545.86 0 0 458.787 5542.66
41100 11185.8 2861.32 0 0 569.177 7755.32
41200 8397.5 3082.09 0 0 427.68 4887.73
41300 8600 1.25056e-11 0 0 600 8000
41400 6338.25 532.04 0 0 477.432 5328.78
41500 6338.25 532.04 0 0 477.432 5328.78
41600 7295.04 2670.03 0 0 416.848 4208.16
41700 8196.46 2863.26 0 0 453.975 4879.22
41800 8288.26 270.499 0 0 534.349 7483.41
41900 6266.2 2813.87 0 0 348.58 3103.74
42000 14276.2 6557.16 88.6224 0 489.554 7140.83
42100 8379.01 2751.77 0 0 468.672 5158.57
42200 7445.97 3579.64 0 0 373.82 3492.52
42300 7225.05 2947.21 0 0 397.625 3880.21
42400 8228.71 2877.39 0 0 454.892 4896.42
42500 9830.53 1366.04 669.827 0 508.664 7286
42600 7113.52 2942.34 0 0 391.567 3779.61
42700 6178.28 2660.54 0 0 352.663 3165.08
42800 7786.75 1605.72 0 0 495.357 5685.67
42900 8600 1.11413e-11 0 0 600 8000
43000 8140.79 2006.49 0 0 493.152 5641.14
43100 6844.67 2925.76 0 0 376.929 3541.99
43200 10756.1 5316.55 0 0 441.352 4998.19
43300 10886 2818.73 0 0 540.011 7527.29
43400 11062.1 5725.21 0 1820.63 314.834 3201.41
43500 10569.5 2907.1 0 1820.63 461.007 5380.8
43600 11338.4 4131.05 0 1820.63 427.22 4959.51
43700 8573.65 2711.08 0 0 480.163 5382.4
43800 6979.31 2964.98 0 0 382.518 3631.81
43900 8500.61 2965.73 0 0 464.097 5070.78
44000 8373.32 211.632 0 0 550.76 7610.93
44100 6766.75 2823.51 0 0 378.36 3564.88
44200 7973.23 4593.23 1936.06 0 196.578 1247.36
44300 5907.19 3588.43 0 0 270.652 2048.11
44400 7136.81 3635.21 1731.13 0 226.234 1544.23
44500 6035.44 2840.43 0 0 332.142 2862.87
44600 8600 1.08002e-11 0 0 600 8000
44700 12766 7252.89 0 0 446.29 5066.85
44800 11145.7 3808.61 501.64 1820.63 393.09 4621.76
44900 7966.09 2826.7 0 0 444.069 4695.32
45000 10978.8 2640.15 0 0 570.776 7767.92
45100 6514.4 2888.46 0 0 359.336 3266.6
45200 6514.4 2888.46 0 0 359.336 3266.6
45300 8335.78 56.6571 0 0 564.06 7715.06
45400 8320.79 271.896 0 0 537.91 7510.99
45500 10076.5 1254.34 1823.61 0 414.407 6584.14
45600 8384.45 449.617 0 0 524.838 7410
45700 8384.45 449.617 0 0 524.838 7410
45800 8384.45 449.617 0 0 524.838 7410
45900 12581.7 4212.06 1236.85 0 430.595 6702.16
46000 9071.54 1371.75 0 0 497.648 7202.14
46100 10026.7 2340.41 0 0 496.076 7190.2
46200 9872.33 2651.08 0 0 441.202 6780.05
46300 9798.19 776.183 1822.77 0 438.568 6760.66
46400 10753.9 3057.92 0 0 497.207 7198.79
46500 8165.65 2441.02 0 0 435.909 5288.73
46600 8399.18 325.065 0 0 540.789 7533.33
46700 6677.18 3426.31 0 0 335.764 2915.11
46800 8955.92 6289.13 1964.5 0 114.101 588.183
46900 7395.82 3116.36 0 0 381.092 3898.36
47000 8316.7 226.509 0 0 542.622 7547.56
47100 11547.2 3928.87 0 0 488.143 7130.17
47200 10770.4 1552.57 1938.17 0 448.173 6831.49
47300 10388.5 2837.63 0 0 480.237 7070.58
47400 7995.66 2768.48 0 0 439.23 4787.95
47500 10161.4 6146.03 1981.82 0 239.208 1794.31
47600 9455.87 1266.55 0 0 553.897 7635.42
47700 9000.24 911.801 0 0 542.423 7546.01
47800 7598.91 2921.37 0 0 419.694 4257.84
47900 6741.52 2966.58 0 0 368.366 3406.57
48000 7505.11 2821.04 0 0 420.047 4264.02
48100 8212.57 3427.76 0 0 425.458 4359.35
48200 9516.39 3990.66 0 1820.63 350.167 3354.94
48300 8720.65 4955.26 941.203 0 307.27 2516.92
48400 5923.34 2153.76 0 0 368.045 3401.53
48500 6376.92 574.526 0 0 477.246 5325.14
48600 6429.95 884.37 0 0 442.813 5102.77
48700 6429.95 884.37 0 0 442.813 5102.77
48800 6429.95 884.37 0 0 442.813 5102.77
48900 6539.04 1015.97 0 0 439.763 5083.3
49000 6911.92 2895.43 0 0 382.644 3633.84
49100 9174.21 5479.29 1970.3 0 222.237 1502.38
49200 7112.3 2905.89 0 0 393.577 3812.84
49300 7230.02 2824.53 0 0 404.78 4000.71
49400 6500.64 2942.06 0 0 355.193 3203.39
49500 6309.97 2961.42 0 0 342.025 3006.52
49600 8937.26 687.974 0 0 560.688 7688.59
49700 7765.81 2910.79 0 0 429.195 4425.82
49800 8600 2.05773e-11 0 0 600 8000
49900 8655.4 437.471 0 0 557.139 7660.79
50000 7398.75 2886.69 0 0 410.675 4101.39
50100 7398.75 2886.69 0 0 410.675 4101.39
50200 8551.98 338.457 0 0 556.641 7656.89
50300 7980.82 3110.64 0 0 408.421 4461.76
50400 7980.82 3110.64 0 0 408.421 4461.76
50500 11322.7 3073.85 1253.48 0 414.027 6581.39
50600 10999.4 5875.92 1722.9 0 345.327 3055.3
50700 8535.19 3375.9 233.145 1820.63 304.678 2800.85
50800 6244.6 2937.83 0 0 339.358 2967.41
50900 8600 2.09184e-11 0 0 600 8000
51000 11069.5 2712.97 0 0 572.777 7783.7
51100 7820.09 2927.2 0 0 431.201 4461.69
51200 7820.09 2927.2 0 0 431.201 4461.69
51300 6184.22 2965.54 0 0 333.681 2885
51400 6184.22 2965.54 0 0 333.681 2885
51500 9682.1 5910.99 1898.59 0 234.956 1637.57
51600 8910.72 2910.85 0 0 486.762 5513.1
51700 8331.47 312.576 0 0 534.479 7484.42
51800 8600 2.13731e-11 0 0 600 8000
51900 6083.48 2845.93 0 0 334.903 2902.64
52000 8471.53 2919.55 0 0 464.947 5087.03
52100 7225.3 2843.07 0 0 403.484 3978.74
52200 8335.5 230.297 0 0 544.334 7560.87
52300 8557.9 2602.99 0 0 484.609 5470.3
52400 7475.57 2957.1 0 0 411.027 4107.44
52500 7357.41 2947.22 0 0 405.042 4005.16
52600 8786.54 2891.8 0 0 481.716 5413.02
52700 6746.22 2787.15 0 0 379.289 3579.77
52800 8705.93 4913.63 0 0 369.407 3422.89
52900 7274.2 2953.04 0 0 400.065 3921.09
53000 7990.35 2813.83 0 0 445.981 4730.53
53100 7858.79 2883.21 0 0 435.552 4540.03
53200 9960.58 1581.56 0 0 575.311 7803.71
53300 8280.11 5718 0 0 288.719 2273.38
53400 6988.95 2958.1 0 0 383.48 3647.37
53500 11657.7 3569.39 1336.57 1820.63 402.292 4528.86
