0 10000 eBorder  ePair  eHDiff eLCR  eFAR
15100 7333.94 2825.87 0 0 410.455 4097.61
15200 7228.43 2842.34 0 0 403.699 3982.4
15300 8600 -1.36424e-12 0 0 600 8000
15400 10300.2 5692.58 1519.4 0 325.133 2763.13
15500 8446.34 235.123 0 0 556.379 7654.84
15600 9717.39 3807.93 0 0 482.425 5427.03
15700 8600 -4.54747e-13 0 0 600 8000
15800 6910.12 2944.12 0 0 379.696 3586.31
15900 8559.43 449.557 0 0 544.866 7565.01
16000 8600 4.54747e-13 0 0 600 8000
16100 7193.15 2925.84 0 0 397.031 3870.28
16200 10132.2 6246.3 1984.73 0 237.362 1663.8
16300 11129.7 2710.25 0 0 579.853 7839.63
16400 7121.03 2966.48 0 0 390.616 3763.93
16500 7121.03 2966.48 0 0 390.616 3763.93
16600 9645.91 3981.88 0 1820.63 341.923 3501.48
16700 7786.69 2955.43 0 0 427.933 4403.33
16800 7470.42 2764.81 0 0 421.209 4284.4
16900 6933.23 2967.25 0 0 379.694 3586.29
17000 8141.79 2945.37 0 0 447.003 4749.42
17100 8744.22 739.278 0 0 532.881 7472.06
17200 13550.3 5871.14 0 0 495.248 7183.93
17300 8600.77 318.935 0 0 564.366 7717.47
17400 8662.13 359.07 0 0 566.761 7736.3
17500 7034.44 2847.44 0 0 392.471 3794.53
17600 9224.56 4186.71 0 0 422.21 4615.64
17700 7452.86 2781.34 0 0 419.369 4252.15
17800 6914.28 2695.55 0 0 394.277 3824.45
17900 5905.38 2814.07 0 0 325.335 2765.97
18000 6589.44 2965.44 0 0 359.217 3264.79
18100 8841.68 5794.14 1925.91 0 163.99 957.649
18200 7006.53 4505.74 0 0 284.248 2216.54
18300 7006.53 4505.74 0 0 284.248 2216.54
18400 7006.53 4505.74 0 0 284.248 2216.54
18500 9251.89 5687.59 1943.79 0 212.97 1407.54
18600 6702.09 2964.14 0 0 366.142 3371.81
18700 8478.41 320.666 0 0 550.312 7607.44
18800 8600 -2.50111e-12 0 0 600 8000
18900 7556.76 3014.34 0 0 412.342 4130.08
19000 8215.29 575.159 0 0 490.693 7149.44
19100 10940.6 2985.55 102.747 0 515.332 7337
19200 8119.83 169.137 0 0 526.659 7424.03
19300 10105.5 2901.81 0 0 439.103 6764.6
19400 6043.02 2945.98 0 0 325.714 2771.33
19500 6516.87 2601.56 0 0 376.716 3538.59
19600 6516.87 2601.56 0 0 376.716 3538.59
19700 7849.51 2638.94 0 0 447.728 4762.84
19800 7607.41 2965.51 0 0 417.765 4224.14
19900 7754.19 1659.29 0 0 491.287 5603.62
20000 6734.91 2916.99 0 0 370.939 3446.98
20100 8496.76 150.466 0 0 571.632 7774.67
20200 6531.76 2831.66 0 0 363.853 3336.25
20300 6531.76 2831.66 0 0 363.853 3336.25
20400 8143.76 3379.39 0 0 424.364 4340.01
20500 6487.14 4347.78 0 0 256.738 1882.63
20600 6487.14 4347.78 0 0 256.738 1882.63
20700 6487.14 4347.78 0 0 256.738 1882.63
20800 6405.15 4184.03 0 0 263.146 1957.97
20900 6342.71 4087.41 0 0 265.791 1989.51
21000 8322.61 2966.36 0 0 455.142 4901.11
21100 8600 -6.36646e-12 0 0 600 8000
21200 8600 -5.91172e-12 0 0 600 8000
21300 6488.06 2844.34 0 0 360.423 3283.29
21400 7073.52 3257.78 0 0 346.266 3469.47
21500 8600 -5.45697e-12 0 0 600 8000
21600 6080.63 2938.48 0 0 328.686 2813.47
21700 6295.54 2828.48 0 0 349.503 3117.56
21800 6368.84 2847.42 0 0 352.892 3168.53
21900 10270.7 3617.93 1707.07 1820.63 285.712 2839.32
22000 8107.44 3604.34 1101.71 1820.63 191.326 1389.44
22100 5906.67 2629.52 0 0 337.458 2939.7
22200 5906.67 2629.52 0 0 337.458 2939.7
22300 5906.67 2629.52 0 0 337.458 2939.7
22400 8925.7 529.882 0 0 577.198 7818.62
22500 8078.69 2941.61 0 0 443.95 4693.13
22600 8078.69 2941.61 0 0 443.95 4693.13
22700 8410.27 2921.5 0 0 461.799 5026.98
22800 6425.31 2803.2 0 0 359.101 3263.01
22900 6803.27 2846.13 0 0 379.176 3577.96
23000 8605.44 228.472 0 0 575.08 7801.88
23100 6747.95 3134.71 0 0 358.558 3254.69
23200 8607.06 304.307 0 0 566.727 7736.03
23300 8775.7 2801.23 0 0 485.547 5488.93
23400 10707 4686.73 1837.54 0 392.23 3790.55
23500 8600 -8.18545e-12 0 0 600 8000
23600 8621.99 384.37 0 0 559.368 7678.25
23700 8979.78 2965.84 0 0 487.434 5526.5
23800 8392.95 3573.52 0 0 406.072 4413.37
23900 6497.53 2778.63 0 0 364.99 3353.9
24000 6497.53 2778.63 0 0 364.99 3353.9
24100 8600 -7.7307e-12 0 0 600 8000
24200 9790.2 1349.53 0 0 582.227 7858.45
24300 6723.28 2811.58 0 0 376.504 3535.2
24400 6723.28 2811.58 0 0 376.504 3535.2
24500 6723.28 2811.58 0 0 376.504 3535.2
24600 6723.28 2811.58 0 0 376.504 3535.2
24700 9437.18 3955.45 0 1820.63 336.328 3324.77
24800 8297.83 268.572 0 0 535.665 7493.6
24900 8600 -9.66338e-12 0 0 600 8000
25000 8311.43 132.834 0 0 552.68 7625.92
25100 8311.43 132.834 0 0 552.68 7625.92
25200 8023.01 37.6168 0 0 530.641 7454.75
25300 8172.67 2809.98 0 0 455.467 4907.22
25400 9179.36 5682.37 1971.6 0 204.251 1321.14
25500 8160.01 3031.49 0 0 414.119 4714.4
25600 8254.12 68.1198 0 0 553.52 7632.48
25700 10224.7 4229.7 1319.48 1820.63 283.338 2571.6
25800 8216.63 144.349 0 0 540.58 7531.7
25900 8713.64 676.024 0 0 536.62 7501
26000 8438.37 2841.92 0 0 467.151 5129.3
26100 8438.37 2841.92 0 0 467.151 5129.3
26200 8438.37 2841.92 0 0 467.151 5129.3
26300 8741.92 2700.3 48.003 1820.63 380.152 3792.84
26400 9201.27 839.943 0 0 573.323 7788.01
26500 8287.77 59.9411 0 0 558.26 7669.56
26600 10616.5 4188.21 0 0 506.888 5921.36
26700 8697.18 524.614 0 0 551.995 7620.57
26800 8253.21 41.4103 0 0 556.445 7655.35
26900 8586.04 2774.34 0 0 477.699 5334.01
27000 8600 -6.82121e-12 0 0 600 8000
27100 7934.3 2950.77 0 0 435.968 4547.56
27200 10018.3 5870.35 0 0 370.222 3777.77
27300 7742.26 3694.37 2000 0 249.426 1798.46
27400 8098.03 2929.86 0 0 445.552 4722.62
27500 6483.71 2939.44 0 0 354.308 3189.96
27600 8266.95 72.0629 0 0 554.528 7640.36
27700 8199.88 5172.17 0 0 321.105 2706.61
27800 5936.63 3509.85 21.1696 0 277.201 2128.41
27900 6095.97 3817.31 0 0 267.588 2011.07
28000 6095.97 3817.31 0 0 267.588 2011.07
28100 5787.92 3656.04 0 0 256.145 1875.73
28200 5787.92 3656.04 0 0 256.145 1875.73
28300 6802.98 850.383 0 0 484.499 5468.1
28400 6425.08 2904.74 0 0 352.825 3167.52
28500 9198.08 2915.38 0 0 500.126 5782.57
28600 6354.07 2628.64 0 0 365.385 3360.04
28700 7216.76 2741.25 0 0 408.661 4066.85
28800 6331.72 2965.08 0 0 343.175 3023.46
28900 7952.92 3964.99 0 0 380.979 3606.95
29000 8660.24 2941.66 0 0 473.16 5245.42
29100 8673.88 2923.71 0 0 474.703 5275.47
29200 8644.86 176.968 0 0 585.274 7882.62
29300 6375.78 2624.95 0 0 366.917 3383.91
29400 5892.59 2815.21 0 0 324.412 2752.97
29500 7621.79 2904.34 0 0 421.846 4295.61
29600 7784.29 4003.06 0 0 368.744 3412.49
29700 7224.3 2975.6 0 0 395.978 3852.73
29800 8402.58 2835.17 0 0 465.712 5101.7
29900 7933.55 4376.86 0 0 355.076 3201.61
30000 7933.55 4376.86 0 0 355.076 3201.61
30100 8600 -5.45697e-12 0 0 600 8000
30200 8600 -5.45697e-12 0 0 600 8000
30300 7813.16 2907.89 0 0 431.854 4473.42
30400 7674.96 1624.05 0 0 489.197 5561.71
30500 7213.5 1292.27 0 0 482.992 5438.24
30600 8529.56 528.152 0 0 532.476 7468.93
30700 8250.79 316.417 0 0 524.784 7409.59
30800 9089.61 1279.68 0 0 510.432 7299.5
30900 6448.64 2869.3 0 0 356.474 3222.86
31000 8194.85 2929.41 0 0 450.532 4814.9
31100 7071.79 2805.4 0 0 396.979 3869.41
31200 13168.1 5763.26 17.0562 0 461.021 6926.8
31300 9950.49 1576.3 0 0 574.769 7799.43
31400 8064.4 2764.18 0 0 452.302 4847.92
31500 8803.51 2780.2 0 0 487.882 5535.43
31600 5997.88 2853.59 0 0 328.827 2815.47
31700 7131.7 2936.98 0 0 392.911 3801.82
31800 8607.65 2840.31 0 0 475.541 5291.8
31900 10544.7 2920.57 0 0 488.819 7135.28
32000 8754.89 4974.6 1863.93 0 238.631 1677.72
32100 6687.89 752.759 0 0 483.66 5451.47
32200 6622.18 2965.31 0 0 361.225 3295.64
32300 8156.02 4835.96 0 0 330.261 2989.8
32400 11024.4 3216.52 0 0 510.189 7297.64
32500 8600 -6.59384e-12 0 0 600 8000
32600 8513.16 3489.36 0 0 438.074 4585.73
32700 7635.99 2852.25 0 0 425.4 4358.34
32800 7635.99 2852.25 0 0 425.4 4358.34
32900 9201.5 5719.03 0 0 350.467 3132
33000 8600 -9.54969e-12 0 0 600 8000
33100 7305.81 2898.06 0 0 404.905 4002.84
33200 6091.58 2880.95 0 0 333.158 2877.47
33300 7751.1 2929.71 0 0 427.408 4393.98
33400 8488.75 258.055 0 0 558.585 7672.11
33500 12071.3 3877.21 987.29 0 439.467 6767.28
33600 8325.7 150.478 0 0 552.297 7622.93
33700 8720.79 2814.98 0 0 482.25 5423.56
33800 8600 -7.27596e-12 0 0 600 8000
33900 6258.23 2886.8 0 0 343.479 3027.95
34000 8549.66 292.843 0 0 561.54 7695.28
34100 7644.34 3109.27 0 0 387.703 4147.37
34200 8549.66 292.843 0 0 561.54 7695.28
34300 6180.63 2855.79 0 0 340.514 2984.33
34400 6180.63 2855.79 0 0 340.514 2984.33
34500 6180.63 2855.79 0 0 340.514 2984.33
34600 6180.63 2855.79 0 0 340.514 2984.33
34700 9103.35 3234.87 0 0 470.483 5398
34800 8822.67 613.222 0 0 556.179 7653.27
34900 6563.93 3511.23 0 0 322.772 2729.93
35000 8447.97 639.631 0 0 510.248 7298.1
35100 10937 3015.91 0 0 523.255 7397.82
35200 6547.96 2955.79 0 0 357.264 3234.91
35300 6775.53 2943.69 0 0 371.769 3460.07
35400 7739.5 2905.85 0 0 428.06 4405.58
35500 8777.5 3633.01 88.9276 1820.63 298.9 2936.03
35600 6918.33 2942.51 0 0 380.27 3595.55
35700 6977.81 4667.78 0 0 269.987 2040.05
35800 6918.33 2942.51 0 0 380.27 3595.55
35900 8656.92 2903.84 0 0 474.846 5278.24
36000 8699.09 643.939 0 0 538.624 7516.52
36100 7450.46 2962.05 0 0 409.372 4079.04
36200 7450.46 2962.05 0 0 409.372 4079.04
36300 8811.67 5796.97 0 0 320.235 2694.47
36400 7397.85 1290.08 0 0 491.897 5615.87
36500 6725.2 2964.3 0 0 367.523 3393.37
36600 6887.16 2964.42 0 0 377.154 3545.59
36700 7299.17 2916.27 0 0 403.521 3979.38
36800 7218.16 2925.2 0 0 398.478 3894.48
36900 6792.75 2794.35 0 0 381.59 3616.81
37000 7162.27 2964.78 0 0 393.069 3804.42
37100 7146.97 1126.49 0 0 487.747 5532.73
37200 8303.54 2932.49 0 0 455.889 4915.16
37300 6777.75 2936.65 0 0 372.321 3468.78
37400 8499.24 462.655 0 0 536.502 7500.08
37500 8705.1 529.935 0 0 552.29 7622.88
37600 6700.88 2833.89 0 0 373.859 3493.13
37700 8295.58 49.5454 0 0 560.32 7685.71
37800 8493.68 3113.77 0 0 444.638 4935.27
37900 9621.14 3903.9 0 0 450.777 5266.47
38000 7036.84 2815.77 0 0 394.41 3826.65
38100 6806.58 2839.66 0 0 379.749 3587.17
38200 8311.99 3054.29 0 0 450.137 4807.56
38300 8646.96 3146.63 0 0 451.251 5049.08
38400 7663.4 2943.05 0 0 422.002 4298.34
38500 6110.92 2872.22 0 0 334.977 2903.72
38600 8359.08 2122.34 0 0 497.975 5738.76
38700 10424.9 4375.67 1107.82 1820.63 316.296 2804.47
38800 7033.63 2940.75 0 0 387.072 3705.81
38900 7911.97 2720.64 0 0 446.742 4744.59
39000 8600 -7.27596e-12 0 0 600 8000
39100 7236.38 2961.07 0 0 397.483 3877.83
39200 9768.85 1671.58 0 0 543.431 7553.85
39300 8765.32 574.814 0 0 554.031 7636.48
39400 8213.4 2934.85 0 0 451.2 4827.35
39500 9106.4 5887.66 0 0 333.684 2885.05
39600 8585.21 2514.57 0 0 460.83 5609.81
39700 10278.2 5154.06 0 0 423.633 4700.49
39800 8281.32 2933.62 0 0 454.709 4892.99
39900 8508.4 126.996 0 0 575.579 7805.82
40000 8600 -9.49285e-12 0 0 600 8000
40100 6226.41 2389.38 0 0 372.079 3464.95
40200 8982.51 5300.87 0 0 347.075 3334.56
40300 7587.16 4195.88 0 0 344.736 3046.54
40400 11651 3367.16 0 0 564.595 7719.27
40500 7645.83 2872.46 0 0 424.846 4348.52
40600 8622.62 176.672 0 0 582.818 7863.13
40700 10151.5 2259.98 0 0 519.858 7371.71
40800 8480.19 804.139 0 0 494.883 7181.16
40900 11081.3 3093.41 0 0 530.929 7456.98
41000 8495.23 470.18 0 0 535.183 7489.87
41100 7304.91 2953.61 0 0 401.755 3949.55
41200 8145.7 1817.32 0 0 502.256 5826.12
41300 8531.37 5839.19 1831 0 134.288 726.888
41400 7907.07 2941.95 0 0 435.004 4530.12
41500 8287.25 4402.76 0 0 374.896 3509.59
41600 8260.2 3386.15 0 0 419.396 4454.65
41700 7783.21 2789.27 0 0 436.513 4557.42
41800 8845.63 807.283 0 0 536.704 7501.65
41900 8386.11 131.294 0 0 561.314 7693.5
42000 6395.02 3299.27 0 0 286.66 2809.09
42100 6395.02 3299.27 0 0 286.66 2809.09
42200 8395.3 2705.58 0 0 471.745 5217.98
42300 8273.71 246.223 0 0 535.462 7492.02
42400 9226.97 1275.1 0 0 526.795 7425.08
42500 7769.51 2954.17 0 0 427.086 4388.25
42600 8595.28 224.924 0 0 574.338 7796.02
42700 12111.3 4457.74 0 0 492.255 7161.26
42800 10892.2 3316.99 0 0 483.096 7092.1
42900 12185.1 4483.75 0 0 497.829 7203.51
43000 8326.16 138.201 0 0 553.742 7634.22
43100 8406.33 284.704 0 0 546.204 7575.42
43200 8572.42 238.886 0 0 570.195 7763.34
43300 8714.1 2643.58 0 0 490.129 5580.39
43400 7568.72 2949.71 0 0 416.523 4202.49
43500 7568.72 2949.71 0 0 416.523 4202.49
43600 8597.43 378.452 0 0 557.258 7661.72
43700 8107.36 433.383 0 0 494.642 7179.33
43800 9329.73 5332.83 1515.68 0 282.81 2198.41
43900 6356.13 2958.21 0 0 345.156 3052.77
44000 6497.56 2644.42 0 0 373.036 3480.1
44100 8415.41 2837.83 0 0 466.216 5111.36
44200 8367.7 711.292 0 0 492.593 7163.81
44300 10113.3 2907.11 0 1820.63 440.754 4944.79
44400 10539.4 2777.47 0 0 504.874 7257.09
44500 8616.72 2795.39 0 0 478.166 5343.16
44600 6758.1 2823.13 0 0 377.874 3557.1
44700 6758.1 2823.13 0 0 377.874 3557.1
44800 7788.99 2801.95 0 0 436.152 4550.88
44900 8600 -1.02318e-11 0 0 600 8000
45000 6688.62 2665.35 0 0 383.039 3640.24
45100 6069.87 2901.88 0 0 330.378 2837.6
45200 10661.6 1101.32 1823.8 0 501.91 7234.52
45300 7054.07 1098.72 0 0 484.63 5470.71
45400 8600 -9.09495e-12 0 0 600 8000
45500 8563.88 396.744 0 0 551.378 7615.76
45600 6160.13 2817.5 0 0 341.649 3000.99
45700 10622.7 2443.11 0 0 552.787 7626.76
45800 6454.27 2893.79 0 0 355.311 3205.18
45900 6454.27 2893.79 0 0 355.311 3205.18
46000 8281.95 2959.54 0 0 453.428 4868.97
46100 7556.87 2911.79 0 0 417.938 4227.14
46200 8689.62 533.504 0 0 550.127 7605.99
46300 8887.74 596.167 0 0 565.465 7726.11
46400 9067.87 2946.94 0 0 492.52 5628.41
46500 7382.1 2942.4 0 0 406.679 4033.02
46600 7866.14 2861.36 0 0 437.08 4567.7
46700 8942.07 1035.15 0 0 521.626 7385.29
46800 8221.31 5861.34 1920.35 0 75.5513 364.067
46900 9158.87 6614.4 1853.88 0 112.537 578.053
47000 6848.53 2955.34 0 0 375.411 3517.78
47100 6113.88 2944.8 0 0 330.45 2838.63
47200 10180.5 1956.68 0 0 557.804 7665.99
47300 8217.86 2082.82 0 0 493.187 5641.85
47400 8217.86 2082.82 0 0 493.187 5641.85
47500 8045.72 2933.26 0 0 442.678 4669.78
47600 10903.6 6066.97 0 0 415.682 4420.91
47700 8590.8 363.822 0 0 558.165 7668.82
47800 6376.26 2882.02 0 0 351.201 3143.04
47900 7485.94 3165.85 0 0 383.033 3937.06
48000 8573.28 190.992 0 0 575.679 7806.61
48100 8729.67 4535.99 0 0 377.561 3816.12
48200 7646.44 2772.82 0 0 430.181 4443.43
48300 9526.96 2957.22 0 0 513.389 6056.36
48400 6731.75 2949.13 0 0 368.828 3413.8
48500 6866.61 3261.3 0 0 340.084 3265.24
48600 6731.75 2949.13 0 0 368.828 3413.8
48700 6776.3 2934.43 0 0 372.367 3469.51
48800 8600 -9.09495e-12 0 0 600 8000
48900 9797.39 3170.84 1045.67 1820.63 341.258 3419.01
49000 6913.78 2955.72 0 0 379.23 3578.83
49100 6198.87 2886.23 0 0 339.733 2972.9
49200 11009.2 3174.91 0 0 513.25 7321.05
49300 7190.8 2807.4 0 0 403.549 3979.86
49400 10734.2 1493.87 2009.38 0 442.36 6788.58
49500 9017.11 2686.19 0 0 502.375 5828.55
49600 8496.12 450.38 0 0 537.549 7508.19
49700 6048.55 2924.58 0 0 327.49 2796.48
49800 6048.55 2924.58 0 0 327.49 2796.48
49900 9382.31 6032.42 1355.07 0 245.113 1749.71
50000 7120.01 2775.94 0 0 401.351 3942.72
50100 6410.56 2949.07 0 0 349.155 3112.34
50200 8246.61 2956.41 0 0 451.793 4838.41
50300 7770.51 2867.16 0 0 431.753 4471.6
50400 9211.84 3509.55 0 0 436.193 5266.09
50500 8190.28 2576.99 0 0 467.983 5145.31
50600 8227.96 3148.89 0 0 416.219 4662.85
50700 8490.89 477.757 0 0 533.819 7479.31
50800 6835.62 2955.22 0 0 374.654 3505.75
50900 7570.7 2933.3 0 0 417.521 4219.88
51000 8059.88 2877.62 0 0 446.276 4735.98
51100 11594.6 3414.26 0 0 552.878 7627.47
51200 8173.39 2945.08 0 0 448.636 4779.67
51300 8395.04 222.588 0 0 551.982 7620.47
51400 8395.04 222.588 0 0 551.982 7620.47
51500 8737.24 689.219 0 0 537.809 7510.21
51600 6653.05 2925.82 0 0 365.494 3361.73
51700 6653.05 2925.82 0 0 365.494 3361.73
51800 9641 5686.46 0 0 379.024 3575.52
51900 7490.18 2861.5 0 0 417.047 4211.63
52000 8289.58 2967.25 0 0 453.424 4868.91
52100 9582.9 5851.29 1968.36 0 225.607 1537.63
52200 6956.73 2720.86 0 0 395.251 3840.62
52300 8373.7 2737.72 0 0 469.103 5166.89
52400 6296.2 2916.35 0 0 344.013 3035.84
52500 8600 -4.54747e-12 0 0 600 8000
52600 8132.04 280.643 0 0 515.225 7336.17
52700 9148.37 1118.44 0 0 535.741 7494.19
52800 12606.4 7037 0 0 423.492 5145.92
52900 8600 -3.63798e-12 0 0 600 8000
53000 8186.42 2914.03 0 0 450.887 4821.51
53100 6900.39 2766.48 0 0 389.433 3744.48
53200 8600 -5.00222e-12 0 0 600 8000
53300 6894.89 2892.36 0 0 381.831 3620.7
53400 9672.59 5898.48 1976.54 0 228.573 1569
53500 6796.08 882.332 0 0 482.632 5431.12
53600 13925.4 5013.83 1880.29 0 418.365 6612.9
