0 10000 eBorder  ePair  eHDiff eLCR  eFAR
9100 10888.9 5826.08 1900.84 0 329.988 2832.04
9200 6541.09 2609.12 0 0 377.698 3554.27
9300 7966.59 2944.18 0 0 438.001 4584.41
9400 7767.82 2688.28 0 0 440.973 4638.57
9500 11596.2 4058.17 0 0 478.737 7059.31
9600 8624.55 477.374 0 0 549.111 7598.07
9700 8624.55 477.374 0 0 549.111 7598.07
9800 5809.71 2780.5 0 0 321.206 2708.01
9900 8600 -1.04592e-11 0 0 600 8000
10000 8656.4 2883.57 0 0 475.808 5297.02
10100 8217.02 2901.32 0 0 453.088 4862.61
10200 8388.38 352.225 0 0 536.453 7499.7
10300 8447.77 79.7208 0 0 574.078 7793.97
10400 10820.5 2358.25 0 0 584.636 7877.56
10500 8756.37 545.893 0 0 556.295 7654.18
10600 8600 -1.45519e-11 0 0 600 8000
10700 6932.72 3683.08 0 0 335.684 2913.95
10800 11373.8 3132.92 0 0 559.734 7681.12
10900 8675.93 594.823 0 0 541.587 7539.52
11000 11400.3 3424.66 0 0 529.517 7446.07
11100 6730.47 2964.2 0 0 367.846 3398.42
11200 7175.98 2920.21 0 0 396.378 3859.39
11300 6984.71 2843.34 0 0 389.861 3751.51
11400 7274.47 2837.13 0 0 406.549 4030.79
11500 9231.09 977.024 0 0 561.229 7692.84
11600 6461.97 2880.82 0 0 356.586 3224.56
11700 9451.95 3583.88 556.48 1820.63 341.677 3149.29
11800 9142.38 1114.47 0 0 535.511 7492.4
11900 8721.91 425.953 0 0 565.96 7730
12000 6750.76 2859.03 0 0 375.324 3516.4
12100 8318.83 2957.32 0 0 455.407 4906.1
12200 10679.8 5809.6 1982.24 0 311.654 2576.27
12300 6000.49 2915.9 0 0 324.89 2759.7
12400 10061.5 5672.12 0 0 389.124 4000.26
12500 11137.7 5735.22 0 0 444.029 4958.43
12600 12815.8 3754.16 1822.8 0 443.305 6795.55
12700 8061.74 2723.84 0 1820.63 335.875 3181.39
12800 8701.18 565.589 0 0 547.793 7587.8
12900 6430.32 2648.92 0 0 368.755 3412.65
13000 7665.08 3366.93 0 0 376.32 3921.83
13100 6745.96 2739.54 0 0 382.058 3624.36
13200 8215.68 151.393 0 0 539.667 7524.62
13300 6488.67 2889.07 0 0 357.72 3241.88
13400 6488.67 2889.07 0 0 357.72 3241.88
13500 8502.41 262.561 0 0 559.62 7680.22
13600 6129.23 2896.3 0 0 334.604 2898.33
13700 6129.23 2896.3 0 0 334.604 2898.33
13800 8600 -1.38698e-11 0 0 600 8000
13900 8598.84 598.095 0 0 532.401 7468.35
14000 10561.5 1295.22 1840.56 0 465.502 6960.2
14100 8368.59 247.813 0 0 546.107 7574.67
14200 7983.19 574.744 0 0 463.463 6944.99
14300 8468.46 203.056 0 0 562.511 7702.9
14400 8523.29 587.351 0 0 524.964 7410.97
14500 7019.34 2940.74 0 0 386.247 3692.35
14600 9044.55 6227.79 1994.33 0 129.534 692.904
14700 7522.99 3416.51 0 0 387.855 3718.62
14800 8302.15 3136.67 0 1820.63 301.558 3043.29
14900 6633.71 2898.17 0 0 365.996 3369.54
15000 7507.04 1913.2 0 0 436.378 5157.47
15100 5398.77 1733.94 0 0 361.71 3303.12
15200 5585.96 3381.46 0 0 261.852 1942.64
15300 5585.96 3381.46 0 0 261.852 1942.64
15400 5585.96 3381.46 0 0 261.852 1942.64
15500 5701.32 3382.62 0 0 270.647 2048.05
15600 5944.26 3327.5 0 0 292.662 2324.1
15700 5952.11 3337.24 0 0 292.526 2322.34
15800 5952.11 3337.24 0 0 292.526 2322.34
15900 5952.11 3337.24 0 0 292.526 2322.34
16000 5952.11 3337.24 0 0 292.526 2322.34
16100 5952.11 3337.24 0 0 292.526 2322.34
16200 5952.11 3337.24 0 0 292.526 2322.34
16300 5952.11 3337.24 0 0 292.526 2322.34
16400 6536.32 2807.47 0 0 365.592 3363.26
16500 8875.22 457.721 0 0 579.63 7837.87
16600 9008.75 3007.13 0 0 486.846 5514.78
16700 8711.91 379.501 0 0 570.069 7762.34
16800 8254.21 9.70898 0 0 560.147 7684.35
16900 11518.2 7247.17 0 1820.63 239.494 2210.87
17000 7112.33 2850.96 0 0 396.695 3864.68
17100 6208.54 2922.54 0 0 338.026 2947.97
17200 6559.13 2850.8 0 0 364.351 3343.98
17300 8644.46 270.686 0 0 574.722 7799.05
17400 6326.54 3839.75 0 0 283.22 2203.57
17500 6326.54 3839.75 0 0 283.22 2203.57
17600 7363.17 1240.08 0 0 492.622 5630.47
17700 8220.52 2366.56 0 0 457.401 5396.56
17800 6324.78 2427.93 0 0 375.627 3521.23
17900 7363.17 1240.08 0 0 492.622 5630.47
18000 7757.87 3079.9 0 0 394.052 4283.92
18100 7757.87 3079.9 0 0 394.052 4283.92
18200 7225.26 2944.75 0 0 397.777 3882.74
18300 7225.26 2944.75 0 0 397.777 3882.74
18400 6650.31 2962.72 0 0 363.094 3324.5
18500 8213.86 3805.3 0 0 404.95 4003.6
18600 8539.12 75.4614 0 0 584.8 7878.86
18700 11032.6 2980.67 0 0 538.258 7513.69
18800 8600 -1.09139e-11 0 0 600 8000
18900 13344.6 4668.08 1520.29 1820.63 387.932 4947.7
19000 7959.09 2111.87 0 0 456.795 5390.43
19100 6708.04 2741.92 0 0 379.702 3586.41
19200 6885.27 2955.18 0 0 377.587 3552.5
19300 8143.47 2948.98 0 0 446.904 4747.58
19400 8382.03 165.837 0 0 556.943 7659.25
19500 7794.66 2834.16 0 0 434.761 4525.74
19600 6715.07 2854.29 0 0 373.491 3487.29
19700 6626.19 3297.33 0 0 340.77 2988.09
19800 9478.02 4850.03 0 0 407.573 4220.41
19900 8738.58 285.697 0 0 583.593 7869.29
20000 8911.57 3755.29 409.612 1820.63 299.992 2626.05
20100 8167.51 3135.98 0 0 438.477 4593.06
20200 9091.69 5710.08 1934.49 0 196.882 1250.24
20300 7795.19 2689.09 0 0 442.349 4663.75
20400 8667.32 632.265 0 0 536.327 7498.73
20500 10790.2 5256.5 1296 1820.63 263.924 2153.11
20600 6971.51 4435.49 0 0 286.823 2249.19
20700 6971.51 4435.49 0 0 286.823 2249.19
20800 6544.38 4601.99 0 0 240.795 1701.59
20900 6117.77 2838.43 0 0 337.598 2941.74
21000 9541.94 5525.97 1844.87 0 259.24 1911.87
21100 8097.84 4577.93 0 0 352.798 3167.12
21200 8360.48 163.603 0 0 554.754 7642.12
21300 6859.43 2901.01 0 0 379.251 3579.16
21400 7008.66 1115.44 0 0 470.377 5422.84
21500 8557.08 172.382 0 0 575.949 7808.75
21600 9990.65 1766.34 0 0 557.863 7666.45
21700 8635.83 192.149 0 0 582.564 7861.12
21800 9933.11 2060.4 0 0 517.684 7355.03
21900 7038.54 2950.81 0 0 386.774 3700.95
22000 6755.42 2962.3 0 0 369.457 3423.66
22100 11952.8 5281.14 1222.47 0 400.808 5048.4
22200 6790.38 2928.69 0 0 373.545 3488.15
22300 8600 -1.00044e-11 0 0 600 8000
22400 7121.38 4071.57 0 0 322.58 2727.23
22500 8600 -1.04592e-11 0 0 600 8000
22600 8600 -1.09139e-11 0 0 600 8000
22700 6112.68 2875.23 0 0 334.896 2902.55
22800 8138.42 5812.07 0 0 271.229 2055.12
22900 6678 2683.47 0 0 381.364 3613.17
23000 7243.44 2907.55 0 0 400.892 3935.01
23100 6846.13 2921.51 0 0 377.265 3547.36
23200 6482.71 2930.52 0 0 354.798 3197.39
23300 8117.72 2856.46 0 0 450.319 4810.94
23400 7772.18 2788.99 0 0 435.951 4547.24
23500 10715.2 7023.02 0 0 363.375 3328.84
23600 8700.48 2894.33 0 0 477.429 5328.73
23700 8750.4 3333.26 0 1820.63 344.142 3252.37
23800 8155.29 2798.64 0 0 455.162 4901.5
23900 8824.12 2914.75 0 0 482.421 5426.94
24000 9427.02 4922.73 0 0 387.185 4117.11
24100 12023.7 4522.79 355.671 0 432.09 6713.11
24200 10671 5260.78 0 0 392.386 5017.85
24300 8273 2960.19 0 0 452.941 4859.87
24400 8780.72 5577.87 1870.89 0 185.686 1146.28
24500 6731.38 2901.97 0 0 371.625 3457.79
24600 9509.97 6586.76 0 0 314.06 2609.15
24700 8551.4 413.132 0 0 548.098 7590.17
24800 8774.93 322.007 0 0 583.599 7869.33
24900 9848.34 5831.95 1964.84 0 249.722 1801.83
25000 8136.81 4018.93 0 0 388.511 3729.37
25100 7145.25 2894.71 0 0 396.082 3854.46
25200 6054.14 2860.12 0 0 332.077 2861.94
25300 9902.36 5737.38 1987.3 0 259.756 1917.93
25400 8600 -8.18545e-12 0 0 600 8000
25500 8600 -9.09495e-12 0 0 600 8000
25600 8447.43 2819.21 0 0 468.72 5159.5
25700 10522.8 6011.15 0 0 391.89 4119.77
25800 6545.09 2798.54 0 0 366.659 3379.89
25900 6545.09 2798.54 0 0 366.659 3379.89
26000 9489.29 3792.26 0 0 446.103 5250.93
26100 7152.38 2958.31 0 0 392.874 3801.19
26200 8409.12 2106.63 0 0 501.05 5801.44
26300 7753.38 2807.72 0 0 433.981 4511.67
26400 8279.38 2357.78 0 0 483.01 5438.59
26500 10611.7 3334.66 839.418 1820.63 398.292 4218.67
26600 7925.11 3328.38 0 0 415.31 4181.42
26700 6224.87 2834.65 0 0 344.669 3045.55
26800 7998.95 3868.43 0 0 389.238 3741.29
26900 6636.85 2805.94 0 0 371.713 3459.19
27000 11412 3452.52 0 0 527.666 7431.79
27100 10909.3 5794.77 0 0 416.279 4698.21
27200 6445.12 2901.89 0 0 354.244 3188.98
27300 6445.12 2901.89 0 0 354.244 3188.98
27400 6445.12 2901.89 0 0 354.244 3188.98
27500 10057.6 5414.38 0 0 417.838 4225.4
27600 6889.24 2816.12 0 0 385.93 3687.19
27700 7547.72 1472.52 0 0 490.352 5584.85
27800 8313.17 67.4729 0 0 560.282 7685.41
27900 5936.8 2704.07 0 0 334.591 2898.14
28000 5936.8 2704.07 0 0 334.591 2898.14
28100 6627.71 2934.79 0 0 363.418 3329.51
28200 9191.18 1339.5 0 0 515.257 7336.42
28300 8284.15 2850.26 0 0 459.051 4974.83
28400 9550.1 5803.28 1968.25 0 226.934 1551.63
28500 9880.8 1511.87 949.725 0 464.735 6954.47
28600 9569.7 1803.62 0 0 505.352 7260.74
28700 8600 -8.18545e-12 0 0 600 8000
28800 8913.18 474.099 0 0 582.049 7857.03
28900 8186.55 2846.44 0 0 454.325 4885.79
29000 7709 3009.49 0 0 420.88 4278.63
29100 10922.1 6382.76 1998.33 0 273.403 2267.61
29200 9344.84 973.387 0 0 574.461 7796.99
29300 6827.92 2942.18 0 0 374.97 3510.77
29400 10901.2 2914.66 0 0 530.777 7455.8
29500 8038.59 2962.03 0 0 440.818 4635.74
29600 7253.27 2624.84 0 0 417.034 4211.4
29700 6761.65 2951.5 0 0 370.476 3439.68
29800 6761.65 2951.5 0 0 370.476 3439.68
29900 8211.98 2698.8 0 0 437.5 5075.68
30000 6344.11 530.734 0 0 477.78 5335.59
30100 6503.82 3475.87 0 0 321.121 2706.83
30200 5990.44 2828.16 0 0 330.005 2832.28
30300 5990.69 2856.77 0 0 328.145 2805.77
30400 6718.3 2953.59 0 0 367.752 3396.96
30500 6220.51 2917.43 0 0 339.122 2963.96
30600 7988.45 2896.52 0 0 441.615 4650.31
30700 11086.2 3408.52 331.2 0 456.117 6890.34
30800 9515.26 1778.6 0 0 501.936 7234.72
30900 8081.02 2914.31 0 0 445.476 4721.23
31000 8081.02 2914.31 0 0 445.476 4721.23
31100 7972.5 2824.64 0 0 444.506 4703.35
31200 5975.37 2831.54 0 0 328.797 2815.04
31300 6388.39 2840.63 0 0 354.525 3193.24
31400 6918.69 2928.71 0 0 381.098 3608.88
31500 6565.74 3057.24 0 0 352.089 3156.41
31600 7103.35 2885.03 0 0 394.254 3824.06
31700 7103.35 2885.03 0 0 394.254 3824.06
31800 6331.4 2638.19 0 0 363.435 3329.78
31900 8443.85 5453.26 1958.56 0 154.172 877.852
32000 6545.51 2961.71 0 0 356.749 3227.06
32100 7771.5 2900.72 0 0 430.03 4440.74
32200 8600 -1.09139e-11 0 0 600 8000
32300 7996.43 2961.68 0 0 438.644 4596.11
32400 9068.3 5555.46 1992.24 0 203.805 1316.79
32500 7785.28 2823.11 0 0 434.849 4527.32
32600 8309.23 98.9413 0 0 556.274 7654.02
32700 6034.42 2903.43 0 0 327.952 2803.03
32800 8600 -9.54969e-12 0 0 600 8000
32900 7396.86 4213 0 0 331.415 2852.44
33000 6193.95 2815.48 0 0 343.926 3034.55
33100 8173.17 2801.34 0 0 455.928 4915.9
33200 8600 -9.54969e-12 0 0 600 8000
33300 8600 -1.00044e-11 0 0 600 8000
33400 8600 -1.00044e-11 0 0 600 8000
33500 6244.18 2929.14 0 0 339.887 2975.15
33600 8193.63 2940.14 0 0 449.923 4803.57
33700 7165.25 2835.13 0 0 400.569 3929.56
33800 8600 -1.05729e-11 0 0 600 8000
33900 8985.59 5311.42 1909.32 0 225.748 1539.11
34000 8138.06 4711.67 0 0 346.952 3079.45
34100 8138.06 4711.67 0 0 346.952 3079.45
34200 6453.64 601.801 0 0 479.644 5372.2
34300 7694.39 2289.03 0 0 419.597 4985.76
34400 6453.64 601.801 0 0 479.644 5372.2
34500 8085.45 5653.88 1855.9 0 96.4933 479.181
34600 6100.87 2890.17 0 0 333.163 2877.54
34700 7563.5 2685.44 0 0 430.416 4447.64
34800 7563.5 2685.44 0 0 430.416 4447.64
34900 7563.5 2685.44 0 0 430.416 4447.64
35000 8496.64 2874.05 0 0 468.442 5154.14
35100 6876.23 2881.24 0 0 381.39 3613.59
35200 7673.14 2948.14 0 0 422.252 4302.75
35300 7673.14 2948.14 0 0 422.252 4302.75
35400 8575.3 676.815 0 0 520.655 7377.83
35500 12600.7 4306.91 479.963 0 510.884 7302.96
35600 8600 -6.36646e-12 0 0 600 8000
35700 11410.3 4047.33 0 0 458.076 6904.89
35800 8600 -5.45697e-12 0 0 600 8000
35900 8770.3 2682.49 0 0 490.95 5596.86
36000 6314.02 2942.77 0 0 343.468 3027.78
36100 7535.6 2902.58 0 0 417.283 4215.74
36200 6203.72 2913.85 0 0 338.275 2951.6
36300 8100.4 2831.25 0 0 450.722 4818.43
36400 8776.52 2929.26 0 0 479.423 5367.84
36500 8600 -3.18323e-12 0 0 600 8000
36600 8698.65 445.578 0 0 561.117 7691.96
36700 8610.88 328.618 0 0 564.414 7717.85
36800 6518.5 2888.87 0 0 359.562 3270.08
36900 9890.65 5770.95 0 0 375.709 3743.99
37000 9823.74 6826.48 0 0 319.065 2678.2
37100 9168.54 908.482 0 0 561.907 7698.15
37200 7187.53 2887.68 0 0 398.867 3900.99
37300 7143.31 2823.01 0 0 400.017 3920.28
37400 7573.42 2965.45 0 0 415.922 4192.05
37500 7573.42 2965.45 0 0 415.922 4192.05
37600 8345.43 2943.1 0 0 457.465 4944.86
37700 7318.36 2845.7 0 0 408.504 4064.16
37800 7993.14 2634.65 0 0 455.255 4903.24
37900 8445.52 2846.91 0 0 467.258 5131.36
38000 8600 -5.91172e-12 0 0 600 8000
38100 7597.99 2959.25 0 0 417.594 4221.15
38200 6260.45 2706.19 0 0 354.926 3199.33
38300 6260.45 2706.19 0 0 354.926 3199.33
38400 8600 -7.7307e-12 0 0 600 8000
38500 6948.96 2900.46 0 0 384.504 3663.99
38600 6948.96 2900.46 0 0 384.504 3663.99
38700 7487.89 1480.46 0 0 487.123 5520.3
38800 7487.89 1480.46 0 0 487.123 5520.3
38900 7008.52 2686.06 0 0 400.139 3922.33
39000 9815.7 5897.65 1990.86 0 239.533 1687.65
39100 7770.94 34.6427 0 0 501.894 7234.4
39200 8655.56 1193.4 261.002 0 438.798 6762.36
39300 7770.94 34.6427 0 0 501.894 7234.4
39400 7065.92 2716.33 0 0 373.153 3976.44
39500 8722.74 253.089 0 0 585.47 7884.18
39600 6760.17 2787.83 0 0 380.066 3592.27
39700 6760.17 2787.83 0 0 380.066 3592.27
39800 8600 -5.91172e-12 0 0 600 8000
39900 8644.75 5748.88 0 0 312.197 2583.67
40000 8394.93 293.359 0 0 543.92 7557.65
40100 8551.62 197.818 0 0 572.476 7781.33
40200 8600 -5.45697e-12 0 0 600 8000
40300 7892.05 2698.58 0 0 437.46 4756.01
40400 7892.05 2698.58 0 0 437.46 4756.01
40500 8556.74 700.474 0 0 515.787 7340.48
40600 11624.8 3829.69 0 0 508.722 7286.44
40700 13187.5 4756.82 1471.79 3641.26 306.157 3011.46
40800 6569.13 2932.28 0 0 360.003 3276.85
40900 7144.66 3236.35 0 0 376.303 3532
41000 8202.66 135.384 0 0 540.009 7527.27
41100 8600 -5.00222e-12 0 0 600 8000
41200 8462.1 484.269 0 0 529.774 7448.06
41300 8196.16 439.342 0 0 504.276 7252.54
41400 9443.03 2074.39 0 0 458.748 6909.89
41500 12979 4064.98 1938.05 0 411.669 6564.29
41600 8530.98 477.17 0 0 538.471 7515.34
41700 6234.72 2872.22 0 0 342.912 3019.59
41800 9158.86 3634.87 1487.47 0 383.809 3652.71
41900 5954.88 2913.88 0 0 321.992 2719
42000 8606.02 5710.83 1990.48 0 139.516 765.2
42100 6759.98 3723.91 0 0 321.663 2714.4
42200 6759.98 3723.91 0 0 321.663 2714.4
42300 6803.94 889.28 0 0 482.676 5431.99
42400 6803.94 889.28 0 0 482.676 5431.99
42500 9430.12 2069.73 0 1820.63 432.637 5107.13
42600 8316.9 478.665 0 0 513.704 7324.53
42700 10063 1876.98 0 0 553.521 7632.49
42800 6919.52 2873.25 0 0 384.375 3661.9
42900 8201.3 2862.54 0 0 454.257 4884.51
43000 10748.1 5389.44 0 0 444.87 4913.8
43100 6766.24 2958.56 0 0 370.327 3437.35
43200 7704.89 2930.02 0 0 424.926 4349.94
43300 9338.52 5819.69 0 0 352.731 3166.1
43400 5528.54 3914.31 0 0 212.402 1401.82
43500 9912.21 2610.78 1901.44 0 410.292 4989.7
43600 9026.44 988.565 0 0 536.65 7501.23
43700 6568 2687.34 0 0 374.669 3505.99
43800 11559.7 3462.53 0 0 543.414 7553.71
43900 7681.85 2667.88 0 0 437.56 4576.41
44000 7681.85 2667.88 0 0 437.56 4576.41
44100 10483.3 6828.16 1843.24 0 229.8 1582.07
44200 7638.82 4178.87 0 0 349.058 3110.89
44300 7795.61 2891.59 0 0 431.788 4472.23
44400 8600 -9.09495e-12 0 0 600 8000
44500 6442.22 2894.09 0 0 354.547 3193.58
44600 8270.89 722.561 0 0 479.945 7068.38
44700 15586.2 6415.4 1862.1 0 451.633 6857.09
44800 8149.63 2876.69 0 0 450.914 4822.02
44900 7845.39 2825.85 0 0 437.851 4581.69
45000 9223.27 3116.72 0 1820.63 371.786 3914.14
45100 8600 -8.18545e-12 0 0 600 8000
45200 11105.7 3098.56 0 0 533.134 7474.01
45300 6432.2 2959.89 0 0 349.832 3122.48
45400 7625.02 2703.43 0 0 432.715 4488.88
45500 8804.76 5784.01 0 0 320.64 2700.11
45600 7304.35 2966.53 0 0 401 3936.82
45700 8600 -6.36646e-12 0 0 600 8000
45800 6473.48 2938.9 0 0 353.708 3180.87
45900 8643.1 784.941 0 0 516.005 7342.15
46000 10652.2 2972.35 1792.03 1820.63 352.148 3715.02
46100 7488.94 2823.26 0 0 419.054 4246.64
46200 8512.27 73.8943 0 0 581.969 7856.4
46300 6481.82 2698.35 0 0 368.879 3414.6
46400 7174.11 2950.82 0 0 394.536 3828.75
46500 8373.2 2985.14 0 0 442.236 4945.83
46600 8373.2 2985.14 0 0 442.236 4945.83
46700 8091.38 661.391 0 0 466.01 6963.98
46800 7347.59 4206.37 0 0 328.624 2812.59
46900 9325.78 7025.2 264.244 0 248.492 1787.85
47000 7640.86 2915.2 0 0 422.288 4303.38
47100 8110.58 3522.9 0 0 402.076 4185.61
47200 8164.82 114.899 0 0 538.026 7511.89
47300 6827.45 3656.87 0 0 330.548 2840.03
47400 8672.55 449.168 0 0 557.757 7665.62
47500 10473 2255.65 0 0 557.069 7660.24
47600 8565.81 500.212 0 0 539.817 7525.78
47700 10402.7 2593.18 0 0 510.388 7299.16
47800 7256.26 2813.29 0 0 406.861 4036.11
47900 8245.42 4396.73 0 0 372.772 3475.92
48000 6870.73 2933.26 0 0 378.021 3559.45
48100 7071.27 2928.47 0 0 389.943 3752.86
48200 6360.17 2840.06 0 0 352.811 3167.3
48300 6360.17 2840.06 0 0 352.811 3167.3
48400 9475.61 1401.13 0 0 540.831 7533.65
48500 9610.49 1826.77 0 0 507.397 7276.32
48600 6087.34 2853.75 0 0 334.647 2898.94
48700 8452.01 140.394 0 0 567.726 7743.89
48800 8505.91 677.471 0 0 512.572 7315.87
48900 9617.96 3474.9 1088.95 1820.63 308.994 2924.48
49000 8851.25 2890.05 0 0 484.912 5476.3
49100 13624 5417.4 0 0 555.859 7650.77
49200 7348.26 3902.64 0 0 348.16 3097.46
49300 7498.87 2947.78 0 0 412.817 4138.28
49400 7498.87 2947.78 0 0 412.817 4138.28
49500 6708.81 2898.47 0 0 370.487 3439.85
49600 7915.57 4706.52 0 0 333.055 2876
49700 9210.12 1520.15 0 0 496.506 7193.47
49800 9637.88 2264.11 0 0 459.356 6914.41
49900 8538.13 406.315 0 0 547.364 7584.45
50000 10998.1 3418.65 0 0 483.6 7095.9
50100 5283.51 3166.68 0 0 254.95 1861.87
50200 5283.51 3166.68 0 0 254.95 1861.87
50300 5283.51 3166.68 0 0 254.95 1861.87
50400 5283.51 3166.68 0 0 254.95 1861.87
50500 5283.51 3166.68 0 0 254.95 1861.87
50600 5283.51 3166.68 0 0 254.95 1861.87
50700 5283.51 3166.68 0 0 254.95 1861.87
50800 5283.51 3166.68 0 0 254.95 1861.87
50900 5283.51 3166.68 0 0 254.95 1861.87
51000 5283.51 3166.68 0 0 254.95 1861.87
51100 5283.51 3166.68 0 0 254.95 1861.87
51200 7592.89 2962.85 0 0 417.122 4212.92
51300 7515.64 3115.86 0 0 382.943 4016.84
51400 8358.69 4300.05 0 0 363.625 3695.01
51500 8482.26 4367.19 0 0 372.369 3742.71
51600 6695.77 2792.69 0 0 375.995 3527.09
51700 7588.83 4401.08 0 0 331.669 2856.08
51800 10311.6 3769.47 0 1820.63 412.024 4309.47
51900 8656.19 203.481 0 0 583.574 7869.13
52000 6573.87 2869.87 0 0 364.09 3339.92
52100 6968.11 2850.26 0 0 388.51 3729.34
52200 7327.98 2705.7 0 0 416.7 4205.59
52300 8600 -1.59162e-12 0 0 600 8000
52400 8600 -2.27374e-12 0 0 600 8000
52500 9039.35 1206.26 0 0 513.111 7319.98
52600 6142.56 2907.73 0 0 334.727 2900.11
52700 6142.56 2907.73 0 0 334.727 2900.11
52800 6142.56 2907.73 0 0 334.727 2900.11
52900 6859.35 2925.42 0 0 377.813 3556.12
53000 8271.24 167.098 0 0 544.213 7559.93
53100 7504.01 4153 645.62 0 298.97 2406.42
53200 8697.07 706.014 0 0 531.29 7459.76
53300 9774.96 5605.21 1890.68 0 267.619 2011.45
53400 6104.62 2940.47 0 0 330.128 2834.02
53500 6104.62 2940.47 0 0 330.128 2834.02
